y	x	variable1	Zona	ErrorConEfecto	Disenio	Franja	AsigTrat	FranjaRep	MiRto
333.333333333333	0	81.0413522921966	0	81.0413522921966	DFR	Franja_333	210	FranjaRep_1	84.3551316508162
333.333333333333	14.2857142857143	83.5208239111805	0	83.5208239111805	DFR	Franja_333	210	FranjaRep_1	86.8346032698
333.333333333333	28.5714285714286	81.8794487596473	0	81.8794487596473	DFR	Franja_333	210	FranjaRep_1	85.1932281182669
333.333333333333	42.8571428571429	79.0151287539127	0	79.0151287539127	DFR	Franja_333	210	FranjaRep_1	82.3289081125323
333.333333333333	57.1428571428571	83.7471581819753	0	83.7471581819753	DFR	Franja_333	210	FranjaRep_1	87.0609375405948
333.333333333333	71.4285714285714	79.1813133943928	0	79.1813133943928	DFR	Franja_333	210	FranjaRep_1	82.4950927530123
333.333333333333	85.7142857142857	79.9947605947066	0	79.9947605947066	DFR	Franja_333	210	FranjaRep_1	83.3085399533262
333.333333333333	100	82.2619912340386	0	82.2619912340386	DFR	Franja_333	210	FranjaRep_1	85.5757705926582
333.333333333333	114.285714285714	79.1923108017896	0	79.1923108017896	DFR	Franja_333	210	FranjaRep_1	82.5060901604092
333.333333333333	128.571428571429	80.6256253780051	0	80.6256253780051	DFR	Franja_333	210	FranjaRep_1	83.9394047366246
333.333333333333	142.857142857143	83.3396076368411	0	83.3396076368411	DFR	Franja_333	210	FranjaRep_1	86.6533869954607
333.333333333333	157.142857142857	80.0437357878842	0	80.0437357878842	DFR	Franja_333	210	FranjaRep_1	83.3575151465038
333.333333333333	171.428571428571	80.547167117178	0	80.547167117178	DFR	Franja_333	210	FranjaRep_1	83.8609464757976
333.333333333333	185.714285714286	83.086784607457	0	83.086784607457	DFR	Franja_333	210	FranjaRep_1	86.4005639660765
333.333333333333	200	82.1924373703818	0	82.1924373703818	DFR	Franja_333	210	FranjaRep_1	85.5062167290014
333.333333333333	214.285714285714	81.6605556736215	0	81.6605556736215	DFR	Franja_333	210	FranjaRep_1	84.9743350322411
333.333333333333	228.571428571429	83.0580421131287	0	83.0580421131287	DFR	Franja_333	210	FranjaRep_1	86.3718214717483
333.333333333333	242.857142857143	80.274293617432	0	80.274293617432	DFR	Franja_333	210	FranjaRep_1	83.5880729760515
333.333333333333	257.142857142857	84.3551489215467	0	84.3551489215467	DFR	Franja_333	210	FranjaRep_1	87.6689282801663
333.333333333333	271.428571428571	84.5110297253863	0	84.5110297253863	DFR	Franja_333	210	FranjaRep_1	87.8248090840058
333.333333333333	285.714285714286	83.4940016942016	0	83.4940016942016	DFR	Franja_333	210	FranjaRep_1	86.8077810528212
333.333333333333	300	80.1567545724202	0	80.1567545724202	DFR	Franja_333	210	FranjaRep_1	83.4705339310397
333.333333333333	314.285714285714	84.368888850015	0	84.368888850015	DFR	Franja_333	210	FranjaRep_1	87.6826682086345
333.333333333333	328.571428571429	84.5562120586683	0	84.5562120586683	DFR	Franja_333	210	FranjaRep_1	87.8699914172879
333.333333333333	342.857142857143	84.294129434257	0	84.294129434257	DFR	Franja_333	210	FranjaRep_1	87.6079087928766
333.333333333333	357.142857142857	83.3152900128102	0	83.3152900128102	DFR	Franja_333	210	FranjaRep_1	86.6290693714298
333.333333333333	371.428571428571	78.4379561946189	0	78.4379561946189	DFR	Franja_333	210	FranjaRep_1	81.7517355532385
333.333333333333	385.714285714286	80.3242503636778	0	80.3242503636778	DFR	Franja_333	210	FranjaRep_1	83.6380297222973
333.333333333333	400	80.7090571961457	0	80.7090571961457	DFR	Franja_333	210	FranjaRep_1	84.0228365547653
333.333333333333	414.285714285714	84.713707957127	0	84.713707957127	DFR	Franja_333	210	FranjaRep_1	88.0274873157466
333.333333333333	428.571428571429	83.2846222846953	0	83.2846222846953	DFR	Franja_333	210	FranjaRep_1	86.5984016433149
333.333333333333	442.857142857143	83.0681820992557	0	83.0681820992557	DFR	Franja_333	210	FranjaRep_1	86.3819614578753
333.333333333333	457.142857142857	80.1930463315253	0	80.1930463315253	DFR	Franja_333	210	FranjaRep_1	83.5068256901449
333.333333333333	471.428571428571	75.2467019631474	0	75.2467019631474	DFR	Franja_333	210	FranjaRep_1	78.5604813217669
333.333333333333	485.714285714286	82.5773579530009	0	82.5773579530009	DFR	Franja_333	210	FranjaRep_1	85.8911373116204
333.333333333333	500	77.3868811711448	0	77.3868811711448	DFR	Franja_333	210	FranjaRep_1	80.7006605297643
333.333333333333	514.285714285714	77.1481792935818	24.6	101.748179293582	DFR	Franja_333	210	FranjaRep_1	122.626358652201
333.333333333333	528.571428571429	79.5903951467459	24.6	104.190395146746	DFR	Franja_333	210	FranjaRep_1	125.068574505365
333.333333333333	542.857142857143	78.5393009202491	24.6	103.139300920249	DFR	Franja_333	210	FranjaRep_1	124.017480278869
333.333333333333	557.142857142857	82.2692375836092	24.6	106.869237583609	DFR	Franja_333	210	FranjaRep_1	127.747416942229
333.333333333333	571.428571428571	82.5330794990835	24.6	107.133079499083	DFR	Franja_333	210	FranjaRep_1	128.011258857703
333.333333333333	585.714285714286	81.1704356093321	24.6	105.770435609332	DFR	Franja_333	210	FranjaRep_1	126.648614967952
333.333333333333	600	75.9538833448031	24.6	100.553883344803	DFR	Franja_333	210	FranjaRep_1	121.432062703423
333.333333333333	614.285714285714	75.2149239963078	24.6	99.8149239963078	DFR	Franja_333	210	FranjaRep_1	120.693103354927
333.333333333333	628.571428571429	78.2808822955873	24.6	102.880882295587	DFR	Franja_333	210	FranjaRep_1	123.759061654207
333.333333333333	642.857142857143	78.0589399721788	24.6	102.658939972179	DFR	Franja_333	210	FranjaRep_1	123.537119330798
333.333333333333	657.142857142857	76.438654367755	24.6	101.038654367755	DFR	Franja_333	210	FranjaRep_1	121.916833726375
333.333333333333	671.428571428571	78.0684411358898	24.6	102.66844113589	DFR	Franja_333	210	FranjaRep_1	123.546620494509
333.333333333333	685.714285714286	76.5702540918822	24.6	101.170254091882	DFR	Franja_333	210	FranjaRep_1	122.048433450502
333.333333333333	700	75.3766750600123	24.6	99.9766750600123	DFR	Franja_333	210	FranjaRep_1	120.854854418632
333.333333333333	714.285714285714	79.452827957428	24.6	104.052827957428	DFR	Franja_333	210	FranjaRep_1	124.931007316048
333.333333333333	728.571428571429	74.5030498077867	24.6	99.1030498077867	DFR	Franja_333	210	FranjaRep_1	119.981229166406
333.333333333333	742.857142857143	81.9416767524194	24.6	106.541676752419	DFR	Franja_333	210	FranjaRep_1	127.419856111039
