y	x	variable1	Zona	ErrorConEfecto	Disenio	Franja	AsigTrat	FranjaRep	MiRto
333.333333333333	0	75.693420077378	0	75.693420077378	DFR	Franja_333	0	FranjaRep_1	75.693420077378
333.333333333333	14.2857142857143	74.890915317612	0	74.890915317612	DFR	Franja_333	0	FranjaRep_1	74.890915317612
333.333333333333	28.5714285714286	76.9294016016633	0	76.9294016016633	DFR	Franja_333	0	FranjaRep_1	76.9294016016633
333.333333333333	42.8571428571429	76.8612955801864	0	76.8612955801864	DFR	Franja_333	0	FranjaRep_1	76.8612955801864
333.333333333333	57.1428571428571	77.671078365786	0	77.671078365786	DFR	Franja_333	0	FranjaRep_1	77.671078365786
333.333333333333	71.4285714285714	81.6236410097895	0	81.6236410097895	DFR	Franja_333	0	FranjaRep_1	81.6236410097895
333.333333333333	85.7142857142857	82.0008748608766	0	82.0008748608766	DFR	Franja_333	0	FranjaRep_1	82.0008748608766
333.333333333333	100	80.7494672739054	0	80.7494672739054	DFR	Franja_333	0	FranjaRep_1	80.7494672739054
333.333333333333	114.285714285714	81.7466945227305	0	81.7466945227305	DFR	Franja_333	0	FranjaRep_1	81.7466945227305
333.333333333333	128.571428571429	82.2473743455471	0	82.2473743455471	DFR	Franja_333	0	FranjaRep_1	82.2473743455471
333.333333333333	142.857142857143	79.8875621520297	0	79.8875621520297	DFR	Franja_333	0	FranjaRep_1	79.8875621520297
333.333333333333	157.142857142857	82.2318469355592	0	82.2318469355592	DFR	Franja_333	0	FranjaRep_1	82.2318469355592
333.333333333333	171.428571428571	84.5527902813071	0	84.5527902813071	DFR	Franja_333	0	FranjaRep_1	84.5527902813071
333.333333333333	185.714285714286	84.6901130497253	0	84.6901130497253	DFR	Franja_333	0	FranjaRep_1	84.6901130497253
333.333333333333	200	81.5903874403293	0	81.5903874403293	DFR	Franja_333	0	FranjaRep_1	81.5903874403293
333.333333333333	214.285714285714	83.631299910526	0	83.631299910526	DFR	Franja_333	0	FranjaRep_1	83.631299910526
333.333333333333	228.571428571429	78.9147314052896	0	78.9147314052896	DFR	Franja_333	0	FranjaRep_1	78.9147314052896
333.333333333333	242.857142857143	79.4146087615427	0	79.4146087615427	DFR	Franja_333	0	FranjaRep_1	79.4146087615427
333.333333333333	257.142857142857	80.9041922892683	0	80.9041922892683	DFR	Franja_333	0	FranjaRep_1	80.9041922892683
333.333333333333	271.428571428571	80.7967546459149	0	80.7967546459149	DFR	Franja_333	0	FranjaRep_1	80.7967546459149
333.333333333333	285.714285714286	83.1378647051834	0	83.1378647051834	DFR	Franja_333	0	FranjaRep_1	83.1378647051834
333.333333333333	300	79.1139364559116	0	79.1139364559116	DFR	Franja_333	0	FranjaRep_1	79.1139364559116
333.333333333333	314.285714285714	81.8566827293743	0	81.8566827293743	DFR	Franja_333	0	FranjaRep_1	81.8566827293743
333.333333333333	328.571428571429	80.0178010717472	0	80.0178010717472	DFR	Franja_333	0	FranjaRep_1	80.0178010717472
333.333333333333	342.857142857143	83.0584582092467	0	83.0584582092467	DFR	Franja_333	0	FranjaRep_1	83.0584582092467
333.333333333333	357.142857142857	81.3463736557754	0	81.3463736557754	DFR	Franja_333	0	FranjaRep_1	81.3463736557754
333.333333333333	371.428571428571	80.6442391045177	0	80.6442391045177	DFR	Franja_333	0	FranjaRep_1	80.6442391045177
333.333333333333	385.714285714286	80.3003506941857	0	80.3003506941857	DFR	Franja_333	0	FranjaRep_1	80.3003506941857
333.333333333333	400	82.5941841379098	0	82.5941841379098	DFR	Franja_333	0	FranjaRep_1	82.5941841379098
333.333333333333	414.285714285714	80.5452889171371	0	80.5452889171371	DFR	Franja_333	0	FranjaRep_1	80.5452889171371
333.333333333333	428.571428571429	81.3829745554925	0	81.3829745554925	DFR	Franja_333	0	FranjaRep_1	81.3829745554925
333.333333333333	442.857142857143	79.2959518118124	0	79.2959518118124	DFR	Franja_333	0	FranjaRep_1	79.2959518118124
333.333333333333	457.142857142857	82.184598228972	0	82.184598228972	DFR	Franja_333	0	FranjaRep_1	82.184598228972
333.333333333333	471.428571428571	81.2841582069561	0	81.2841582069561	DFR	Franja_333	0	FranjaRep_1	81.2841582069561
333.333333333333	485.714285714286	80.3458780646765	0	80.3458780646765	DFR	Franja_333	0	FranjaRep_1	80.3458780646765
333.333333333333	500	80.1854791956411	0	80.1854791956411	DFR	Franja_333	0	FranjaRep_1	80.1854791956411
333.333333333333	514.285714285714	78.3557440728549	24.6	102.955744072855	DFR	Franja_333	0	FranjaRep_1	102.955744072855
333.333333333333	528.571428571429	75.8352901984508	24.6	100.435290198451	DFR	Franja_333	0	FranjaRep_1	100.435290198451
333.333333333333	542.857142857143	78.4710136501565	24.6	103.071013650156	DFR	Franja_333	0	FranjaRep_1	103.071013650156
333.333333333333	557.142857142857	79.747736046404	24.6	104.347736046404	DFR	Franja_333	0	FranjaRep_1	104.347736046404
333.333333333333	571.428571428571	80.6718067425929	24.6	105.271806742593	DFR	Franja_333	0	FranjaRep_1	105.271806742593
333.333333333333	585.714285714286	80.1433726788884	24.6	104.743372678888	DFR	Franja_333	0	FranjaRep_1	104.743372678888
333.333333333333	600	77.7705164989393	24.6	102.370516498939	DFR	Franja_333	0	FranjaRep_1	102.370516498939
333.333333333333	614.285714285714	78.8294760723612	24.6	103.429476072361	DFR	Franja_333	0	FranjaRep_1	103.429476072361
333.333333333333	628.571428571429	80.2205464175393	24.6	104.820546417539	DFR	Franja_333	0	FranjaRep_1	104.820546417539
333.333333333333	642.857142857143	76.7662918670654	24.6	101.366291867065	DFR	Franja_333	0	FranjaRep_1	101.366291867065
333.333333333333	657.142857142857	75.7945056352326	24.6	100.394505635233	DFR	Franja_333	0	FranjaRep_1	100.394505635233
333.333333333333	671.428571428571	78.010567366956	24.6	102.610567366956	DFR	Franja_333	0	FranjaRep_1	102.610567366956
333.333333333333	685.714285714286	76.7861671404446	24.6	101.386167140445	DFR	Franja_333	0	FranjaRep_1	101.386167140445
333.333333333333	700	78.3817597888691	24.6	102.981759788869	DFR	Franja_333	0	FranjaRep_1	102.981759788869
333.333333333333	714.285714285714	79.6905608127047	24.6	104.290560812705	DFR	Franja_333	0	FranjaRep_1	104.290560812705
333.333333333333	728.571428571429	81.3705919332579	24.6	105.970591933258	DFR	Franja_333	0	FranjaRep_1	105.970591933258
333.333333333333	742.857142857143	81.9742100376922	24.6	106.574210037692	DFR	Franja_333	0	FranjaRep_1	106.574210037692
333.333333333333	757.142857142857	81.0024059080393	24.6	105.602405908039	DFR	Franja_333	0	FranjaRep_1	105.602405908039
333.333333333333	771.428571428571	81.0230346577395	24.6	105.623034657739	DFR	Franja_333	0	FranjaRep_1	105.623034657739
333.333333333333	785.714285714286	80.2068421100426	24.6	104.806842110043	DFR	Franja_333	0	FranjaRep_1	104.806842110043
333.333333333333	800	82.9968148779765	24.6	107.596814877976	DFR	Franja_333	0	FranjaRep_1	107.596814877976
333.333333333333	814.285714285714	80.9379714013038	24.6	105.537971401304	DFR	Franja_333	0	FranjaRep_1	105.537971401304
333.333333333333	828.571428571429	78.1701672902187	24.6	102.770167290219	DFR	Franja_333	0	FranjaRep_1	102.770167290219
333.333333333333	842.857142857143	83.7521807657006	24.6	108.352180765701	DFR	Franja_333	0	FranjaRep_1	108.352180765701
333.333333333333	857.142857142857	83.4656686845952	24.6	108.065668684595	DFR	Franja_333	0	FranjaRep_1	108.065668684595
333.333333333333	871.428571428571	80.5077079648022	24.6	105.107707964802	DFR	Franja_333	0	FranjaRep_1	105.107707964802
333.333333333333	885.714285714286	83.6735042292977	24.6	108.273504229298	DFR	Franja_333	0	FranjaRep_1	108.273504229298
333.333333333333	900	83.0259082137389	24.6	107.625908213739	DFR	Franja_333	0	FranjaRep_1	107.625908213739
333.333333333333	914.285714285714	84.5676801798627	24.6	109.167680179863	DFR	Franja_333	0	FranjaRep_1	109.167680179863
333.333333333333	928.571428571429	86.5298634470731	24.6	111.129863447073	DFR	Franja_333	0	FranjaRep_1	111.129863447073
333.333333333333	942.857142857143	84.1351866580593	24.6	108.735186658059	DFR	Franja_333	0	FranjaRep_1	108.735186658059
333.333333333333	957.142857142857	82.2256943458527	24.6	106.825694345853	DFR	Franja_333	0	FranjaRep_1	106.825694345853
333.333333333333	971.428571428571	82.1044247286101	24.6	106.70442472861	DFR	Franja_333	0	FranjaRep_1	106.70442472861
333.333333333333	985.714285714286	81.0522331465002	24.6	105.6522331465	DFR	Franja_333	0	FranjaRep_1	105.6522331465
333.333333333333	1000	80.0389167087267	24.6	104.638916708727	DFR	Franja_333	0	FranjaRep_1	104.638916708727
366.666666666667	0	78.6428511236448	0	78.6428511236448	DFR	Franja_366	70	FranjaRep_1	85.8849922263412
366.666666666667	14.2857142857143	78.8705723201542	0	78.8705723201542	DFR	Franja_366	70	FranjaRep_1	86.1127134228506
366.666666666667	28.5714285714286	82.0128826801002	0	82.0128826801002	DFR	Franja_366	70	FranjaRep_1	89.2550237827967
366.666666666667	42.8571428571429	81.740270362223	0	81.740270362223	DFR	Franja_366	70	FranjaRep_1	88.9824114649194
366.666666666667	57.1428571428571	84.7821970051755	0	84.7821970051755	DFR	Franja_366	70	FranjaRep_1	92.0243381078719
366.666666666667	71.4285714285714	83.9525776128224	0	83.9525776128224	DFR	Franja_366	70	FranjaRep_1	91.1947187155188
366.666666666667	85.7142857142857	82.6994689320636	0	82.6994689320636	DFR	Franja_366	70	FranjaRep_1	89.94161003476
366.666666666667	100	82.1699313781851	0	82.1699313781851	DFR	Franja_366	70	FranjaRep_1	89.4120724808815
366.666666666667	114.285714285714	81.1073860548138	0	81.1073860548138	DFR	Franja_366	70	FranjaRep_1	88.3495271575102
366.666666666667	128.571428571429	83.1521081468048	0	83.1521081468048	DFR	Franja_366	70	FranjaRep_1	90.3942492495012
366.666666666667	142.857142857143	81.5575908584805	0	81.5575908584805	DFR	Franja_366	70	FranjaRep_1	88.7997319611769
366.666666666667	157.142857142857	80.9188377800261	0	80.9188377800261	DFR	Franja_366	70	FranjaRep_1	88.1609788827225
366.666666666667	171.428571428571	83.6567664811943	0	83.6567664811943	DFR	Franja_366	70	FranjaRep_1	90.8989075838907
366.666666666667	185.714285714286	83.9586750988867	0	83.9586750988867	DFR	Franja_366	70	FranjaRep_1	91.2008162015831
366.666666666667	200	85.3460616220059	0	85.3460616220059	DFR	Franja_366	70	FranjaRep_1	92.5882027247023
366.666666666667	214.285714285714	82.8551072628603	0	82.8551072628603	DFR	Franja_366	70	FranjaRep_1	90.0972483655567
366.666666666667	228.571428571429	81.4755802423904	0	81.4755802423904	DFR	Franja_366	70	FranjaRep_1	88.7177213450868
366.666666666667	242.857142857143	79.6985130286387	0	79.6985130286387	DFR	Franja_366	70	FranjaRep_1	86.9406541313351
366.666666666667	257.142857142857	79.9878705912726	0	79.9878705912726	DFR	Franja_366	70	FranjaRep_1	87.230011693969
366.666666666667	271.428571428571	77.7465105257071	0	77.7465105257071	DFR	Franja_366	70	FranjaRep_1	84.9886516284036
366.666666666667	285.714285714286	78.5663955234269	0	78.5663955234269	DFR	Franja_366	70	FranjaRep_1	85.8085366261233
366.666666666667	300	81.1073866871138	0	81.1073866871138	DFR	Franja_366	70	FranjaRep_1	88.3495277898102
366.666666666667	314.285714285714	79.95705124684	0	79.95705124684	DFR	Franja_366	70	FranjaRep_1	87.1991923495364
366.666666666667	328.571428571429	79.5890304036329	0	79.5890304036329	DFR	Franja_366	70	FranjaRep_1	86.8311715063294
366.666666666667	342.857142857143	76.5615076003357	0	76.5615076003357	DFR	Franja_366	70	FranjaRep_1	83.8036487030321
