y	x	variable1	Zona	ErrorConEfecto	Disenio	Franja	AsigTrat	FranjaRep	MiRto
333.333333333333	0	79.3518594663239	0	79.3518594663239	DFR	Franja_333	70	FranjaRep_1	85.6812648604815
333.333333333333	14.2857142857143	79.9242526490385	0	79.9242526490385	DFR	Franja_333	70	FranjaRep_1	86.2536580431962
333.333333333333	28.5714285714286	79.293621630367	0	79.293621630367	DFR	Franja_333	70	FranjaRep_1	85.6230270245247
333.333333333333	42.8571428571429	81.5143245211913	0	81.5143245211913	DFR	Franja_333	70	FranjaRep_1	87.843729915349
333.333333333333	57.1428571428571	76.7764733602716	0	76.7764733602716	DFR	Franja_333	70	FranjaRep_1	83.1058787544293
333.333333333333	71.4285714285714	81.0354087466279	0	81.0354087466279	DFR	Franja_333	70	FranjaRep_1	87.3648141407855
333.333333333333	85.7142857142857	75.9834349789266	0	75.9834349789266	DFR	Franja_333	70	FranjaRep_1	82.3128403730843
333.333333333333	100	74.6962604723762	0	74.6962604723762	DFR	Franja_333	70	FranjaRep_1	81.0256658665338
333.333333333333	114.285714285714	76.0391640651576	0	76.0391640651576	DFR	Franja_333	70	FranjaRep_1	82.3685694593153
333.333333333333	128.571428571429	72.3744784284129	0	72.3744784284129	DFR	Franja_333	70	FranjaRep_1	78.7038838225706
333.333333333333	142.857142857143	75.035470318232	0	75.035470318232	DFR	Franja_333	70	FranjaRep_1	81.3648757123897
333.333333333333	157.142857142857	78.3669447687155	0	78.3669447687155	DFR	Franja_333	70	FranjaRep_1	84.6963501628732
333.333333333333	171.428571428571	79.7540586085369	0	79.7540586085369	DFR	Franja_333	70	FranjaRep_1	86.0834640026946
333.333333333333	185.714285714286	77.679577298738	0	77.679577298738	DFR	Franja_333	70	FranjaRep_1	84.0089826928956
333.333333333333	200	75.1447055046414	0	75.1447055046414	DFR	Franja_333	70	FranjaRep_1	81.4741108987991
333.333333333333	214.285714285714	79.5223365552493	0	79.5223365552493	DFR	Franja_333	70	FranjaRep_1	85.8517419494069
333.333333333333	228.571428571429	75.5424068004907	0	75.5424068004907	DFR	Franja_333	70	FranjaRep_1	81.8718121946483
333.333333333333	242.857142857143	76.9941206910625	0	76.9941206910625	DFR	Franja_333	70	FranjaRep_1	83.3235260852202
333.333333333333	257.142857142857	78.530039759305	0	78.530039759305	DFR	Franja_333	70	FranjaRep_1	84.8594451534627
333.333333333333	271.428571428571	77.6448799393113	0	77.6448799393113	DFR	Franja_333	70	FranjaRep_1	83.974285333469
333.333333333333	285.714285714286	76.8861812501559	0	76.8861812501559	DFR	Franja_333	70	FranjaRep_1	83.2155866443135
333.333333333333	300	81.0626541858589	0	81.0626541858589	DFR	Franja_333	70	FranjaRep_1	87.3920595800165
333.333333333333	314.285714285714	82.1462339021935	0	82.1462339021935	DFR	Franja_333	70	FranjaRep_1	88.4756392963511
333.333333333333	328.571428571429	79.9947106694509	0	79.9947106694509	DFR	Franja_333	70	FranjaRep_1	86.3241160636085
333.333333333333	342.857142857143	78.2085003687868	0	78.2085003687868	DFR	Franja_333	70	FranjaRep_1	84.5379057629445
333.333333333333	357.142857142857	78.7103064395003	0	78.7103064395003	DFR	Franja_333	70	FranjaRep_1	85.0397118336579
333.333333333333	371.428571428571	76.6568547718117	0	76.6568547718117	DFR	Franja_333	70	FranjaRep_1	82.9862601659693
333.333333333333	385.714285714286	78.870775321032	0	78.870775321032	DFR	Franja_333	70	FranjaRep_1	85.2001807151897
333.333333333333	400	80.6181556572419	0	80.6181556572419	DFR	Franja_333	70	FranjaRep_1	86.9475610513996
333.333333333333	414.285714285714	81.2788696393659	0	81.2788696393659	DFR	Franja_333	70	FranjaRep_1	87.6082750335235
333.333333333333	428.571428571429	82.9787003823308	0	82.9787003823308	DFR	Franja_333	70	FranjaRep_1	89.3081057764884
333.333333333333	442.857142857143	81.7379579015012	0	81.7379579015012	DFR	Franja_333	70	FranjaRep_1	88.0673632956588
333.333333333333	457.142857142857	80.1841684496823	0	80.1841684496823	DFR	Franja_333	70	FranjaRep_1	86.5135738438399
333.333333333333	471.428571428571	81.2549524020248	0	81.2549524020248	DFR	Franja_333	70	FranjaRep_1	87.5843577961825
333.333333333333	485.714285714286	75.2672381232427	0	75.2672381232427	DFR	Franja_333	70	FranjaRep_1	81.5966435174003
333.333333333333	500	80.404177958742	0	80.404177958742	DFR	Franja_333	70	FranjaRep_1	86.7335833528997
333.333333333333	514.285714285714	78.8324020660417	24.6	103.432402066042	DFR	Franja_333	70	FranjaRep_1	115.616607460199
333.333333333333	528.571428571429	77.4066822763814	24.6	102.006682276381	DFR	Franja_333	70	FranjaRep_1	114.190887670539
333.333333333333	542.857142857143	81.3662824341118	24.6	105.966282434112	DFR	Franja_333	70	FranjaRep_1	118.150487828269
333.333333333333	557.142857142857	80.9934714784339	24.6	105.593471478434	DFR	Franja_333	70	FranjaRep_1	117.777676872592
333.333333333333	571.428571428571	83.8544039708481	24.6	108.454403970848	DFR	Franja_333	70	FranjaRep_1	120.638609365006
333.333333333333	585.714285714286	84.5291824485161	24.6	109.129182448516	DFR	Franja_333	70	FranjaRep_1	121.313387842674
333.333333333333	600	82.2217389485183	24.6	106.821738948518	DFR	Franja_333	70	FranjaRep_1	119.005944342676
333.333333333333	614.285714285714	84.1142795165042	24.6	108.714279516504	DFR	Franja_333	70	FranjaRep_1	120.898484910662
333.333333333333	628.571428571429	78.0980369520662	24.6	102.698036952066	DFR	Franja_333	70	FranjaRep_1	114.882242346224
333.333333333333	642.857142857143	76.2896379161973	24.6	100.889637916197	DFR	Franja_333	70	FranjaRep_1	113.073843310355
333.333333333333	657.142857142857	74.5569763339787	24.6	99.1569763339786	DFR	Franja_333	70	FranjaRep_1	111.341181728136
333.333333333333	671.428571428571	78.0763781244504	24.6	102.67637812445	DFR	Franja_333	70	FranjaRep_1	114.860583518608
333.333333333333	685.714285714286	78.6958358768464	24.6	103.295835876846	DFR	Franja_333	70	FranjaRep_1	115.480041271004
333.333333333333	700	81.1862454331755	24.6	105.786245433176	DFR	Franja_333	70	FranjaRep_1	117.970450827333
333.333333333333	714.285714285714	80.6622739716389	24.6	105.262273971639	DFR	Franja_333	70	FranjaRep_1	117.446479365797
333.333333333333	728.571428571429	81.1682188081879	24.6	105.768218808188	DFR	Franja_333	70	FranjaRep_1	117.952424202346
333.333333333333	742.857142857143	79.3390758685441	24.6	103.939075868544	DFR	Franja_333	70	FranjaRep_1	116.123281262702
333.333333333333	757.142857142857	82.6314381914918	24.6	107.231438191492	DFR	Franja_333	70	FranjaRep_1	119.415643585649
333.333333333333	771.428571428571	85.6009470790764	24.6	110.200947079076	DFR	Franja_333	70	FranjaRep_1	122.385152473234
333.333333333333	785.714285714286	83.5512383165175	24.6	108.151238316517	DFR	Franja_333	70	FranjaRep_1	120.335443710675
333.333333333333	800	88.0478467494959	24.6	112.647846749496	DFR	Franja_333	70	FranjaRep_1	124.832052143654
333.333333333333	814.285714285714	81.6692939970849	24.6	106.269293997085	DFR	Franja_333	70	FranjaRep_1	118.453499391243
333.333333333333	828.571428571429	82.1867692618149	24.6	106.786769261815	DFR	Franja_333	70	FranjaRep_1	118.970974655972
