y	x	variable1	Zona	ErrorConEfecto	Disenio	Franja	AsigTrat	FranjaRep	MiRto
333.333333333333	0	82.4815993071708	0	82.4815993071708	DFR	Franja_333	210	FranjaRep_1	85.4121842605647
333.333333333333	14.2857142857143	84.0642394436646	0	84.0642394436646	DFR	Franja_333	210	FranjaRep_1	86.9948243970585
333.333333333333	28.5714285714286	83.7374585226672	0	83.7374585226672	DFR	Franja_333	210	FranjaRep_1	86.668043476061
333.333333333333	42.8571428571429	81.8540252017389	0	81.8540252017389	DFR	Franja_333	210	FranjaRep_1	84.7846101551328
333.333333333333	57.1428571428571	82.3580465717601	0	82.3580465717601	DFR	Franja_333	210	FranjaRep_1	85.2886315251539
333.333333333333	71.4285714285714	80.6419486229159	0	80.6419486229159	DFR	Franja_333	210	FranjaRep_1	83.5725335763098
333.333333333333	85.7142857142857	80.9104020204816	0	80.9104020204816	DFR	Franja_333	210	FranjaRep_1	83.8409869738755
333.333333333333	100	78.9631635745646	0	78.9631635745646	DFR	Franja_333	210	FranjaRep_1	81.8937485279585
333.333333333333	114.285714285714	76.6047787466445	0	76.6047787466445	DFR	Franja_333	210	FranjaRep_1	79.5353637000384
333.333333333333	128.571428571429	77.198134980876	0	77.198134980876	DFR	Franja_333	210	FranjaRep_1	80.1287199342699
333.333333333333	142.857142857143	80.6788161271385	0	80.6788161271385	DFR	Franja_333	210	FranjaRep_1	83.6094010805324
333.333333333333	157.142857142857	83.926651874089	0	83.926651874089	DFR	Franja_333	210	FranjaRep_1	86.8572368274829
333.333333333333	171.428571428571	78.8437576967596	0	78.8437576967596	DFR	Franja_333	210	FranjaRep_1	81.7743426501535
333.333333333333	185.714285714286	81.3940781655962	0	81.3940781655962	DFR	Franja_333	210	FranjaRep_1	84.3246631189901
333.333333333333	200	78.0974330328641	0	78.0974330328641	DFR	Franja_333	210	FranjaRep_1	81.028017986258
333.333333333333	214.285714285714	81.4853569803809	0	81.4853569803809	DFR	Franja_333	210	FranjaRep_1	84.4159419337748
333.333333333333	228.571428571429	86.7605712853365	0	86.7605712853365	DFR	Franja_333	210	FranjaRep_1	89.6911562387304
333.333333333333	242.857142857143	86.5509011658253	0	86.5509011658253	DFR	Franja_333	210	FranjaRep_1	89.4814861192191
333.333333333333	257.142857142857	87.7800144719855	0	87.7800144719855	DFR	Franja_333	210	FranjaRep_1	90.7105994253793
333.333333333333	271.428571428571	87.1073775103264	0	87.1073775103264	DFR	Franja_333	210	FranjaRep_1	90.0379624637202
333.333333333333	285.714285714286	86.8779472146252	0	86.8779472146252	DFR	Franja_333	210	FranjaRep_1	89.8085321680191
333.333333333333	300	86.6913006649971	0	86.6913006649971	DFR	Franja_333	210	FranjaRep_1	89.621885618391
333.333333333333	314.285714285714	83.9711116538667	0	83.9711116538667	DFR	Franja_333	210	FranjaRep_1	86.9016966072606
333.333333333333	328.571428571429	80.1952088757918	0	80.1952088757918	DFR	Franja_333	210	FranjaRep_1	83.1257938291857
333.333333333333	342.857142857143	77.4295865064766	0	77.4295865064766	DFR	Franja_333	210	FranjaRep_1	80.3601714598705
333.333333333333	357.142857142857	76.2264815041302	0	76.2264815041302	DFR	Franja_333	210	FranjaRep_1	79.1570664575241
333.333333333333	371.428571428571	79.0679010408282	0	79.0679010408282	DFR	Franja_333	210	FranjaRep_1	81.9984859942221
333.333333333333	385.714285714286	78.7415957364135	0	78.7415957364135	DFR	Franja_333	210	FranjaRep_1	81.6721806898074
333.333333333333	400	79.0011735212957	0	79.0011735212957	DFR	Franja_333	210	FranjaRep_1	81.9317584746895
333.333333333333	414.285714285714	83.8010141423961	0	83.8010141423961	DFR	Franja_333	210	FranjaRep_1	86.73159909579
333.333333333333	428.571428571429	83.841016838436	0	83.841016838436	DFR	Franja_333	210	FranjaRep_1	86.7716017918299
333.333333333333	442.857142857143	85.4522261925017	0	85.4522261925017	DFR	Franja_333	210	FranjaRep_1	88.3828111458955
333.333333333333	457.142857142857	87.9438336189891	0	87.9438336189891	DFR	Franja_333	210	FranjaRep_1	90.874418572383
333.333333333333	471.428571428571	82.8836808844116	0	82.8836808844116	DFR	Franja_333	210	FranjaRep_1	85.8142658378055
333.333333333333	485.714285714286	82.3293132828036	0	82.3293132828036	DFR	Franja_333	210	FranjaRep_1	85.2598982361975
333.333333333333	500	79.2667016436164	0	79.2667016436164	DFR	Franja_333	210	FranjaRep_1	82.1972865970102
333.333333333333	514.285714285714	80.9651335941747	24.6	105.565133594175	DFR	Franja_333	210	FranjaRep_1	126.060118547569
333.333333333333	528.571428571429	75.4389356476411	24.6	100.038935647641	DFR	Franja_333	210	FranjaRep_1	120.533920601035
333.333333333333	542.857142857143	78.6578867466545	24.6	103.257886746654	DFR	Franja_333	210	FranjaRep_1	123.752871700048
333.333333333333	557.142857142857	78.3730791469179	24.6	102.973079146918	DFR	Franja_333	210	FranjaRep_1	123.468064100312
333.333333333333	571.428571428571	79.0367100421453	24.6	103.636710042145	DFR	Franja_333	210	FranjaRep_1	124.131694995539
333.333333333333	585.714285714286	82.1487096008473	24.6	106.748709600847	DFR	Franja_333	210	FranjaRep_1	127.243694554241
333.333333333333	600	81.2634453263559	24.6	105.863445326356	DFR	Franja_333	210	FranjaRep_1	126.35843027975
333.333333333333	614.285714285714	80.9912245464921	24.6	105.591224546492	DFR	Franja_333	210	FranjaRep_1	126.086209499886
333.333333333333	628.571428571429	82.3603096072174	24.6	106.960309607217	DFR	Franja_333	210	FranjaRep_1	127.455294560611
333.333333333333	642.857142857143	82.4905238206762	24.6	107.090523820676	DFR	Franja_333	210	FranjaRep_1	127.58550877407
333.333333333333	657.142857142857	82.3046995790143	24.6	106.904699579014	DFR	Franja_333	210	FranjaRep_1	127.399684532408
