y	x	variable1	Zona	ErrorConEfecto	Disenio	Franja	AsigTrat	FranjaRep	MiRto
333.333333333333	0	79.0455003796612	0	79.0455003796612	DFR	Franja_333	140	FranjaRep_1	84.6150068143018
333.333333333333	14.2857142857143	76.9469200856733	0	76.9469200856733	DFR	Franja_333	140	FranjaRep_1	82.5164265203139
333.333333333333	28.5714285714286	76.4807863079067	0	76.4807863079067	DFR	Franja_333	140	FranjaRep_1	82.0502927425473
333.333333333333	42.8571428571429	78.7662370127496	0	78.7662370127496	DFR	Franja_333	140	FranjaRep_1	84.3357434473902
333.333333333333	57.1428571428571	79.1218767057798	0	79.1218767057798	DFR	Franja_333	140	FranjaRep_1	84.6913831404203
333.333333333333	71.4285714285714	77.1543635657975	0	77.1543635657975	DFR	Franja_333	140	FranjaRep_1	82.723870000438
333.333333333333	85.7142857142857	78.0917118982387	0	78.0917118982387	DFR	Franja_333	140	FranjaRep_1	83.6612183328793
333.333333333333	100	75.7715745351382	0	75.7715745351382	DFR	Franja_333	140	FranjaRep_1	81.3410809697787
333.333333333333	114.285714285714	77.0868320906602	0	77.0868320906602	DFR	Franja_333	140	FranjaRep_1	82.6563385253007
333.333333333333	128.571428571429	76.3260173137238	0	76.3260173137238	DFR	Franja_333	140	FranjaRep_1	81.8955237483643
333.333333333333	142.857142857143	78.7612384329154	0	78.7612384329154	DFR	Franja_333	140	FranjaRep_1	84.330744867556
333.333333333333	157.142857142857	75.6998260474441	0	75.6998260474441	DFR	Franja_333	140	FranjaRep_1	81.2693324820847
333.333333333333	171.428571428571	79.2560233779356	0	79.2560233779356	DFR	Franja_333	140	FranjaRep_1	84.8255298125762
333.333333333333	185.714285714286	77.0343683670975	0	77.0343683670975	DFR	Franja_333	140	FranjaRep_1	82.6038748017381
333.333333333333	200	75.8132372949987	0	75.8132372949987	DFR	Franja_333	140	FranjaRep_1	81.3827437296393
333.333333333333	214.285714285714	74.7083437131898	0	74.7083437131898	DFR	Franja_333	140	FranjaRep_1	80.2778501478304
333.333333333333	228.571428571429	76.1424256379509	0	76.1424256379509	DFR	Franja_333	140	FranjaRep_1	81.7119320725915
333.333333333333	242.857142857143	74.130260826076	0	74.130260826076	DFR	Franja_333	140	FranjaRep_1	79.6997672607165
333.333333333333	257.142857142857	75.7828264122142	0	75.7828264122142	DFR	Franja_333	140	FranjaRep_1	81.3523328468548
333.333333333333	271.428571428571	76.8258958789997	0	76.8258958789997	DFR	Franja_333	140	FranjaRep_1	82.3954023136403
333.333333333333	285.714285714286	78.698483618581	0	78.698483618581	DFR	Franja_333	140	FranjaRep_1	84.2679900532215
333.333333333333	300	79.1568417211732	0	79.1568417211732	DFR	Franja_333	140	FranjaRep_1	84.7263481558138
333.333333333333	314.285714285714	82.2529328303943	0	82.2529328303943	DFR	Franja_333	140	FranjaRep_1	87.8224392650349
333.333333333333	328.571428571429	80.458449593972	0	80.458449593972	DFR	Franja_333	140	FranjaRep_1	86.0279560286126
333.333333333333	342.857142857143	80.9459352132957	0	80.9459352132957	DFR	Franja_333	140	FranjaRep_1	86.5154416479363
333.333333333333	357.142857142857	78.5817269986411	0	78.5817269986411	DFR	Franja_333	140	FranjaRep_1	84.1512334332817
