y	x	variable1	Zona	ErrorConEfecto	Disenio	Franja	AsigTrat	FranjaRep	MiRto
333.333333333333	0	74.5367325617463	0	74.5367325617463	DFR	Franja_333	0	FranjaRep_1	74.5367325617463
333.333333333333	14.2857142857143	78.8315999189642	0	78.8315999189642	DFR	Franja_333	0	FranjaRep_1	78.8315999189642
333.333333333333	28.5714285714286	78.8347768509739	0	78.8347768509739	DFR	Franja_333	0	FranjaRep_1	78.8347768509739
333.333333333333	42.8571428571429	84.64262212073	0	84.64262212073	DFR	Franja_333	0	FranjaRep_1	84.64262212073
333.333333333333	57.1428571428571	83.7733510060361	0	83.7733510060361	DFR	Franja_333	0	FranjaRep_1	83.7733510060361
333.333333333333	71.4285714285714	82.7958956162672	0	82.7958956162672	DFR	Franja_333	0	FranjaRep_1	82.7958956162672
333.333333333333	85.7142857142857	85.8386268793199	0	85.8386268793199	DFR	Franja_333	0	FranjaRep_1	85.8386268793199
333.333333333333	100	83.5877414889635	0	83.5877414889635	DFR	Franja_333	0	FranjaRep_1	83.5877414889635
333.333333333333	114.285714285714	84.6039072361614	0	84.6039072361614	DFR	Franja_333	0	FranjaRep_1	84.6039072361614
333.333333333333	128.571428571429	82.4628833025303	0	82.4628833025303	DFR	Franja_333	0	FranjaRep_1	82.4628833025303
333.333333333333	142.857142857143	79.2254275907993	0	79.2254275907993	DFR	Franja_333	0	FranjaRep_1	79.2254275907993
333.333333333333	157.142857142857	76.7301115492295	0	76.7301115492295	DFR	Franja_333	0	FranjaRep_1	76.7301115492295
333.333333333333	171.428571428571	79.798513792139	0	79.798513792139	DFR	Franja_333	0	FranjaRep_1	79.798513792139
333.333333333333	185.714285714286	80.5823309558617	0	80.5823309558617	DFR	Franja_333	0	FranjaRep_1	80.5823309558617
333.333333333333	200	80.5253515808971	0	80.5253515808971	DFR	Franja_333	0	FranjaRep_1	80.5253515808971
333.333333333333	214.285714285714	78.954653461169	0	78.954653461169	DFR	Franja_333	0	FranjaRep_1	78.954653461169
333.333333333333	228.571428571429	77.9142935168936	0	77.9142935168936	DFR	Franja_333	0	FranjaRep_1	77.9142935168936
333.333333333333	242.857142857143	82.4798214828827	0	82.4798214828827	DFR	Franja_333	0	FranjaRep_1	82.4798214828827
