y	x	variable1	Zona	ErrorConEfecto	Disenio	Franja	AsigTrat	FranjaRep	MiRto
333.333333333333	0	81.3714460744532	0	81.3714460744532	DFR	Franja_333	70	FranjaRep_1	89.4823351258279
333.333333333333	14.2857142857143	82.987541482252	0	82.987541482252	DFR	Franja_333	70	FranjaRep_1	91.0984305336267
333.333333333333	28.5714285714286	84.140345705256	0	84.140345705256	DFR	Franja_333	70	FranjaRep_1	92.2512347566307
333.333333333333	42.8571428571429	82.9135335873339	0	82.9135335873339	DFR	Franja_333	70	FranjaRep_1	91.0244226387086
333.333333333333	57.1428571428571	85.1796578230733	0	85.1796578230733	DFR	Franja_333	70	FranjaRep_1	93.290546874448
333.333333333333	71.4285714285714	81.2219378105279	0	81.2219378105279	DFR	Franja_333	70	FranjaRep_1	89.3328268619026
333.333333333333	85.7142857142857	79.6558774562363	0	79.6558774562363	DFR	Franja_333	70	FranjaRep_1	87.766766507611
333.333333333333	100	77.8338181317875	0	77.8338181317875	DFR	Franja_333	70	FranjaRep_1	85.9447071831622
333.333333333333	114.285714285714	83.6264222184725	0	83.6264222184725	DFR	Franja_333	70	FranjaRep_1	91.7373112698472
333.333333333333	128.571428571429	80.0999325282124	0	80.0999325282124	DFR	Franja_333	70	FranjaRep_1	88.2108215795871
333.333333333333	142.857142857143	79.0094349162742	0	79.0094349162742	DFR	Franja_333	70	FranjaRep_1	87.1203239676489
333.333333333333	157.142857142857	79.7352367893814	0	79.7352367893814	DFR	Franja_333	70	FranjaRep_1	87.8461258407561
333.333333333333	171.428571428571	83.1378944718008	0	83.1378944718008	DFR	Franja_333	70	FranjaRep_1	91.2487835231755
333.333333333333	185.714285714286	82.8672693766552	0	82.8672693766552	DFR	Franja_333	70	FranjaRep_1	90.9781584280299
333.333333333333	200	79.4637046794195	0	79.4637046794195	DFR	Franja_333	70	FranjaRep_1	87.5745937307942
333.333333333333	214.285714285714	80.1986200287017	0	80.1986200287017	DFR	Franja_333	70	FranjaRep_1	88.3095090800765
333.333333333333	228.571428571429	83.6502107882152	0	83.6502107882152	DFR	Franja_333	70	FranjaRep_1	91.7610998395899
333.333333333333	242.857142857143	82.976659501253	0	82.976659501253	DFR	Franja_333	70	FranjaRep_1	91.0875485526277
333.333333333333	257.142857142857	78.800799665359	0	78.800799665359	DFR	Franja_333	70	FranjaRep_1	86.9116887167337
333.333333333333	271.428571428571	78.0503336818218	0	78.0503336818218	DFR	Franja_333	70	FranjaRep_1	86.1612227331965
333.333333333333	285.714285714286	79.2272655678882	0	79.2272655678882	DFR	Franja_333	70	FranjaRep_1	87.3381546192629
333.333333333333	300	80.1471836571016	0	80.1471836571016	DFR	Franja_333	70	FranjaRep_1	88.2580727084763
333.333333333333	314.285714285714	79.8599840954658	0	79.8599840954658	DFR	Franja_333	70	FranjaRep_1	87.9708731468405
333.333333333333	328.571428571429	81.0132509514742	0	81.0132509514742	DFR	Franja_333	70	FranjaRep_1	89.1241400028489
333.333333333333	342.857142857143	81.7777337175701	0	81.7777337175701	DFR	Franja_333	70	FranjaRep_1	89.8886227689448
333.333333333333	357.142857142857	81.3903942035206	0	81.3903942035206	DFR	Franja_333	70	FranjaRep_1	89.5012832548953
333.333333333333	371.428571428571	82.1612884003089	0	82.1612884003089	DFR	Franja_333	70	FranjaRep_1	90.2721774516836
333.333333333333	385.714285714286	82.0524766502137	0	82.0524766502137	DFR	Franja_333	70	FranjaRep_1	90.1633657015884
333.333333333333	400	80.4804244878551	0	80.4804244878551	DFR	Franja_333	70	FranjaRep_1	88.5913135392298
333.333333333333	414.285714285714	79.7828206210147	0	79.7828206210147	DFR	Franja_333	70	FranjaRep_1	87.8937096723894
333.333333333333	428.571428571429	80.8769703278529	0	80.8769703278529	DFR	Franja_333	70	FranjaRep_1	88.9878593792276
