y	x	variable1	Zona	ErrorConEfecto	Disenio	Franja	AsigTrat	FranjaRep	MiRto
333.333333333333	0	83.0961516430403	0	83.0961516430403	DFR	Franja_333	210	FranjaRep_1	86.7373704660345
333.333333333333	14.2857142857143	84.1335222763825	0	84.1335222763825	DFR	Franja_333	210	FranjaRep_1	87.7747410993767
333.333333333333	28.5714285714286	84.6988011893825	0	84.6988011893825	DFR	Franja_333	210	FranjaRep_1	88.3400200123767
333.333333333333	42.8571428571429	82.0948284982463	0	82.0948284982463	DFR	Franja_333	210	FranjaRep_1	85.7360473212404
333.333333333333	57.1428571428571	81.8618413223156	0	81.8618413223156	DFR	Franja_333	210	FranjaRep_1	85.5030601453097
333.333333333333	71.4285714285714	79.627849523482	0	79.627849523482	DFR	Franja_333	210	FranjaRep_1	83.2690683464761
333.333333333333	85.7142857142857	81.4444676506305	0	81.4444676506305	DFR	Franja_333	210	FranjaRep_1	85.0856864736246
333.333333333333	100	82.5627298244202	0	82.5627298244202	DFR	Franja_333	210	FranjaRep_1	86.2039486474144
333.333333333333	114.285714285714	79.9318553978657	0	79.9318553978657	DFR	Franja_333	210	FranjaRep_1	83.5730742208599
333.333333333333	128.571428571429	80.5270498960479	0	80.5270498960479	DFR	Franja_333	210	FranjaRep_1	84.168268719042
333.333333333333	142.857142857143	77.6583456613575	0	77.6583456613575	DFR	Franja_333	210	FranjaRep_1	81.2995644843517
333.333333333333	157.142857142857	78.4042963234706	0	78.4042963234706	DFR	Franja_333	210	FranjaRep_1	82.0455151464648
333.333333333333	171.428571428571	80.6824403534606	0	80.6824403534606	DFR	Franja_333	210	FranjaRep_1	84.3236591764548
333.333333333333	185.714285714286	78.7341470311619	0	78.7341470311619	DFR	Franja_333	210	FranjaRep_1	82.3753658541561
333.333333333333	200	80.6170449394302	0	80.6170449394302	DFR	Franja_333	210	FranjaRep_1	84.2582637624244
333.333333333333	214.285714285714	77.7249267995449	0	77.7249267995449	DFR	Franja_333	210	FranjaRep_1	81.3661456225391
333.333333333333	228.571428571429	77.1123896469953	0	77.1123896469953	DFR	Franja_333	210	FranjaRep_1	80.7536084699894
333.333333333333	242.857142857143	74.7148862806795	0	74.7148862806795	DFR	Franja_333	210	FranjaRep_1	78.3561051036737
333.333333333333	257.142857142857	74.1224515665472	0	74.1224515665472	DFR	Franja_333	210	FranjaRep_1	77.7636703895413
333.333333333333	271.428571428571	74.2534273342812	0	74.2534273342812	DFR	Franja_333	210	FranjaRep_1	77.8946461572754
333.333333333333	285.714285714286	73.7575174299102	0	73.7575174299102	DFR	Franja_333	210	FranjaRep_1	77.3987362529043
