y	x	variable1	Zona	ErrorConEfecto	Disenio	Franja	AsigTrat	FranjaRep	MiRto
333.333333333333	0	85.4588083926778	0	85.4588083926778	DFR	Franja_333	140	FranjaRep_1	95.6179659009048
333.333333333333	14.2857142857143	82.6616886055002	0	82.6616886055002	DFR	Franja_333	140	FranjaRep_1	92.8208461137271
333.333333333333	28.5714285714286	80.2011131318625	0	80.2011131318625	DFR	Franja_333	140	FranjaRep_1	90.3602706400895
333.333333333333	42.8571428571429	79.410338266407	0	79.410338266407	DFR	Franja_333	140	FranjaRep_1	89.5694957746339
333.333333333333	57.1428571428571	78.2111610050537	0	78.2111610050537	DFR	Franja_333	140	FranjaRep_1	88.3703185132807
333.333333333333	71.4285714285714	79.5563320793686	0	79.5563320793686	DFR	Franja_333	140	FranjaRep_1	89.7154895875956
333.333333333333	85.7142857142857	79.5055627725631	0	79.5055627725631	DFR	Franja_333	140	FranjaRep_1	89.66472028079
333.333333333333	100	79.6469972770323	0	79.6469972770323	DFR	Franja_333	140	FranjaRep_1	89.8061547852593
333.333333333333	114.285714285714	78.2473570995375	0	78.2473570995375	DFR	Franja_333	140	FranjaRep_1	88.4065146077644
333.333333333333	128.571428571429	76.283353094343	0	76.283353094343	DFR	Franja_333	140	FranjaRep_1	86.44251060257
333.333333333333	142.857142857143	75.2387690566772	0	75.2387690566772	DFR	Franja_333	140	FranjaRep_1	85.3979265649042
333.333333333333	157.142857142857	77.3287352652549	0	77.3287352652549	DFR	Franja_333	140	FranjaRep_1	87.4878927734819
333.333333333333	171.428571428571	78.0667385515839	0	78.0667385515839	DFR	Franja_333	140	FranjaRep_1	88.2258960598109
333.333333333333	185.714285714286	82.1341225844927	0	82.1341225844927	DFR	Franja_333	140	FranjaRep_1	92.2932800927196
333.333333333333	200	80.540453832528	0	80.540453832528	DFR	Franja_333	140	FranjaRep_1	90.699611340755
333.333333333333	214.285714285714	78.6030610111099	0	78.6030610111099	DFR	Franja_333	140	FranjaRep_1	88.7622185193369
333.333333333333	228.571428571429	80.1619016463049	0	80.1619016463049	DFR	Franja_333	140	FranjaRep_1	90.3210591545319
333.333333333333	242.857142857143	81.1045616957608	0	81.1045616957608	DFR	Franja_333	140	FranjaRep_1	91.2637192039877
333.333333333333	257.142857142857	78.6390701669641	0	78.6390701669641	DFR	Franja_333	140	FranjaRep_1	88.7982276751911
333.333333333333	271.428571428571	78.9900413302365	0	78.9900413302365	DFR	Franja_333	140	FranjaRep_1	89.1491988384635
333.333333333333	285.714285714286	78.4849436766531	0	78.4849436766531	DFR	Franja_333	140	FranjaRep_1	88.6441011848801
333.333333333333	300	77.1284677412254	0	77.1284677412254	DFR	Franja_333	140	FranjaRep_1	87.2876252494524
333.333333333333	314.285714285714	76.8327218844591	0	76.8327218844591	DFR	Franja_333	140	FranjaRep_1	86.9918793926861
333.333333333333	328.571428571429	79.2368563780564	0	79.2368563780564	DFR	Franja_333	140	FranjaRep_1	89.3960138862834
333.333333333333	342.857142857143	79.9065353081382	0	79.9065353081382	DFR	Franja_333	140	FranjaRep_1	90.0656928163652
333.333333333333	357.142857142857	80.3486893152436	0	80.3486893152436	DFR	Franja_333	140	FranjaRep_1	90.5078468234706
333.333333333333	371.428571428571	79.8154335642264	0	79.8154335642264	DFR	Franja_333	140	FranjaRep_1	89.9745910724534
333.333333333333	385.714285714286	85.428002707536	0	85.428002707536	DFR	Franja_333	140	FranjaRep_1	95.587160215763
333.333333333333	400	81.9085632052694	0	81.9085632052694	DFR	Franja_333	140	FranjaRep_1	92.0677207134964
333.333333333333	414.285714285714	79.9314745142789	0	79.9314745142789	DFR	Franja_333	140	FranjaRep_1	90.0906320225059
333.333333333333	428.571428571429	81.3455171027426	0	81.3455171027426	DFR	Franja_333	140	FranjaRep_1	91.5046746109696
333.333333333333	442.857142857143	82.2383790010909	0	82.2383790010909	DFR	Franja_333	140	FranjaRep_1	92.3975365093179
333.333333333333	457.142857142857	84.2600242125213	0	84.2600242125213	DFR	Franja_333	140	FranjaRep_1	94.4191817207482
333.333333333333	471.428571428571	84.9021422181675	0	84.9021422181675	DFR	Franja_333	140	FranjaRep_1	95.0612997263945
333.333333333333	485.714285714286	85.9048474844954	0	85.9048474844954	DFR	Franja_333	140	FranjaRep_1	96.0640049927223
333.333333333333	500	85.6209027559882	0	85.6209027559882	DFR	Franja_333	140	FranjaRep_1	95.7800602642152
333.333333333333	514.285714285714	85.8925350958143	24.6	110.492535095814	DFR	Franja_333	140	FranjaRep_1	132.361292604041
333.333333333333	528.571428571429	83.4310775552218	24.6	108.031077555222	DFR	Franja_333	140	FranjaRep_1	129.899835063449
333.333333333333	542.857142857143	88.379599306307	24.6	112.979599306307	DFR	Franja_333	140	FranjaRep_1	134.848356814534
333.333333333333	557.142857142857	84.3551392271805	24.6	108.955139227181	DFR	Franja_333	140	FranjaRep_1	130.823896735407
333.333333333333	571.428571428571	82.3203081823095	24.6	106.92030818231	DFR	Franja_333	140	FranjaRep_1	128.789065690537
333.333333333333	585.714285714286	85.0588184759096	24.6	109.65881847591	DFR	Franja_333	140	FranjaRep_1	131.527575984137
333.333333333333	600	80.494781832645	24.6	105.094781832645	DFR	Franja_333	140	FranjaRep_1	126.963539340872
333.333333333333	614.285714285714	86.1942741563327	24.6	110.794274156333	DFR	Franja_333	140	FranjaRep_1	132.66303166456
333.333333333333	628.571428571429	87.9298632810394	24.6	112.529863281039	DFR	Franja_333	140	FranjaRep_1	134.398620789266
333.333333333333	642.857142857143	87.1157283318674	24.6	111.715728331867	DFR	Franja_333	140	FranjaRep_1	133.584485840094
333.333333333333	657.142857142857	87.6483188231766	24.6	112.248318823177	DFR	Franja_333	140	FranjaRep_1	134.117076331404
333.333333333333	671.428571428571	84.2350195005092	24.6	108.835019500509	DFR	Franja_333	140	FranjaRep_1	130.703777008736
333.333333333333	685.714285714286	85.9677282244499	24.6	110.56772822445	DFR	Franja_333	140	FranjaRep_1	132.436485732677
333.333333333333	700	85.9503152028409	24.6	110.550315202841	DFR	Franja_333	140	FranjaRep_1	132.419072711068
333.333333333333	714.285714285714	84.5522804423382	24.6	109.152280442338	DFR	Franja_333	140	FranjaRep_1	131.021037950565
