y	x	variable1	Zona	ErrorConEfecto	Disenio	Franja	AsigTrat	FranjaRep	MiRto
333.333333333333	0	80.6726759915092	0	80.6726759915092	DFR	Franja_333	280	FranjaRep_1	83.2179195067283
333.333333333333	14.2857142857143	85.8791940942848	0	85.8791940942848	DFR	Franja_333	280	FranjaRep_1	88.4244376095039
333.333333333333	28.5714285714286	79.0016548808286	0	79.0016548808286	DFR	Franja_333	280	FranjaRep_1	81.5468983960477
333.333333333333	42.8571428571429	80.0441193692886	0	80.0441193692886	DFR	Franja_333	280	FranjaRep_1	82.5893628845077
333.333333333333	57.1428571428571	80.0417746503653	0	80.0417746503653	DFR	Franja_333	280	FranjaRep_1	82.5870181655844
333.333333333333	71.4285714285714	78.6244332502483	0	78.6244332502483	DFR	Franja_333	280	FranjaRep_1	81.1696767654674
333.333333333333	85.7142857142857	78.9924338415422	0	78.9924338415422	DFR	Franja_333	280	FranjaRep_1	81.5376773567613
333.333333333333	100	79.167317282762	0	79.167317282762	DFR	Franja_333	280	FranjaRep_1	81.7125607979812
333.333333333333	114.285714285714	76.402918309048	0	76.402918309048	DFR	Franja_333	280	FranjaRep_1	78.9481618242671
333.333333333333	128.571428571429	78.081174678469	0	78.081174678469	DFR	Franja_333	280	FranjaRep_1	80.6264181936881
333.333333333333	142.857142857143	79.9945959822685	0	79.9945959822685	DFR	Franja_333	280	FranjaRep_1	82.5398394974877
333.333333333333	157.142857142857	81.0923229348412	0	81.0923229348412	DFR	Franja_333	280	FranjaRep_1	83.6375664500603
333.333333333333	171.428571428571	80.9510759599152	0	80.9510759599152	DFR	Franja_333	280	FranjaRep_1	83.4963194751343
333.333333333333	185.714285714286	78.7347740603108	0	78.7347740603108	DFR	Franja_333	280	FranjaRep_1	81.2800175755299
333.333333333333	200	75.5488260682307	0	75.5488260682307	DFR	Franja_333	280	FranjaRep_1	78.0940695834498
333.333333333333	214.285714285714	74.4575705401762	0	74.4575705401762	DFR	Franja_333	280	FranjaRep_1	77.0028140553954
