y	x	variable1	Zona	ErrorConEfecto	Disenio	Franja	AsigTrat	FranjaRep	MiRto
333.333333333333	0	79.2578099588606	0	79.2578099588606	DFR	Franja_333	140	FranjaRep_1	83.92175336372
333.333333333333	14.2857142857143	75.0399467848724	0	75.0399467848724	DFR	Franja_333	140	FranjaRep_1	79.7038901897318
333.333333333333	28.5714285714286	79.7745454232213	0	79.7745454232213	DFR	Franja_333	140	FranjaRep_1	84.4384888280807
333.333333333333	42.8571428571429	80.674099331919	0	80.674099331919	DFR	Franja_333	140	FranjaRep_1	85.3380427367783
333.333333333333	57.1428571428571	79.0128566030726	0	79.0128566030726	DFR	Franja_333	140	FranjaRep_1	83.6768000079319
333.333333333333	71.4285714285714	79.5843483466885	0	79.5843483466885	DFR	Franja_333	140	FranjaRep_1	84.2482917515479
333.333333333333	85.7142857142857	78.3010085381332	0	78.3010085381332	DFR	Franja_333	140	FranjaRep_1	82.9649519429925
333.333333333333	100	80.2386095964817	0	80.2386095964817	DFR	Franja_333	140	FranjaRep_1	84.902553001341
333.333333333333	114.285714285714	83.5190738073789	0	83.5190738073789	DFR	Franja_333	140	FranjaRep_1	88.1830172122383
333.333333333333	128.571428571429	80.0142097799015	0	80.0142097799015	DFR	Franja_333	140	FranjaRep_1	84.6781531847609
333.333333333333	142.857142857143	79.4031603046131	0	79.4031603046131	DFR	Franja_333	140	FranjaRep_1	84.0671037094724
333.333333333333	157.142857142857	81.9794099080025	0	81.9794099080025	DFR	Franja_333	140	FranjaRep_1	86.6433533128619
333.333333333333	171.428571428571	81.4737829326453	0	81.4737829326453	DFR	Franja_333	140	FranjaRep_1	86.1377263375046
333.333333333333	185.714285714286	83.0430723998042	0	83.0430723998042	DFR	Franja_333	140	FranjaRep_1	87.7070158046635
333.333333333333	200	80.9878192662963	0	80.9878192662963	DFR	Franja_333	140	FranjaRep_1	85.6517626711557
333.333333333333	214.285714285714	80.7418800380852	0	80.7418800380852	DFR	Franja_333	140	FranjaRep_1	85.4058234429445
333.333333333333	228.571428571429	84.2739617103876	0	84.2739617103876	DFR	Franja_333	140	FranjaRep_1	88.937905115247
333.333333333333	242.857142857143	80.0207743479957	0	80.0207743479957	DFR	Franja_333	140	FranjaRep_1	84.6847177528551
333.333333333333	257.142857142857	78.430357764754	0	78.430357764754	DFR	Franja_333	140	FranjaRep_1	83.0943011696134
333.333333333333	271.428571428571	78.4605791371138	0	78.4605791371138	DFR	Franja_333	140	FranjaRep_1	83.1245225419731
333.333333333333	285.714285714286	76.513616686447	0	76.513616686447	DFR	Franja_333	140	FranjaRep_1	81.1775600913063
333.333333333333	300	78.3690733176935	0	78.3690733176935	DFR	Franja_333	140	FranjaRep_1	83.0330167225529
333.333333333333	314.285714285714	79.4671944668552	0	79.4671944668552	DFR	Franja_333	140	FranjaRep_1	84.1311378717145
333.333333333333	328.571428571429	78.9436541172244	0	78.9436541172244	DFR	Franja_333	140	FranjaRep_1	83.6075975220837
333.333333333333	342.857142857143	77.6933117131408	0	77.6933117131408	DFR	Franja_333	140	FranjaRep_1	82.3572551180002
333.333333333333	357.142857142857	81.4674911726435	0	81.4674911726435	DFR	Franja_333	140	FranjaRep_1	86.1314345775029
333.333333333333	371.428571428571	83.8955193032435	0	83.8955193032435	DFR	Franja_333	140	FranjaRep_1	88.5594627081029
333.333333333333	385.714285714286	79.3824406239963	0	79.3824406239963	DFR	Franja_333	140	FranjaRep_1	84.0463840288557
333.333333333333	400	76.0404367275878	0	76.0404367275878	DFR	Franja_333	140	FranjaRep_1	80.7043801324472
333.333333333333	414.285714285714	77.7605710613332	0	77.7605710613332	DFR	Franja_333	140	FranjaRep_1	82.4245144661925
333.333333333333	428.571428571429	78.2404948888884	0	78.2404948888884	DFR	Franja_333	140	FranjaRep_1	82.9044382937477
333.333333333333	442.857142857143	79.7893381564706	0	79.7893381564706	DFR	Franja_333	140	FranjaRep_1	84.4532815613299
333.333333333333	457.142857142857	81.2292223618868	0	81.2292223618868	DFR	Franja_333	140	FranjaRep_1	85.8931657667461
333.333333333333	471.428571428571	80.0368607387778	0	80.0368607387778	DFR	Franja_333	140	FranjaRep_1	84.7008041436371
333.333333333333	485.714285714286	79.2151615483356	0	79.2151615483356	DFR	Franja_333	140	FranjaRep_1	83.8791049531949
333.333333333333	500	76.0096202024674	0	76.0096202024674	DFR	Franja_333	140	FranjaRep_1	80.6735636073267
333.333333333333	514.285714285714	79.2120933662046	24.6	103.812093366205	DFR	Franja_333	140	FranjaRep_1	120.185636771064
333.333333333333	528.571428571429	81.7454800445456	24.6	106.345480044546	DFR	Franja_333	140	FranjaRep_1	122.719023449405
333.333333333333	542.857142857143	81.1752404111734	24.6	105.775240411173	DFR	Franja_333	140	FranjaRep_1	122.148783816033
333.333333333333	557.142857142857	80.3063984366531	24.6	104.906398436653	DFR	Franja_333	140	FranjaRep_1	121.279941841512
333.333333333333	571.428571428571	75.8009670226333	24.6	100.400967022633	DFR	Franja_333	140	FranjaRep_1	116.774510427493
333.333333333333	585.714285714286	77.591665864639	24.6	102.191665864639	DFR	Franja_333	140	FranjaRep_1	118.565209269498
333.333333333333	600	77.1869812867183	24.6	101.786981286718	DFR	Franja_333	140	FranjaRep_1	118.160524691578
333.333333333333	614.285714285714	78.2765715796662	24.6	102.876571579666	DFR	Franja_333	140	FranjaRep_1	119.250114984526
333.333333333333	628.571428571429	75.6588310488871	24.6	100.258831048887	DFR	Franja_333	140	FranjaRep_1	116.632374453746
333.333333333333	642.857142857143	76.5528047536531	24.6	101.152804753653	DFR	Franja_333	140	FranjaRep_1	117.526348158512
333.333333333333	657.142857142857	79.8574928852114	24.6	104.457492885211	DFR	Franja_333	140	FranjaRep_1	120.831036290071
333.333333333333	671.428571428571	83.1937095615153	24.6	107.793709561515	DFR	Franja_333	140	FranjaRep_1	124.167252966375
333.333333333333	685.714285714286	81.9412353388868	24.6	106.541235338887	DFR	Franja_333	140	FranjaRep_1	122.914778743746
