y	x	variable1	Zona	ErrorConEfecto	Disenio	Franja	AsigTrat	FranjaRep	MiRto
333.333333333333	0	77.9380241953061	0	77.9380241953061	DFR	Franja_333	280	FranjaRep_1	71.2160260248302
333.333333333333	14.2857142857143	76.9859285219663	0	76.9859285219663	DFR	Franja_333	280	FranjaRep_1	70.2639303514904
333.333333333333	28.5714285714286	73.4836999935747	0	73.4836999935747	DFR	Franja_333	280	FranjaRep_1	66.7617018230988
333.333333333333	42.8571428571429	76.6056338506864	0	76.6056338506864	DFR	Franja_333	280	FranjaRep_1	69.8836356802106
333.333333333333	57.1428571428571	77.8377150316921	0	77.8377150316921	DFR	Franja_333	280	FranjaRep_1	71.1157168612162
333.333333333333	71.4285714285714	78.967263731669	0	78.967263731669	DFR	Franja_333	280	FranjaRep_1	72.2452655611931
333.333333333333	85.7142857142857	79.9137518850594	0	79.9137518850594	DFR	Franja_333	280	FranjaRep_1	73.1917537145835
333.333333333333	100	75.1309560825928	0	75.1309560825928	DFR	Franja_333	280	FranjaRep_1	68.4089579121169
333.333333333333	114.285714285714	78.9833515711655	0	78.9833515711655	DFR	Franja_333	280	FranjaRep_1	72.2613534006896
333.333333333333	128.571428571429	80.0573511330103	0	80.0573511330103	DFR	Franja_333	280	FranjaRep_1	73.3353529625344
333.333333333333	142.857142857143	76.6783818222591	0	76.6783818222591	DFR	Franja_333	280	FranjaRep_1	69.9563836517832
333.333333333333	157.142857142857	82.6745732649806	0	82.6745732649806	DFR	Franja_333	280	FranjaRep_1	75.9525750945047
333.333333333333	171.428571428571	79.2586108765871	0	79.2586108765871	DFR	Franja_333	280	FranjaRep_1	72.5366127061112
333.333333333333	185.714285714286	78.7946409200283	0	78.7946409200283	DFR	Franja_333	280	FranjaRep_1	72.0726427495525
333.333333333333	200	74.5714714617442	0	74.5714714617442	DFR	Franja_333	280	FranjaRep_1	67.8494732912683
333.333333333333	214.285714285714	76.8452141794815	0	76.8452141794815	DFR	Franja_333	280	FranjaRep_1	70.1232160090057
333.333333333333	228.571428571429	75.2461003498237	0	75.2461003498237	DFR	Franja_333	280	FranjaRep_1	68.5241021793478
333.333333333333	242.857142857143	75.9613328652492	0	75.9613328652492	DFR	Franja_333	280	FranjaRep_1	69.2393346947734
333.333333333333	257.142857142857	77.7618904273486	0	77.7618904273486	DFR	Franja_333	280	FranjaRep_1	71.0398922568728
333.333333333333	271.428571428571	76.5852904284393	0	76.5852904284393	DFR	Franja_333	280	FranjaRep_1	69.8632922579634
333.333333333333	285.714285714286	77.3971424831155	0	77.3971424831155	DFR	Franja_333	280	FranjaRep_1	70.6751443126397
333.333333333333	300	75.6284716994909	0	75.6284716994909	DFR	Franja_333	280	FranjaRep_1	68.906473529015
333.333333333333	314.285714285714	78.1132314125478	0	78.1132314125478	DFR	Franja_333	280	FranjaRep_1	71.3912332420719
333.333333333333	328.571428571429	77.5179824536853	0	77.5179824536853	DFR	Franja_333	280	FranjaRep_1	70.7959842832095
333.333333333333	342.857142857143	75.2972642038863	0	75.2972642038863	DFR	Franja_333	280	FranjaRep_1	68.5752660334104
333.333333333333	357.142857142857	80.0445424954174	0	80.0445424954174	DFR	Franja_333	280	FranjaRep_1	73.3225443249415
333.333333333333	371.428571428571	77.9932126331319	0	77.9932126331319	DFR	Franja_333	280	FranjaRep_1	71.271214462656
