y	x	variable1	Zona	ErrorConEfecto	Disenio	Franja	AsigTrat	FranjaRep	MiRto
333.333333333333	0	81.1702916152964	0	81.1702916152964	DFR	Franja_333	280	FranjaRep_1	90.4789153951242
333.333333333333	14.2857142857143	79.5006842469294	0	79.5006842469294	DFR	Franja_333	280	FranjaRep_1	88.8093080267572
333.333333333333	28.5714285714286	78.5852677079512	0	78.5852677079512	DFR	Franja_333	280	FranjaRep_1	87.893891487779
333.333333333333	42.8571428571429	77.8956627499855	0	77.8956627499855	DFR	Franja_333	280	FranjaRep_1	87.2042865298133
333.333333333333	57.1428571428571	78.6159387753393	0	78.6159387753393	DFR	Franja_333	280	FranjaRep_1	87.9245625551671
333.333333333333	71.4285714285714	76.8105581086785	0	76.8105581086785	DFR	Franja_333	280	FranjaRep_1	86.1191818885063
333.333333333333	85.7142857142857	78.3963199834869	0	78.3963199834869	DFR	Franja_333	280	FranjaRep_1	87.7049437633147
333.333333333333	100	78.9027199003611	0	78.9027199003611	DFR	Franja_333	280	FranjaRep_1	88.2113436801889
333.333333333333	114.285714285714	80.7514416544302	0	80.7514416544302	DFR	Franja_333	280	FranjaRep_1	90.060065434258
333.333333333333	128.571428571429	76.9473428868606	0	76.9473428868606	DFR	Franja_333	280	FranjaRep_1	86.2559666666884
333.333333333333	142.857142857143	82.0771678349767	0	82.0771678349767	DFR	Franja_333	280	FranjaRep_1	91.3857916148045
333.333333333333	157.142857142857	78.5381111401738	0	78.5381111401738	DFR	Franja_333	280	FranjaRep_1	87.8467349200016
333.333333333333	171.428571428571	81.3675472747086	0	81.3675472747086	DFR	Franja_333	280	FranjaRep_1	90.6761710545364
333.333333333333	185.714285714286	78.0572926927581	0	78.0572926927581	DFR	Franja_333	280	FranjaRep_1	87.3659164725859
333.333333333333	200	78.715417384356	0	78.715417384356	DFR	Franja_333	280	FranjaRep_1	88.0240411641838
333.333333333333	214.285714285714	78.0949377642336	0	78.0949377642336	DFR	Franja_333	280	FranjaRep_1	87.4035615440614
333.333333333333	228.571428571429	79.5136743705662	0	79.5136743705662	DFR	Franja_333	280	FranjaRep_1	88.822298150394
333.333333333333	242.857142857143	80.6236104668619	0	80.6236104668619	DFR	Franja_333	280	FranjaRep_1	89.9322342466897
333.333333333333	257.142857142857	80.683491592631	0	80.683491592631	DFR	Franja_333	280	FranjaRep_1	89.9921153724588
333.333333333333	271.428571428571	82.4740548746092	0	82.4740548746092	DFR	Franja_333	280	FranjaRep_1	91.782678654437
333.333333333333	285.714285714286	76.7753866766995	0	76.7753866766995	DFR	Franja_333	280	FranjaRep_1	86.0840104565273
333.333333333333	300	76.0239644492985	0	76.0239644492985	DFR	Franja_333	280	FranjaRep_1	85.3325882291263
333.333333333333	314.285714285714	75.8933568394522	0	75.8933568394522	DFR	Franja_333	280	FranjaRep_1	85.2019806192801
333.333333333333	328.571428571429	80.0548056309992	0	80.0548056309992	DFR	Franja_333	280	FranjaRep_1	89.363429410827
