y	x	variable1	Zona	ErrorConEfecto	Disenio	Franja	AsigTrat	FranjaRep	MiRto
333.333333333333	0	82.6193911008106	0	82.6193911008106	DFR	Franja_333	280	FranjaRep_1	112.755460742194
333.333333333333	14.2857142857143	84.6439485660212	0	84.6439485660212	DFR	Franja_333	280	FranjaRep_1	114.780018207405
333.333333333333	28.5714285714286	82.4339455139979	0	82.4339455139979	DFR	Franja_333	280	FranjaRep_1	112.570015155381
333.333333333333	42.8571428571429	80.5244780317653	0	80.5244780317653	DFR	Franja_333	280	FranjaRep_1	110.660547673149
333.333333333333	57.1428571428571	79.5249890718889	0	79.5249890718889	DFR	Franja_333	280	FranjaRep_1	109.661058713272
333.333333333333	71.4285714285714	80.0543590206159	0	80.0543590206159	DFR	Franja_333	280	FranjaRep_1	110.190428661999
333.333333333333	85.7142857142857	81.949957532741	0	81.949957532741	DFR	Franja_333	280	FranjaRep_1	112.086027174125
333.333333333333	100	77.938521299363	0	77.938521299363	DFR	Franja_333	280	FranjaRep_1	108.074590940747
333.333333333333	114.285714285714	78.4641069216373	0	78.4641069216373	DFR	Franja_333	280	FranjaRep_1	108.600176563021
333.333333333333	128.571428571429	80.0876351990276	0	80.0876351990276	DFR	Franja_333	280	FranjaRep_1	110.223704840411
333.333333333333	142.857142857143	78.7018840098748	0	78.7018840098748	DFR	Franja_333	280	FranjaRep_1	108.837953651258
333.333333333333	157.142857142857	78.5907616199635	0	78.5907616199635	DFR	Franja_333	280	FranjaRep_1	108.726831261347
333.333333333333	171.428571428571	79.1380816719995	0	79.1380816719995	DFR	Franja_333	280	FranjaRep_1	109.274151313383
333.333333333333	185.714285714286	77.9221629947405	0	77.9221629947405	DFR	Franja_333	280	FranjaRep_1	108.058232636124
333.333333333333	200	76.6382001243011	0	76.6382001243011	DFR	Franja_333	280	FranjaRep_1	106.774269765685
333.333333333333	214.285714285714	78.7007825682357	0	78.7007825682357	DFR	Franja_333	280	FranjaRep_1	108.836852209619
