y	x	variable1	Zona	ErrorConEfecto	Disenio	Franja	AsigTrat	FranjaRep	MiRto
333.333333333333	0	79.3406984115847	0	79.3406984115847	DFR	Franja_333	70	FranjaRep_1	84.7176988102177
333.333333333333	14.2857142857143	77.4834320464835	0	77.4834320464835	DFR	Franja_333	70	FranjaRep_1	82.8604324451165
333.333333333333	28.5714285714286	79.9966297594608	0	79.9966297594608	DFR	Franja_333	70	FranjaRep_1	85.3736301580938
333.333333333333	42.8571428571429	81.6222846237509	0	81.6222846237509	DFR	Franja_333	70	FranjaRep_1	86.9992850223839
333.333333333333	57.1428571428571	83.2974178291736	0	83.2974178291736	DFR	Franja_333	70	FranjaRep_1	88.6744182278066
333.333333333333	71.4285714285714	81.0495365843931	0	81.0495365843931	DFR	Franja_333	70	FranjaRep_1	86.426536983026
333.333333333333	85.7142857142857	84.7274113107605	0	84.7274113107605	DFR	Franja_333	70	FranjaRep_1	90.1044117093935
333.333333333333	100	83.8511834303293	0	83.8511834303293	DFR	Franja_333	70	FranjaRep_1	89.2281838289622
333.333333333333	114.285714285714	83.3491690269964	0	83.3491690269964	DFR	Franja_333	70	FranjaRep_1	88.7261694256294
333.333333333333	128.571428571429	79.8892843670599	0	79.8892843670599	DFR	Franja_333	70	FranjaRep_1	85.2662847656928
333.333333333333	142.857142857143	81.0856068625629	0	81.0856068625629	DFR	Franja_333	70	FranjaRep_1	86.4626072611958
333.333333333333	157.142857142857	82.2818456358697	0	82.2818456358697	DFR	Franja_333	70	FranjaRep_1	87.6588460345026
333.333333333333	171.428571428571	81.1900682595969	0	81.1900682595969	DFR	Franja_333	70	FranjaRep_1	86.5670686582299
333.333333333333	185.714285714286	81.6982137400179	0	81.6982137400179	DFR	Franja_333	70	FranjaRep_1	87.0752141386508
333.333333333333	200	81.958110395847	0	81.958110395847	DFR	Franja_333	70	FranjaRep_1	87.33511079448
333.333333333333	214.285714285714	80.1304474893223	0	80.1304474893223	DFR	Franja_333	70	FranjaRep_1	85.5074478879553
333.333333333333	228.571428571429	80.4139125086792	0	80.4139125086792	DFR	Franja_333	70	FranjaRep_1	85.7909129073122
333.333333333333	242.857142857143	82.712647054173	0	82.712647054173	DFR	Franja_333	70	FranjaRep_1	88.089647452806
333.333333333333	257.142857142857	79.7146786786444	0	79.7146786786444	DFR	Franja_333	70	FranjaRep_1	85.0916790772773
333.333333333333	271.428571428571	79.5267222670529	0	79.5267222670529	DFR	Franja_333	70	FranjaRep_1	84.9037226656859
333.333333333333	285.714285714286	82.4977488617433	0	82.4977488617433	DFR	Franja_333	70	FranjaRep_1	87.8747492603763
333.333333333333	300	82.6157762607246	0	82.6157762607246	DFR	Franja_333	70	FranjaRep_1	87.9927766593576
333.333333333333	314.285714285714	81.2779137472532	0	81.2779137472532	DFR	Franja_333	70	FranjaRep_1	86.6549141458861
333.333333333333	328.571428571429	79.0251523940777	0	79.0251523940777	DFR	Franja_333	70	FranjaRep_1	84.4021527927107
333.333333333333	342.857142857143	79.7920994953531	0	79.7920994953531	DFR	Franja_333	70	FranjaRep_1	85.1690998939861
333.333333333333	357.142857142857	73.612903347309	0	73.612903347309	DFR	Franja_333	70	FranjaRep_1	78.989903745942
333.333333333333	371.428571428571	80.8706948576267	0	80.8706948576267	DFR	Franja_333	70	FranjaRep_1	86.2476952562597
333.333333333333	385.714285714286	79.1816822682914	0	79.1816822682914	DFR	Franja_333	70	FranjaRep_1	84.5586826669244
333.333333333333	400	80.3803394055347	0	80.3803394055347	DFR	Franja_333	70	FranjaRep_1	85.7573398041676
333.333333333333	414.285714285714	80.0697975444836	0	80.0697975444836	DFR	Franja_333	70	FranjaRep_1	85.4467979431166
333.333333333333	428.571428571429	79.9981709883466	0	79.9981709883466	DFR	Franja_333	70	FranjaRep_1	85.3751713869796
333.333333333333	442.857142857143	81.0486856532407	0	81.0486856532407	DFR	Franja_333	70	FranjaRep_1	86.4256860518736
333.333333333333	457.142857142857	78.9659310999958	0	78.9659310999958	DFR	Franja_333	70	FranjaRep_1	84.3429314986288
333.333333333333	471.428571428571	79.0993499810559	0	79.0993499810559	DFR	Franja_333	70	FranjaRep_1	84.4763503796889
333.333333333333	485.714285714286	79.0551523939381	0	79.0551523939381	DFR	Franja_333	70	FranjaRep_1	84.432152792571
333.333333333333	500	79.4858029295925	0	79.4858029295925	DFR	Franja_333	70	FranjaRep_1	84.8628033282255
333.333333333333	514.285714285714	76.9846882168667	24.6	101.584688216867	DFR	Franja_333	70	FranjaRep_1	112.8164886155
333.333333333333	528.571428571429	78.9896329954617	24.6	103.589632995462	DFR	Franja_333	70	FranjaRep_1	114.821433394095
333.333333333333	542.857142857143	79.9313092321964	24.6	104.531309232196	DFR	Franja_333	70	FranjaRep_1	115.763109630829
333.333333333333	557.142857142857	79.7223686000299	24.6	104.32236860003	DFR	Franja_333	70	FranjaRep_1	115.554168998663
333.333333333333	571.428571428571	80.8811225050544	24.6	105.481122505054	DFR	Franja_333	70	FranjaRep_1	116.712922903687
333.333333333333	585.714285714286	76.8640406918681	24.6	101.464040691868	DFR	Franja_333	70	FranjaRep_1	112.695841090501
333.333333333333	600	78.7583159475574	24.6	103.358315947557	DFR	Franja_333	70	FranjaRep_1	114.59011634619
333.333333333333	614.285714285714	77.2589150618392	24.6	101.858915061839	DFR	Franja_333	70	FranjaRep_1	113.090715460472
333.333333333333	628.571428571429	76.8501503263712	24.6	101.450150326371	DFR	Franja_333	70	FranjaRep_1	112.681950725004
333.333333333333	642.857142857143	75.3637259256881	24.6	99.9637259256881	DFR	Franja_333	70	FranjaRep_1	111.195526324321
333.333333333333	657.142857142857	72.5643576720871	24.6	97.1643576720871	DFR	Franja_333	70	FranjaRep_1	108.39615807072
333.333333333333	671.428571428571	73.4169195165017	24.6	98.0169195165016	DFR	Franja_333	70	FranjaRep_1	109.248719915135
333.333333333333	685.714285714286	78.1704496576595	24.6	102.770449657659	DFR	Franja_333	70	FranjaRep_1	114.002250056292
333.333333333333	700	79.0085103042045	24.6	103.608510304204	DFR	Franja_333	70	FranjaRep_1	114.840310702837
333.333333333333	714.285714285714	77.3622658139195	24.6	101.96226581392	DFR	Franja_333	70	FranjaRep_1	113.194066212553
333.333333333333	728.571428571429	75.8780495686599	24.6	100.47804956866	DFR	Franja_333	70	FranjaRep_1	111.709849967293
333.333333333333	742.857142857143	78.0343190190608	24.6	102.634319019061	DFR	Franja_333	70	FranjaRep_1	113.866119417694
333.333333333333	757.142857142857	79.8725806624247	24.6	104.472580662425	DFR	Franja_333	70	FranjaRep_1	115.704381061058
333.333333333333	771.428571428571	76.2700531200987	24.6	100.870053120099	DFR	Franja_333	70	FranjaRep_1	112.101853518732
333.333333333333	785.714285714286	73.8803039582998	24.6	98.4803039582998	DFR	Franja_333	70	FranjaRep_1	109.712104356933
333.333333333333	800	77.1853967693663	24.6	101.785396769366	DFR	Franja_333	70	FranjaRep_1	113.017197167999
333.333333333333	814.285714285714	75.65733478781	24.6	100.25733478781	DFR	Franja_333	70	FranjaRep_1	111.489135186443
333.333333333333	828.571428571429	75.5232896352174	24.6	100.123289635217	DFR	Franja_333	70	FranjaRep_1	111.35509003385
333.333333333333	842.857142857143	74.3318904317807	24.6	98.9318904317807	DFR	Franja_333	70	FranjaRep_1	110.163690830414
333.333333333333	857.142857142857	76.2426132258053	24.6	100.842613225805	DFR	Franja_333	70	FranjaRep_1	112.074413624438
333.333333333333	871.428571428571	76.5083788193889	24.6	101.108378819389	DFR	Franja_333	70	FranjaRep_1	112.340179218022
333.333333333333	885.714285714286	79.8122368589031	24.6	104.412236858903	DFR	Franja_333	70	FranjaRep_1	115.644037257536
333.333333333333	900	80.9454626272026	24.6	105.545462627203	DFR	Franja_333	70	FranjaRep_1	116.777263025836
333.333333333333	914.285714285714	82.9113104267815	24.6	107.511310426781	DFR	Franja_333	70	FranjaRep_1	118.743110825414
333.333333333333	928.571428571429	80.9592175502329	24.6	105.559217550233	DFR	Franja_333	70	FranjaRep_1	116.791017948866
333.333333333333	942.857142857143	83.7901588915725	24.6	108.390158891572	DFR	Franja_333	70	FranjaRep_1	119.621959290205
333.333333333333	957.142857142857	79.3665469667943	24.6	103.966546966794	DFR	Franja_333	70	FranjaRep_1	115.198347365427
333.333333333333	971.428571428571	80.1065362902429	24.6	104.706536290243	DFR	Franja_333	70	FranjaRep_1	115.938336688876
333.333333333333	985.714285714286	80.1272314044951	24.6	104.727231404495	DFR	Franja_333	70	FranjaRep_1	115.959031803128
333.333333333333	1000	78.8606148056111	24.6	103.460614805611	DFR	Franja_333	70	FranjaRep_1	114.692415204244
366.666666666667	0	79.5508432877525	0	79.5508432877525	DFR	Franja_366	280	FranjaRep_1	72.2216050321999
366.666666666667	14.2857142857143	76.2433544977912	0	76.2433544977912	DFR	Franja_366	280	FranjaRep_1	68.9141162422386
366.666666666667	28.5714285714286	77.5129045366917	0	77.5129045366917	DFR	Franja_366	280	FranjaRep_1	70.183666281139
366.666666666667	42.8571428571429	83.9082246856606	0	83.9082246856606	DFR	Franja_366	280	FranjaRep_1	76.578986430108
366.666666666667	57.1428571428571	79.5335060555983	0	79.5335060555983	DFR	Franja_366	280	FranjaRep_1	72.2042678000457
366.666666666667	71.4285714285714	81.5224252190976	0	81.5224252190976	DFR	Franja_366	280	FranjaRep_1	74.1931869635449
