x	y	variable1	Zona	ErrorConEfecto	Disenio	AsigTrat	MiRto
0	0	81.6643932189369	0	81.6643932189369	DCA	140	89.8996588677939
14.2857142857143	0	83.3711557307276	0	83.3711557307276	DCA	280	85.0478600349589
28.5714285714286	0	85.7207784367854	0	85.7207784367854	DCA	210	92.5259917875149
42.8571428571429	0	84.643654782582	0	84.643654782582	DCA	280	86.3203590868132
57.1428571428571	0	83.1591054064174	0	83.1591054064174	DCA	70	89.1259666050313
71.4285714285714	0	82.20826198995	0	82.20826198995	DCA	210	89.0134753406795
85.7142857142857	0	79.8603952172328	0	79.8603952172328	DCA	140	88.0956608660899
100	0	80.3253708945718	0	80.3253708945718	DCA	70	86.2922320931856
114.285714285714	0	76.920129725409	0	76.920129725409	DCA	140	85.155395374266
128.571428571429	0	76.4627208808625	0	76.4627208808625	DCA	140	84.6979865297195
142.857142857143	0	78.1719261861246	0	78.1719261861246	DCA	140	86.4071918349816
157.142857142857	0	78.3665250324524	0	78.3665250324524	DCA	140	86.6017906813094
171.428571428571	0	80.5675204270967	0	80.5675204270967	DCA	140	88.8027860759538
185.714285714286	0	79.5209372798251	0	79.5209372798251	DCA	0	79.5209372798251
200	0	79.3169265988834	0	79.3169265988834	DCA	280	80.9936309031146
214.285714285714	0	80.1529097990079	0	80.1529097990079	DCA	210	86.9581231497374
228.571428571429	0	79.837041496208	0	79.837041496208	DCA	210	86.6422548469375
242.857142857143	0	78.6554079475261	0	78.6554079475261	DCA	210	85.4606212982555
257.142857142857	0	79.1451729536939	0	79.1451729536939	DCA	140	87.3804386025509
271.428571428571	0	77.9926156138535	0	77.9926156138535	DCA	0	77.9926156138535
285.714285714286	0	80.422143192559	0	80.422143192559	DCA	140	88.657408841416
300	0	77.8132435157709	0	77.8132435157709	DCA	280	79.4899478200021
314.285714285714	0	78.7077864963857	0	78.7077864963857	DCA	140	86.9430521452428
328.571428571429	0	81.1881778512803	0	81.1881778512803	DCA	70	87.1550390498941
342.857142857143	0	78.019559715142	0	78.019559715142	DCA	140	86.254825363999
357.142857142857	0	74.9507832753713	0	74.9507832753713	DCA	280	76.6274875796025
371.428571428571	0	74.9926074746442	0	74.9926074746442	DCA	140	83.2278731235013
385.714285714286	0	75.1321343070445	0	75.1321343070445	DCA	210	81.937347657774
400	0	72.8165884719575	0	72.8165884719575	DCA	70	78.7834496705714
414.285714285714	0	76.506600247121	0	76.506600247121	DCA	70	82.4734614457349
428.571428571429	0	78.8617250680049	0	78.8617250680049	DCA	0	78.8617250680049
442.857142857143	0	77.2145761230218	0	77.2145761230218	DCA	70	83.1814373216356
457.142857142857	0	82.457805638641	0	82.457805638641	DCA	210	89.2630189893705
471.428571428571	0	81.6145058356608	0	81.6145058356608	DCA	140	89.8497714845178
485.714285714286	0	80.3183517542418	0	80.3183517542418	DCA	280	81.995056058473
500	0	77.8718117480428	0	77.8718117480428	DCA	0	77.8718117480428
514.285714285714	0	79.8992827894083	24.6	104.499282789408	DCA	210	128.868896140138
528.571428571429	0	83.0803418838122	24.6	107.680341883812	DCA	70	119.502003082426
542.857142857143	0	80.7372191615886	24.6	105.337219161589	DCA	140	125.282084810446
557.142857142857	0	80.0577657483574	24.6	104.657765748357	DCA	70	116.479426946971
571.428571428571	0	83.7152724192881	24.6	108.315272419288	DCA	0	108.315272419288
585.714285714286	0	87.5347933815169	24.6	112.134793381517	DCA	140	132.079659030374
600	0	86.6179020795815	24.6	111.217902079581	DCA	0	111.217902079581
614.285714285714	0	91.0971687461745	24.6	115.697168746174	DCA	280	140.793073050406
628.571428571429	0	88.4422069193714	24.6	113.042206919371	DCA	70	124.863868117985
642.857142857143	0	85.9398938880364	24.6	110.539893888036	DCA	0	110.539893888036
657.142857142857	0	84.1262610896785	24.6	108.726261089679	DCA	280	133.82216539391
671.428571428571	0	85.0528310359994	24.6	109.652831035999	DCA	70	121.474492234613
685.714285714286	0	80.242479901208	24.6	104.842479901208	DCA	0	104.842479901208
700	0	81.5116041656652	24.6	106.111604165665	DCA	140	126.056469814522
714.285714285714	0	82.6465558901257	24.6	107.246555890126	DCA	0	107.246555890126
728.571428571429	0	84.2104561249123	24.6	108.810456124912	DCA	210	133.180069475642
