x	y	variable1	Zona	ErrorConEfecto	Disenio	AsigTrat	MiRto
0	0	80.5289506316252	0	80.5289506316252	DCA	280	77.5737848042608
14.2857142857143	0	80.04788807817	0	80.04788807817	DCA	70	85.6963772755698
28.5714285714286	0	76.2883471645255	0	76.2883471645255	DCA	280	73.3331813371612
42.8571428571429	0	75.2077666094578	0	75.2077666094578	DCA	210	79.3786728931754
57.1428571428571	0	77.4172766778814	0	77.4172766778814	DCA	0	77.4172766778814
71.4285714285714	0	74.440134139196	0	74.440134139196	DCA	70	80.0886233365958
85.7142857142857	0	74.5455595863073	0	74.5455595863073	DCA	0	74.5455595863073
100	0	74.995446192726	0	74.995446192726	DCA	280	72.0402803653617
114.285714285714	0	71.5982821394253	0	71.5982821394253	DCA	140	78.6370734313976
128.571428571429	0	75.4300562221428	0	75.4300562221428	DCA	210	79.6009625058604
142.857142857143	0	73.3617432664623	0	73.3617432664623	DCA	0	73.3617432664623
157.142857142857	0	77.8993039446688	0	77.8993039446688	DCA	140	84.9380952366411
171.428571428571	0	76.4665081523606	0	76.4665081523606	DCA	0	76.4665081523606
185.714285714286	0	76.8614122812249	0	76.8614122812249	DCA	0	76.8614122812249
200	0	79.6066266982565	0	79.6066266982565	DCA	0	79.6066266982565
214.285714285714	0	76.5234523778273	0	76.5234523778273	DCA	140	83.5622436697996
228.571428571429	0	85.4450595361629	0	85.4450595361629	DCA	210	89.6159658198805
242.857142857143	0	81.9844346609836	0	81.9844346609836	DCA	280	79.0292688336193
257.142857142857	0	81.8224532391446	0	81.8224532391446	DCA	280	78.8672874117803
271.428571428571	0	80.3077612789027	0	80.3077612789027	DCA	210	84.4786675626203
285.714285714286	0	81.4482286850351	0	81.4482286850351	DCA	70	87.0967178824349
300	0	78.1951417155876	0	78.1951417155876	DCA	140	85.2339330075599
314.285714285714	0	79.6789437562	0	79.6789437562	DCA	210	83.8498500399176
328.571428571429	0	75.593562922352	0	75.593562922352	DCA	140	82.6323542143244
342.857142857143	0	80.6996522623115	0	80.6996522623115	DCA	280	77.7444864349471
357.142857142857	0	80.2411975358868	0	80.2411975358868	DCA	280	77.2860317085224
371.428571428571	0	81.2053640971457	0	81.2053640971457	DCA	0	81.2053640971457
385.714285714286	0	80.9339133955229	0	80.9339133955229	DCA	280	77.9787475681585
400	0	85.0105979498354	0	85.0105979498354	DCA	280	82.055432122471
414.285714285714	0	78.9517162956066	0	78.9517162956066	DCA	70	84.6002054930064
428.571428571429	0	84.0912680031588	0	84.0912680031588	DCA	210	88.2621742868764
442.857142857143	0	79.224435827694	0	79.224435827694	DCA	210	83.3953421114116
457.142857142857	0	79.5557394026641	0	79.5557394026641	DCA	140	86.5945306946365
471.428571428571	0	81.4092343700747	0	81.4092343700747	DCA	280	78.4540685427103
485.714285714286	0	81.6796341581613	0	81.6796341581613	DCA	70	87.3281233555611
500	0	83.6631574469436	0	83.6631574469436	DCA	210	87.8340637306612
514.285714285714	0	82.5470160584171	24.6	107.147016058417	DCA	210	128.882322342135
528.571428571429	0	81.855329228361	24.6	106.455329228361	DCA	70	117.958618425761
542.857142857143	0	80.9221387365065	24.6	105.522138736507	DCA	210	127.257445020224
557.142857142857	0	78.8969865346696	24.6	103.49698653467	DCA	0	103.49698653467
571.428571428571	0	78.6408081781968	24.6	103.240808178197	DCA	210	124.976114461914
585.714285714286	0	78.5593217791672	24.6	103.159321779167	DCA	210	124.894628062885
600	0	82.3560713692216	24.6	106.956071369222	DCA	140	125.704462661194
614.285714285714	0	80.4354404688434	24.6	105.035440468843	DCA	0	105.035440468843
628.571428571429	0	82.7053563154996	24.6	107.3053563155	DCA	210	129.040662599217
642.857142857143	0	87.2290913808431	24.6	111.829091380843	DCA	280	132.293125553479
657.142857142857	0	83.9026204419452	24.6	108.502620441945	DCA	140	127.251011733917
671.428571428571	0	83.4842419931066	24.6	108.084241993107	DCA	140	126.832633285079
685.714285714286	0	80.3844477139752	24.6	104.984447713975	DCA	0	104.984447713975
700	0	79.184212660736	24.6	103.784212660736	DCA	280	124.248246833372
714.285714285714	0	79.2623088759788	24.6	103.862308875979	DCA	0	103.862308875979
728.571428571429	0	83.5448390159853	24.6	108.144839015985	DCA	280	128.608873188621
742.857142857143	0	84.1801188434329	24.6	108.780118843433	DCA	140	127.528510135405
757.142857142857	0	80.3915855583059	24.6	104.991585558306	DCA	280	125.455619730942
771.428571428571	0	77.2822621881432	24.6	101.882262188143	DCA	0	101.882262188143
785.714285714286	0	78.555229017835	24.6	103.155229017835	DCA	70	114.658518215235
800	0	77.1588708165603	24.6	101.75887081656	DCA	70	113.26216001396
814.285714285714	0	80.2736466524888	24.6	104.873646652489	DCA	70	116.376935849889
828.571428571429	0	76.0276476472465	24.6	100.627647647246	DCA	70	112.130936844646
842.857142857143	0	81.7019663544644	24.6	106.301966354464	DCA	140	125.050357646437
857.142857142857	0	82.1575869022129	24.6	106.757586902213	DCA	70	118.260876099613
871.428571428571	0	80.6144997434722	24.6	105.214499743472	DCA	0	105.214499743472
885.714285714286	0	76.6885760004797	24.6	101.28857600048	DCA	70	112.79186519788
900	0	79.1944724576015	24.6	103.794472457601	DCA	70	115.297761655001
914.285714285714	0	80.2828247239657	24.6	104.882824723966	DCA	140	123.631216015938
928.571428571429	0	78.589910523217	24.6	103.189910523217	DCA	70	114.693199720617
942.857142857143	0	78.299281531703	24.6	102.899281531703	DCA	210	124.634587815421
957.142857142857	0	78.7162017697733	24.6	103.316201769773	DCA	140	122.064593061746
971.428571428571	0	78.106438958046	24.6	102.706438958046	DCA	0	102.706438958046
985.714285714286	0	76.6787476192922	24.6	101.278747619292	DCA	0	101.278747619292
1000	0	75.7461856921595	24.6	100.34618569216	DCA	210	122.081491975877
0	33.3333333333333	76.1378618978319	0	76.1378618978319	DCA	210	80.3087681815495
14.2857142857143	33.3333333333333	77.4049721435679	0	77.4049721435679	DCA	0	77.4049721435679
28.5714285714286	33.3333333333333	78.8821608278421	0	78.8821608278421	DCA	210	83.0530671115597
42.8571428571429	33.3333333333333	75.2637563202967	0	75.2637563202967	DCA	140	82.302547612269
57.1428571428571	33.3333333333333	78.0833596390471	0	78.0833596390471	DCA	280	75.1281938116827
71.4285714285714	33.3333333333333	77.0366956182907	0	77.0366956182907	DCA	70	82.6851848156905
85.7142857142857	33.3333333333333	75.9153370145872	0	75.9153370145872	DCA	280	72.9601711872229
100	33.3333333333333	77.8502437541046	0	77.8502437541046	DCA	140	84.8890350460769
114.285714285714	33.3333333333333	79.1441851549555	0	79.1441851549555	DCA	70	84.7926743523553
128.571428571429	33.3333333333333	78.901809299354	0	78.901809299354	DCA	70	84.5502984967538
142.857142857143	33.3333333333333	76.4590355401825	0	76.4590355401825	DCA	70	82.1075247375823
157.142857142857	33.3333333333333	77.1129109107869	0	77.1129109107869	DCA	280	74.1577450834225
171.428571428571	33.3333333333333	79.0594554183374	0	79.0594554183374	DCA	140	86.0982467103097
185.714285714286	33.3333333333333	76.4299887491435	0	76.4299887491435	DCA	0	76.4299887491435
200	33.3333333333333	76.0342536528488	0	76.0342536528488	DCA	140	83.0730449448211
214.285714285714	33.3333333333333	77.7215650274394	0	77.7215650274394	DCA	0	77.7215650274394
228.571428571429	33.3333333333333	80.2017110477247	0	80.2017110477247	DCA	140	87.240502339697
242.857142857143	33.3333333333333	78.9897888534891	0	78.9897888534891	DCA	0	78.9897888534891
257.142857142857	33.3333333333333	81.0664655045818	0	81.0664655045818	DCA	70	86.7149547019816
271.428571428571	33.3333333333333	79.1918021342458	0	79.1918021342458	DCA	0	79.1918021342458
285.714285714286	33.3333333333333	79.0554556123418	0	79.0554556123418	DCA	70	84.7039448097416
300	33.3333333333333	79.414456149725	0	79.414456149725	DCA	280	76.4592903223607
314.285714285714	33.3333333333333	75.323163721881	0	75.323163721881	DCA	280	72.3679978945166
328.571428571429	33.3333333333333	76.6367077567916	0	76.6367077567916	DCA	70	82.2851969541914
342.857142857143	33.3333333333333	77.3621796871812	0	77.3621796871812	DCA	140	84.4009709791535
357.142857142857	33.3333333333333	79.8602414990852	0	79.8602414990852	DCA	0	79.8602414990852
