x	y	variable1	Zona	ErrorConEfecto	Disenio	AsigTrat	MiRto
0	0	87.8913687249428	0	87.8913687249428	DCA	0	87.8913687249428
14.2857142857143	0	86.3155294125475	0	86.3155294125475	DCA	280	93.0782937796512
28.5714285714286	0	86.6673701926858	0	86.6673701926858	DCA	70	93.464103238528
42.8571428571429	0	82.6972034092977	0	82.6972034092977	DCA	210	92.8753186386918
57.1428571428571	0	78.8073236889671	0	78.8073236889671	DCA	0	78.8073236889671
71.4285714285714	0	79.3900472017278	0	79.3900472017278	DCA	140	89.5794853240347
85.7142857142857	0	78.818946343233	0	78.818946343233	DCA	140	89.0083844655399
100	0	77.0258136996089	0	77.0258136996089	DCA	210	87.203928929003
114.285714285714	0	74.8519457822228	0	74.8519457822228	DCA	0	74.8519457822228
128.571428571429	0	75.0423150677498	0	75.0423150677498	DCA	280	81.8050794348535
142.857142857143	0	73.1273009116379	0	73.1273009116379	DCA	140	83.3167390339449
157.142857142857	0	76.6307895535757	0	76.6307895535757	DCA	280	83.3935539206794
171.428571428571	0	75.9119510574904	0	75.9119510574904	DCA	280	82.6747154245941
185.714285714286	0	78.4268023538896	0	78.4268023538896	DCA	140	88.6162404761965
200	0	77.4983721682905	0	77.4983721682905	DCA	70	84.2951052141327
214.285714285714	0	80.015266077198	0	80.015266077198	DCA	70	86.8119991230403
228.571428571429	0	78.8588835532178	0	78.8588835532178	DCA	0	78.8588835532178
242.857142857143	0	79.206089634516	0	79.206089634516	DCA	280	85.9688540016197
257.142857142857	0	80.8603954454178	0	80.8603954454178	DCA	70	87.6571284912601
271.428571428571	0	78.2177847436984	0	78.2177847436984	DCA	280	84.9805491108021
285.714285714286	0	79.6746347223466	0	79.6746347223466	DCA	210	89.8527499517407
300	0	82.649015454795	0	82.649015454795	DCA	280	89.4117798218988
314.285714285714	0	80.6403536376753	0	80.6403536376753	DCA	0	80.6403536376753
328.571428571429	0	80.5189198568469	0	80.5189198568469	DCA	140	90.7083579791538
342.857142857143	0	77.5772663993056	0	77.5772663993056	DCA	280	84.3400307664093
357.142857142857	0	83.2746905524548	0	83.2746905524548	DCA	140	93.4641286747617
371.428571428571	0	83.6944345944703	0	83.6944345944703	DCA	210	93.8725498238644
385.714285714286	0	83.8620865927062	0	83.8620865927062	DCA	70	90.6588196385485
400	0	80.7628621191146	0	80.7628621191146	DCA	280	87.5256264862183
414.285714285714	0	81.9582559654574	0	81.9582559654574	DCA	280	88.7210203325611
428.571428571429	0	80.658873982777	0	80.658873982777	DCA	70	87.4556070286193
442.857142857143	0	82.9584714772884	0	82.9584714772884	DCA	0	82.9584714772884
457.142857142857	0	82.8771876487832	0	82.8771876487832	DCA	280	89.6399520158869
471.428571428571	0	80.7303990119782	0	80.7303990119782	DCA	70	87.5271320578205
485.714285714286	0	81.0445325940666	0	81.0445325940666	DCA	280	87.8072969611703
500	0	81.8402805715017	0	81.8402805715017	DCA	70	88.637013617344
514.285714285714	0	81.0621675453532	24.6	105.662167545353	DCA	140	127.56120566766
528.571428571429	0	79.3337353367694	24.6	103.933735336769	DCA	280	134.115699703873
542.857142857143	0	77.0136288010191	24.6	101.613628801019	DCA	210	129.356144030413
557.142857142857	0	79.2567623959081	24.6	103.856762395908	DCA	280	134.038726763012
571.428571428571	0	74.0025783727823	24.6	98.6025783727823	DCA	140	120.501616495089
585.714285714286	0	78.0837458107584	24.6	102.683745810758	DCA	210	130.426261040152
600	0	78.4250896255591	24.6	103.025089625559	DCA	210	130.767604854953
614.285714285714	0	80.4867358605575	24.6	105.086735860557	DCA	140	126.985773982864
628.571428571429	0	81.4388871182367	24.6	106.038887118237	DCA	0	106.038887118237
642.857142857143	0	79.3149987478963	24.6	103.914998747896	DCA	70	116.566531793739
657.142857142857	0	77.2196428899335	24.6	101.819642889934	DCA	140	123.71868101224
671.428571428571	0	76.7851218591621	24.6	101.385121859162	DCA	280	131.567086226266
685.714285714286	0	80.9805735078766	24.6	105.580573507877	DCA	0	105.580573507877
700	0	80.872427414934	24.6	105.472427414934	DCA	0	105.472427414934
714.285714285714	0	79.6365444330405	24.6	104.23654443304	DCA	0	104.23654443304
728.571428571429	0	79.0360104511072	24.6	103.636010451107	DCA	280	133.817974818211
742.857142857143	0	82.0385498943537	24.6	106.638549894354	DCA	280	136.820514261457
757.142857142857	0	82.6129206878889	24.6	107.212920687889	DCA	70	119.864453733731
771.428571428571	0	84.4939833650416	24.6	109.093983365042	DCA	70	121.745516410884
785.714285714286	0	83.4605029229059	24.6	108.060502922906	DCA	210	135.8030181523
800	0	86.0646776681306	24.6	110.664677668131	DCA	280	140.846642035234
814.285714285714	0	82.1569398605056	24.6	106.756939860506	DCA	210	134.4994550899
828.571428571429	0	81.5149813268301	24.6	106.11498132683	DCA	280	136.296945693934
842.857142857143	0	80.1313473192424	24.6	104.731347319242	DCA	0	104.731347319242
857.142857142857	0	79.2812344223135	24.6	103.881234422313	DCA	140	125.78027254462
871.428571428571	0	81.8531240018038	24.6	106.453124001804	DCA	210	134.195639231198
885.714285714286	0	80.7900456334478	24.6	105.390045633448	DCA	210	133.132560862842
900	0	78.5678102693851	24.6	103.167810269385	DCA	70	115.819343315227
914.285714285714	0	76.9654935157985	24.6	101.565493515799	DCA	140	123.464531638105
928.571428571429	0	76.6933674179207	24.6	101.293367417921	DCA	70	113.944900463763
942.857142857143	0	83.6381449801331	24.6	108.238144980133	DCA	0	108.238144980133
957.142857142857	0	84.3192587147997	24.6	108.9192587148	DCA	280	139.101223081903
971.428571428571	0	82.6422929793692	24.6	107.242292979369	DCA	0	107.242292979369
985.714285714286	0	78.8371613775828	24.6	103.437161377583	DCA	70	116.088694423425
1000	0	79.0774314442386	24.6	103.677431444239	DCA	280	133.859395811342
0	33.3333333333333	83.3582237194045	0	83.3582237194045	DCA	280	90.1209880865082
14.2857142857143	33.3333333333333	85.8484361554585	0	85.8484361554585	DCA	70	92.6451692013007
28.5714285714286	33.3333333333333	85.9066070610386	0	85.9066070610386	DCA	140	96.0960451833456
42.8571428571429	33.3333333333333	78.2668606575126	0	78.2668606575126	DCA	140	88.4562987798196
57.1428571428571	33.3333333333333	80.5628865052879	0	80.5628865052879	DCA	210	90.741001734682
71.4285714285714	33.3333333333333	77.6312206361786	0	77.6312206361786	DCA	70	84.4279536820209
85.7142857142857	33.3333333333333	80.6868834752941	0	80.6868834752941	DCA	0	80.6868834752941
100	33.3333333333333	75.8329887321634	0	75.8329887321634	DCA	0	75.8329887321634
114.285714285714	33.3333333333333	78.1327063216722	0	78.1327063216722	DCA	0	78.1327063216722
128.571428571429	33.3333333333333	79.3762578476359	0	79.3762578476359	DCA	140	89.5656959699428
142.857142857143	33.3333333333333	78.0473215906186	0	78.0473215906186	DCA	210	88.2254368200126
157.142857142857	33.3333333333333	78.4387560310063	0	78.4387560310063	DCA	280	85.20152039811
171.428571428571	33.3333333333333	80.9035660080267	0	80.9035660080267	DCA	210	91.0816812374208
185.714285714286	33.3333333333333	78.8142878536904	0	78.8142878536904	DCA	280	85.5770522207941
200	33.3333333333333	79.096175460097	0	79.096175460097	DCA	210	89.2742906894911
214.285714285714	33.3333333333333	78.3929386503162	0	78.3929386503162	DCA	140	88.5823767726231
228.571428571429	33.3333333333333	80.6347386234821	0	80.6347386234821	DCA	140	90.824176745789
242.857142857143	33.3333333333333	81.5111234508789	0	81.5111234508789	DCA	280	88.2738878179826
257.142857142857	33.3333333333333	78.8123114777452	0	78.8123114777452	DCA	140	89.0017496000522
271.428571428571	33.3333333333333	79.1692614775719	0	79.1692614775719	DCA	140	89.3586995998788
285.714285714286	33.3333333333333	81.2117588190165	0	81.2117588190165	DCA	210	91.3898740484106
300	33.3333333333333	79.2041744776333	0	79.2041744776333	DCA	70	86.0009075234756
314.285714285714	33.3333333333333	80.2996330768021	0	80.2996330768021	DCA	140	90.489071199109
328.571428571429	33.3333333333333	81.1002960154967	0	81.1002960154967	DCA	140	91.2897341378036
342.857142857143	33.3333333333333	78.9886868799114	0	78.9886868799114	DCA	140	89.1781250022184
357.142857142857	33.3333333333333	82.9370863474566	0	82.9370863474566	DCA	70	89.7338193932989
371.428571428571	33.3333333333333	83.9358956653715	0	83.9358956653715	DCA	210	94.1140108947656
385.714285714286	33.3333333333333	83.0859601237871	0	83.0859601237871	DCA	70	89.8826931696293
400	33.3333333333333	83.0318139755586	0	83.0318139755586	DCA	70	89.8285470214009
414.285714285714	33.3333333333333	81.6917510492346	0	81.6917510492346	DCA	210	91.8698662786287
428.571428571429	33.3333333333333	81.4105412483792	0	81.4105412483792	DCA	70	88.2072742942215
442.857142857143	33.3333333333333	81.0863305122077	0	81.0863305122077	DCA	280	87.8490948793114
457.142857142857	33.3333333333333	81.8415423994486	0	81.8415423994486	DCA	0	81.8415423994486
471.428571428571	33.3333333333333	78.6457185101857	0	78.6457185101857	DCA	210	88.8238337395798
485.714285714286	33.3333333333333	77.4574425466283	0	77.4574425466283	DCA	210	87.6355577760224
500	33.3333333333333	80.9382387350792	0	80.9382387350792	DCA	210	91.1163539644733
514.285714285714	33.3333333333333	81.3678195596982	24.6	105.967819559698	DCA	70	118.61935260554
528.571428571429	33.3333333333333	83.521411248022	24.6	108.121411248022	DCA	0	108.121411248022
542.857142857143	33.3333333333333	79.2795994120608	24.6	103.879599412061	DCA	140	125.778637534368
557.142857142857	33.3333333333333	81.8008798905312	24.6	106.400879890531	DCA	70	119.052412936373
571.428571428571	33.3333333333333	79.8247046047296	24.6	104.42470460473	DCA	280	134.606668971833
585.714285714286	33.3333333333333	80.6286110927111	24.6	105.228611092711	DCA	140	127.127649215018
600	33.3333333333333	82.1819557577259	24.6	106.781955757726	DCA	70	119.433488803568
614.285714285714	33.3333333333333	79.7040558530852	24.6	104.304055853085	DCA	70	116.955588898927
628.571428571429	33.3333333333333	77.7698162685061	24.6	102.369816268506	DCA	70	115.021349314348
642.857142857143	33.3333333333333	79.1587743797696	24.6	103.75877437977	DCA	140	125.657812502076
657.142857142857	33.3333333333333	77.7629425555178	24.6	102.362942555518	DCA	280	132.544906922621
671.428571428571	33.3333333333333	81.4027501815523	24.6	106.002750181552	DCA	210	133.745265410946
685.714285714286	33.3333333333333	84.7996785878435	24.6	109.399678587843	DCA	280	139.581642954947
700	33.3333333333333	81.995802495311	24.6	106.595802495311	DCA	70	119.247335541153
714.285714285714	33.3333333333333	81.4563230663101	24.6	106.05632306631	DCA	210	133.798838295704
728.571428571429	33.3333333333333	81.5700833868811	24.6	106.170083386881	DCA	140	128.069121509188
742.857142857143	33.3333333333333	82.0340429401707	24.6	106.634042940171	DCA	70	119.285575986013
757.142857142857	33.3333333333333	81.498781459924	24.6	106.098781459924	DCA	210	133.841296689318
771.428571428571	33.3333333333333	81.4811053023235	24.6	106.081105302324	DCA	140	127.98014342463
785.714285714286	33.3333333333333	80.6101618870927	24.6	105.210161887093	DCA	140	127.1092000094
800	33.3333333333333	83.6497635731415	24.6	108.249763573141	DCA	210	135.992278802536
814.285714285714	33.3333333333333	82.7608341594415	24.6	107.360834159442	DCA	280	137.542798526545
828.571428571429	33.3333333333333	79.7865932715406	24.6	104.386593271541	DCA	0	104.386593271541
842.857142857143	33.3333333333333	77.9407343519356	24.6	102.540734351936	DCA	280	132.722698719039
857.142857142857	33.3333333333333	81.263408652792	24.6	105.863408652792	DCA	280	136.045373019896
871.428571428571	33.3333333333333	81.2754816695682	24.6	105.875481669568	DCA	210	133.617996898962
885.714285714286	33.3333333333333	81.2643537507329	24.6	105.864353750733	DCA	70	118.515886796575
900	33.3333333333333	81.569094709852	24.6	106.169094709852	DCA	140	128.068132832159
914.285714285714	33.3333333333333	77.4934257821921	24.6	102.093425782192	DCA	0	102.093425782192
928.571428571429	33.3333333333333	78.2857926230864	24.6	102.885792623086	DCA	280	133.06775699019
942.857142857143	33.3333333333333	79.3431223828272	24.6	103.943122382827	DCA	0	103.943122382827
957.142857142857	33.3333333333333	79.1555492228867	24.6	103.755549222887	DCA	280	133.93751358999
971.428571428571	33.3333333333333	77.864094322074	24.6	102.464094322074	DCA	70	115.115627367916
985.714285714286	33.3333333333333	79.1206182362764	24.6	103.720618236276	DCA	70	116.372151282119
1000	33.3333333333333	76.760741254445	24.6	101.360741254445	DCA	70	114.012274300287
0	66.6666666666667	81.0947051307815	0	81.0947051307815	DCA	280	87.8574694978852
14.2857142857143	66.6666666666667	86.2680435744964	0	86.2680435744964	DCA	140	96.4574816968033
28.5714285714286	66.6666666666667	79.3763323217491	0	79.3763323217491	DCA	70	86.1730653675913
42.8571428571429	66.6666666666667	81.6783554298626	0	81.6783554298626	DCA	140	91.8677935521696
57.1428571428571	66.6666666666667	80.8048158800574	0	80.8048158800574	DCA	140	90.9942540023643
71.4285714285714	66.6666666666667	76.5912460266841	0	76.5912460266841	DCA	70	83.3879790725263
85.7142857142857	66.6666666666667	75.9380721324967	0	75.9380721324967	DCA	280	82.7008364996005
100	66.6666666666667	78.158106902304	0	78.158106902304	DCA	0	78.158106902304
114.285714285714	66.6666666666667	82.3648135007837	0	82.3648135007837	DCA	210	92.5429287301778
128.571428571429	66.6666666666667	82.5253638577683	0	82.5253638577683	DCA	280	89.288128224872
142.857142857143	66.6666666666667	79.7894542529778	0	79.7894542529778	DCA	210	89.9675694823719
157.142857142857	66.6666666666667	82.7878397173057	0	82.7878397173057	DCA	70	89.5845727631479
171.428571428571	66.6666666666667	82.1848562267735	0	82.1848562267735	DCA	210	92.3629714561676
185.714285714286	66.6666666666667	82.0846334669438	0	82.0846334669438	DCA	0	82.0846334669438
200	66.6666666666667	84.064429545474	0	84.064429545474	DCA	0	84.064429545474
214.285714285714	66.6666666666667	86.9282008825113	0	86.9282008825113	DCA	0	86.9282008825113
228.571428571429	66.6666666666667	81.4236919159115	0	81.4236919159115	DCA	70	88.2204249617537
242.857142857143	66.6666666666667	81.9682340996037	0	81.9682340996037	DCA	140	92.1576722219106
257.142857142857	66.6666666666667	82.3607371070606	0	82.3607371070606	DCA	210	92.5388523364547
271.428571428571	66.6666666666667	83.3237446412877	0	83.3237446412877	DCA	210	93.5018598706818
285.714285714286	66.6666666666667	83.2987338580023	0	83.2987338580023	DCA	210	93.4768490873964
300	66.6666666666667	83.0064177582815	0	83.0064177582815	DCA	0	83.0064177582815
314.285714285714	66.6666666666667	82.9975586348753	0	82.9975586348753	DCA	0	82.9975586348753
328.571428571429	66.6666666666667	81.8362541565648	0	81.8362541565648	DCA	140	92.0256922788717
342.857142857143	66.6666666666667	80.5072003763692	0	80.5072003763692	DCA	140	90.6966384986762
357.142857142857	66.6666666666667	82.26292398984	0	82.26292398984	DCA	280	89.0256883569437
371.428571428571	66.6666666666667	81.4082823059938	0	81.4082823059938	DCA	140	91.5977204283007
385.714285714286	66.6666666666667	80.5409507862963	0	80.5409507862963	DCA	0	80.5409507862963
400	66.6666666666667	81.3157327529248	0	81.3157327529248	DCA	280	88.0784971200285
414.285714285714	66.6666666666667	79.3115865110403	0	79.3115865110403	DCA	70	86.1083195568825
428.571428571429	66.6666666666667	77.9008254611079	0	77.9008254611079	DCA	140	88.0902635834149
442.857142857143	66.6666666666667	80.7906204038372	0	80.7906204038372	DCA	280	87.5533847709409
457.142857142857	66.6666666666667	80.5214372718067	0	80.5214372718067	DCA	140	90.7108753941137
471.428571428571	66.6666666666667	77.2160598894765	0	77.2160598894765	DCA	70	84.0127929353187
485.714285714286	66.6666666666667	77.6849710653988	0	77.6849710653988	DCA	0	77.6849710653988
500	66.6666666666667	79.257168400973	0	79.257168400973	DCA	0	79.257168400973
514.285714285714	66.6666666666667	79.7387350102778	24.6	104.338735010278	DCA	70	116.99026805612
528.571428571429	66.6666666666667	80.333125465065	24.6	104.933125465065	DCA	140	126.832163587372
542.857142857143	66.6666666666667	76.6001891106476	24.6	101.200189110648	DCA	0	101.200189110648
557.142857142857	66.6666666666667	77.3689186895435	24.6	101.968918689544	DCA	210	129.711433918938
571.428571428571	66.6666666666667	78.3334296658542	24.6	102.933429665854	DCA	140	124.832467788161
