x	y	variable1	Zona	ErrorConEfecto	Disenio	AsigTrat	MiRto
0	0	82.8952857118118	0	82.8952857118118	DCA	140	89.4612761448793
14.2857142857143	0	80.6593186236349	0	80.6593186236349	DCA	140	87.2253090567024
28.5714285714286	0	78.9502815747321	0	78.9502815747321	DCA	140	85.5162720077997
42.8571428571429	0	80.4010342596187	0	80.4010342596187	DCA	210	83.5760258648884
57.1428571428571	0	77.3143674870811	0	77.3143674870811	DCA	70	82.8220273850588
71.4285714285714	0	79.3481942660975	0	79.3481942660975	DCA	280	74.6828576806815
85.7142857142857	0	84.0766096544734	0	84.0766096544734	DCA	280	79.4112730690575
100	0	83.0780855503125	0	83.0780855503125	DCA	0	83.0780855503125
114.285714285714	0	79.8409931201774	0	79.8409931201774	DCA	70	85.3486530181551
128.571428571429	0	79.7257229040335	0	79.7257229040335	DCA	0	79.7257229040335
142.857142857143	0	79.5816451295672	0	79.5816451295672	DCA	70	85.0893050275449
157.142857142857	0	78.7107435037658	0	78.7107435037658	DCA	0	78.7107435037658
171.428571428571	0	81.0852594125375	0	81.0852594125375	DCA	280	76.4199228271216
185.714285714286	0	81.9886698316815	0	81.9886698316815	DCA	140	88.5546602647491
200	0	83.3812787239292	0	83.3812787239292	DCA	140	89.9472691569968
214.285714285714	0	82.5620381781113	0	82.5620381781113	DCA	210	85.737029783381
228.571428571429	0	81.9033753504007	0	81.9033753504007	DCA	140	88.4693657834682
242.857142857143	0	83.9982499335502	0	83.9982499335502	DCA	280	79.3329133481343
257.142857142857	0	80.7063105267024	0	80.7063105267024	DCA	0	80.7063105267024
271.428571428571	0	82.609557383157	0	82.609557383157	DCA	210	85.7845489884267
285.714285714286	0	79.5015845727363	0	79.5015845727363	DCA	140	86.0675750058039
300	0	81.2272630344325	0	81.2272630344325	DCA	70	86.7349229324102
314.285714285714	0	80.8537827301451	0	80.8537827301451	DCA	280	76.1884461447292
328.571428571429	0	76.1923617904303	0	76.1923617904303	DCA	210	79.3673533957
342.857142857143	0	75.9209640783209	0	75.9209640783209	DCA	70	81.4286239762986
357.142857142857	0	80.8836025739361	0	80.8836025739361	DCA	70	86.3912624719137
371.428571428571	0	78.9687397231638	0	78.9687397231638	DCA	0	78.9687397231638
385.714285714286	0	77.3592918077018	0	77.3592918077018	DCA	210	80.5342834129714
400	0	78.6082590053099	0	78.6082590053099	DCA	140	85.1742494383774
414.285714285714	0	78.3031220425053	0	78.3031220425053	DCA	0	78.3031220425053
428.571428571429	0	76.9401382702742	0	76.9401382702742	DCA	140	83.5061287033417
442.857142857143	0	74.4975987087624	0	74.4975987087624	DCA	280	69.8322621233465
457.142857142857	0	78.0539044430295	0	78.0539044430295	DCA	210	81.2288960482992
471.428571428571	0	78.8029399786926	0	78.8029399786926	DCA	280	74.1376033932767
485.714285714286	0	79.3650340487171	0	79.3650340487171	DCA	140	85.9310244817846
500	0	78.8904911646648	0	78.8904911646648	DCA	280	74.2251545792489
514.285714285714	0	82.3018341162836	24.6	106.901834116284	DCA	140	125.177424549351
528.571428571429	0	82.4459636107913	24.6	107.045963610791	DCA	280	125.799827025375
542.857142857143	0	79.9856760532838	24.6	104.585676053284	DCA	280	123.339539467868
557.142857142857	0	81.645726654162	24.6	106.245726654162	DCA	140	124.52131708723
571.428571428571	0	79.9527410688205	24.6	104.55274106882	DCA	140	122.828331501888
585.714285714286	0	81.4748151542146	24.6	106.074815154215	DCA	70	117.437275052192
600	0	79.1988112571775	24.6	103.798811257177	DCA	0	103.798811257177
614.285714285714	0	78.1262673434099	24.6	102.72626734341	DCA	140	121.001857776477
628.571428571429	0	76.6587481765174	24.6	101.258748176517	DCA	0	101.258748176517
642.857142857143	0	82.0048916023599	24.6	106.60489160236	DCA	140	124.880482035427
657.142857142857	0	77.7051133509298	24.6	102.30511335093	DCA	210	123.044504956199
671.428571428571	0	78.7361331354879	24.6	103.336133135488	DCA	140	121.611723568555
685.714285714286	0	79.5311792673057	24.6	104.131179267306	DCA	140	122.406769700373
