x	y	variable1	Zona	ErrorConEfecto	Disenio	AsigTrat	MiRto
0	0	76.359429300726	0	76.359429300726	DCA	140	84.5315774887584
14.2857142857143	0	82.7712866987983	0	82.7712866987983	DCA	140	90.9434348868307
28.5714285714286	0	82.0238635416996	0	82.0238635416996	DCA	140	90.196011729732
42.8571428571429	0	81.3025992315906	0	81.3025992315906	DCA	0	81.3025992315906
57.1428571428571	0	81.5791330213059	0	81.5791330213059	DCA	0	81.5791330213059
71.4285714285714	0	82.3895388403051	0	82.3895388403051	DCA	0	82.3895388403051
85.7142857142857	0	77.0840928348776	0	77.0840928348776	DCA	280	73.9395754281979
100	0	77.7767839852628	0	77.7767839852628	DCA	210	82.7267010987822
114.285714285714	0	79.5484218558742	0	79.5484218558742	DCA	140	87.7205700439066
128.571428571429	0	85.5068622340974	0	85.5068622340974	DCA	140	93.6790104221298
142.857142857143	0	83.6693698657214	0	83.6693698657214	DCA	140	91.8415180537537
157.142857142857	0	83.2859698888013	0	83.2859698888013	DCA	0	83.2859698888013
171.428571428571	0	84.28042099728	0	84.28042099728	DCA	280	81.1359035906004
185.714285714286	0	86.7517832527948	0	86.7517832527948	DCA	0	86.7517832527948
200	0	87.8260439862165	0	87.8260439862165	DCA	70	94.3482198030757
214.285714285714	0	83.0895984987839	0	83.0895984987839	DCA	210	88.0395156123033
228.571428571429	0	83.4913916166908	0	83.4913916166908	DCA	0	83.4913916166908
242.857142857143	0	82.5243963711335	0	82.5243963711335	DCA	0	82.5243963711335
257.142857142857	0	78.4144118907362	0	78.4144118907362	DCA	280	75.2698944840565
271.428571428571	0	81.789991953725	0	81.789991953725	DCA	210	86.7399090672445
285.714285714286	0	84.2173951049019	0	84.2173951049019	DCA	70	90.7395709217612
300	0	79.6150728321774	0	79.6150728321774	DCA	140	87.7872210202098
314.285714285714	0	81.5072957117203	0	81.5072957117203	DCA	280	78.3627783050407
328.571428571429	0	77.9748421080498	0	77.9748421080498	DCA	140	86.1469902960822
342.857142857143	0	79.7708713648648	0	79.7708713648648	DCA	70	86.2930471817241
357.142857142857	0	82.3313327554891	0	82.3313327554891	DCA	280	79.1868153488095
371.428571428571	0	78.7408603552703	0	78.7408603552703	DCA	280	75.5963429485906
385.714285714286	0	79.829266334339	0	79.829266334339	DCA	0	79.829266334339
