x	y	variable1	Zona	ErrorConEfecto	Disenio	AsigTrat	MiRto
0	0	81.9036056151535	0	81.9036056151535	DCA	70	89.6230531420008
14.2857142857143	0	81.6700653777098	0	81.6700653777098	DCA	280	97.7894159760462
28.5714285714286	0	81.4627051502167	0	81.4627051502167	DCA	0	81.4627051502167
42.8571428571429	0	85.5326665668367	0	85.5326665668367	DCA	0	85.5326665668367
57.1428571428571	0	82.4211300682383	0	82.4211300682383	DCA	140	95.4002852037574
71.4285714285714	0	82.3432052805983	0	82.3432052805983	DCA	280	98.4625558789347
85.7142857142857	0	78.0238955805425	0	78.0238955805425	DCA	280	94.1432461788789
100	0	79.0869903340131	0	79.0869903340131	DCA	210	94.8661131600285
114.285714285714	0	79.3960037388628	0	79.3960037388628	DCA	210	95.1751265648783
128.571428571429	0	82.2145292390517	0	82.2145292390517	DCA	0	82.2145292390517
142.857142857143	0	81.2345420047119	0	81.2345420047119	DCA	210	97.0136648307273
157.142857142857	0	82.0694754119781	0	82.0694754119781	DCA	0	82.0694754119781
171.428571428571	0	77.5497605553672	0	77.5497605553672	DCA	210	93.3288833813826
185.714285714286	0	79.4619274471454	0	79.4619274471454	DCA	0	79.4619274471454
200	0	83.7929385129922	0	83.7929385129922	DCA	280	99.9122891113286
214.285714285714	0	78.238954157297	0	78.238954157297	DCA	0	78.238954157297
228.571428571429	0	79.8943177336554	0	79.8943177336554	DCA	280	96.0136683319918
242.857142857143	0	79.7790702403676	0	79.7790702403676	DCA	280	95.898420838704
257.142857142857	0	76.4224914710902	0	76.4224914710902	DCA	210	92.2016142971056
271.428571428571	0	78.279247885949	0	78.279247885949	DCA	140	91.2584030214681
285.714285714286	0	81.5734554811387	0	81.5734554811387	DCA	0	81.5734554811387
300	0	80.5943753441323	0	80.5943753441323	DCA	0	80.5943753441323
314.285714285714	0	78.6782875038961	0	78.6782875038961	DCA	280	94.7976381022325
328.571428571429	0	79.7302143359017	0	79.7302143359017	DCA	70	87.4496618627489
342.857142857143	0	81.8874419446228	0	81.8874419446228	DCA	280	98.0067925429591
