x	y	variable1	Zona	ErrorConEfecto	Disenio	AsigTrat	MiRto
0	0	77.0483935348701	0	77.0483935348701	DCA	280	72.0886803639968
14.2857142857143	0	78.7305477881724	0	78.7305477881724	DCA	210	81.1745005340639
28.5714285714286	0	81.6767102148465	0	81.6767102148465	DCA	210	84.120662960738
42.8571428571429	0	82.453610013837	0	82.453610013837	DCA	210	84.8975627597285
57.1428571428571	0	80.3424992482327	0	80.3424992482327	DCA	140	86.080959494858
71.4285714285714	0	78.5767801355405	0	78.5767801355405	DCA	210	81.020732881432
85.7142857142857	0	79.7533277239622	0	79.7533277239622	DCA	0	79.7533277239622
100	0	81.4968904472067	0	81.4968904472067	DCA	280	76.5371772763334
114.285714285714	0	79.9884078562553	0	79.9884078562553	DCA	210	82.4323606021468
128.571428571429	0	78.1782404169206	0	78.1782404169206	DCA	280	73.2185272460473
142.857142857143	0	78.5871366627539	0	78.5871366627539	DCA	70	83.510945994082
157.142857142857	0	80.6183369075975	0	80.6183369075975	DCA	140	86.3567971542228
171.428571428571	0	78.0642073443378	0	78.0642073443378	DCA	0	78.0642073443378
185.714285714286	0	78.7446373101543	0	78.7446373101543	DCA	70	83.6684466414824
200	0	78.9059402978463	0	78.9059402978463	DCA	210	81.3498930437378
214.285714285714	0	79.0536568809495	0	79.0536568809495	DCA	70	83.9774662122776
228.571428571429	0	77.9310130607855	0	77.9310130607855	DCA	140	83.6694733074108
242.857142857143	0	78.4646879983746	0	78.4646879983746	DCA	140	84.2031482449998
257.142857142857	0	78.7038843862121	0	78.7038843862121	DCA	280	73.7441712153389
271.428571428571	0	75.741324523201	0	75.741324523201	DCA	0	75.741324523201
285.714285714286	0	83.9672939829048	0	83.9672939829048	DCA	140	89.70575422953
300	0	80.8835182307626	0	80.8835182307626	DCA	70	85.8073275620907
314.285714285714	0	77.8308173592792	0	77.8308173592792	DCA	140	83.5692776059044
328.571428571429	0	79.7386965463647	0	79.7386965463647	DCA	70	84.6625058776929
342.857142857143	0	83.3403953681179	0	83.3403953681179	DCA	140	89.0788556147431
357.142857142857	0	84.5011779235392	0	84.5011779235392	DCA	70	89.4249872548673
371.428571428571	0	87.2728588212038	0	87.2728588212038	DCA	140	93.0113190678291
385.714285714286	0	83.5333958764066	0	83.5333958764066	DCA	0	83.5333958764066
400	0	81.3706575962003	0	81.3706575962003	DCA	0	81.3706575962003
414.285714285714	0	79.9511462396126	0	79.9511462396126	DCA	210	82.395098985504
428.571428571429	0	78.9513969584595	0	78.9513969584595	DCA	140	84.6898572050847
442.857142857143	0	77.7567139694586	0	77.7567139694586	DCA	210	80.2006667153501
457.142857142857	0	75.9170383597602	0	75.9170383597602	DCA	210	78.3609911056517
471.428571428571	0	78.2481023834298	0	78.2481023834298	DCA	70	83.1719117147579
485.714285714286	0	76.3662465685296	0	76.3662465685296	DCA	140	82.1047068151549
500	0	75.7898670823135	0	75.7898670823135	DCA	70	80.7136764136417
514.285714285714	0	76.5085070100723	24.6	101.108507010072	DCA	0	101.108507010072
528.571428571429	0	76.2956048267931	24.6	100.895604826793	DCA	210	120.903957572685
542.857142857143	0	78.6733117037362	24.6	103.273311703736	DCA	70	114.051921035064
557.142857142857	0	78.3012406693867	24.6	102.901240669387	DCA	210	122.909593415278
571.428571428571	0	75.2267467804694	24.6	99.8267467804694	DCA	140	117.274807027095
585.714285714286	0	79.8173590936059	24.6	104.417359093606	DCA	280	122.876845922733
600	0	77.7380827671725	24.6	102.338082767172	DCA	70	113.116692098501
614.285714285714	0	78.9101799127099	24.6	103.51017991271	DCA	140	120.958240159335
628.571428571429	0	77.4212205046495	24.6	102.02122050465	DCA	70	112.799829835978
642.857142857143	0	73.1313689613501	24.6	97.7313689613501	DCA	70	108.509978292678
657.142857142857	0	75.6691720364885	24.6	100.269172036489	DCA	70	111.047781367817
671.428571428571	0	78.8740349855369	24.6	103.474034985537	DCA	70	114.252644316865
685.714285714286	0	80.1091605682737	24.6	104.709160568274	DCA	140	122.157220814899
700	0	79.0957270263179	24.6	103.695727026318	DCA	140	121.143787272943
714.285714285714	0	79.2437735605529	24.6	103.843773560553	DCA	280	122.30326038968
728.571428571429	0	76.2846060721744	24.6	100.884606072174	DCA	70	111.663215403503
742.857142857143	0	76.3031267855681	24.6	100.903126785568	DCA	210	120.91147953146
757.142857142857	0	76.7492538025554	24.6	101.349253802555	DCA	0	101.349253802555
771.428571428571	0	76.6408699319517	24.6	101.240869931952	DCA	210	121.249222677843
785.714285714286	0	77.0144437384964	24.6	101.614443738496	DCA	70	112.393053069825
800	0	78.1052429839729	24.6	102.705242983973	DCA	280	121.1647298131
814.285714285714	0	73.5629963030067	24.6	98.1629963030067	DCA	280	116.622483132133
828.571428571429	0	78.4661818142212	24.6	103.066181814221	DCA	140	120.514242060846
842.857142857143	0	76.6695890620866	24.6	101.269589062087	DCA	70	112.048198393415
857.142857142857	0	77.4661162966651	24.6	102.066116296665	DCA	0	102.066116296665
871.428571428571	0	78.1519354719721	24.6	102.751935471972	DCA	140	120.199995718597
885.714285714286	0	76.2031331839977	24.6	100.803133183998	DCA	0	100.803133183998
900	0	76.7422786304187	24.6	101.342278630419	DCA	70	112.120887961747
914.285714285714	0	78.4058276615229	24.6	103.005827661523	DCA	70	113.784436992851
928.571428571429	0	78.3677233755322	24.6	102.967723375532	DCA	140	120.415783622157
942.857142857143	0	81.0363887090924	24.6	105.636388709092	DCA	0	105.636388709092
957.142857142857	0	80.7668480234045	24.6	105.366848023404	DCA	70	116.145457354733
971.428571428571	0	83.6452700964345	24.6	108.245270096434	DCA	70	119.023879427763
985.714285714286	0	80.4044116860123	24.6	105.004411686012	DCA	140	122.452471932638
1000	0	80.9549581660667	24.6	105.554958166067	DCA	210	125.563310911958
0	33.3333333333333	82.2237092084187	0	82.2237092084187	DCA	210	84.6676619543102
14.2857142857143	33.3333333333333	80.4481673106593	0	80.4481673106593	DCA	280	75.488454139786
28.5714285714286	33.3333333333333	77.2124073962924	0	77.2124073962924	DCA	0	77.2124073962924
42.8571428571429	33.3333333333333	78.4636720527611	0	78.4636720527611	DCA	210	80.9076247986525
57.1428571428571	33.3333333333333	81.9247178207005	0	81.9247178207005	DCA	0	81.9247178207005
71.4285714285714	33.3333333333333	81.8706015233619	0	81.8706015233619	DCA	70	86.79441085469
85.7142857142857	33.3333333333333	84.644865299756	0	84.644865299756	DCA	0	84.644865299756
100	33.3333333333333	82.9758038594811	0	82.9758038594811	DCA	0	82.9758038594811
114.285714285714	33.3333333333333	83.1727028616308	0	83.1727028616308	DCA	140	88.9111631082561
128.571428571429	33.3333333333333	82.5773671615639	0	82.5773671615639	DCA	210	85.0213199074554
142.857142857143	33.3333333333333	83.6134046334056	0	83.6134046334056	DCA	140	89.3518648800309
157.142857142857	33.3333333333333	81.1447240478565	0	81.1447240478565	DCA	140	86.8831842944818
171.428571428571	33.3333333333333	81.6527502902804	0	81.6527502902804	DCA	140	87.3912105369057
185.714285714286	33.3333333333333	83.6506813141825	0	83.6506813141825	DCA	140	89.3891415608078
200	33.3333333333333	80.1471649010001	0	80.1471649010001	DCA	280	75.1874517301268
214.285714285714	33.3333333333333	77.5193206076536	0	77.5193206076536	DCA	70	82.4431299389817
228.571428571429	33.3333333333333	78.1773876415709	0	78.1773876415709	DCA	140	83.9158478881962
242.857142857143	33.3333333333333	77.8098227095874	0	77.8098227095874	DCA	280	72.8501095387141
257.142857142857	33.3333333333333	77.0212406085879	0	77.0212406085879	DCA	140	82.7597008552132
271.428571428571	33.3333333333333	75.3037659433664	0	75.3037659433664	DCA	140	81.0422261899917
285.714285714286	33.3333333333333	77.0213894990137	0	77.0213894990137	DCA	140	82.759849745639
300	33.3333333333333	78.0916382310199	0	78.0916382310199	DCA	210	80.5355909769114
314.285714285714	33.3333333333333	79.2575772274457	0	79.2575772274457	DCA	280	74.2978640565724
328.571428571429	33.3333333333333	83.4305590482543	0	83.4305590482543	DCA	0	83.4305590482543
342.857142857143	33.3333333333333	83.2332894095366	0	83.2332894095366	DCA	70	88.1570987408647
357.142857142857	33.3333333333333	83.7592588937742	0	83.7592588937742	DCA	140	89.4977191403994
371.428571428571	33.3333333333333	82.9901549349001	0	82.9901549349001	DCA	70	87.9139642662282
385.714285714286	33.3333333333333	84.471463196552	0	84.471463196552	DCA	140	90.2099234431773
400	33.3333333333333	85.3822300332704	0	85.3822300332704	DCA	280	80.4225168623971
414.285714285714	33.3333333333333	77.7359095667377	0	77.7359095667377	DCA	140	83.474369813363
428.571428571429	33.3333333333333	77.6907472778641	0	77.6907472778641	DCA	280	72.7310341069908
442.857142857143	33.3333333333333	74.8359919945219	0	74.8359919945219	DCA	140	80.5744522411472
457.142857142857	33.3333333333333	77.1546430215128	0	77.1546430215128	DCA	70	82.0784523528409
471.428571428571	33.3333333333333	78.2624229070639	0	78.2624229070639	DCA	280	73.3027097361906
485.714285714286	33.3333333333333	78.3476584474916	0	78.3476584474916	DCA	70	83.2714677788197
500	33.3333333333333	74.661424783595	0	74.661424783595	DCA	280	69.7017116127217
514.285714285714	33.3333333333333	78.1515693503843	24.6	102.751569350384	DCA	0	102.751569350384
528.571428571429	33.3333333333333	78.4901952762075	24.6	103.090195276208	DCA	280	121.549682105334
542.857142857143	33.3333333333333	84.120828348288	24.6	108.720828348288	DCA	70	119.499437679616
557.142857142857	33.3333333333333	82.5689938331278	24.6	107.168993833128	DCA	140	124.617054079753
571.428571428571	33.3333333333333	85.609618745677	24.6	110.209618745677	DCA	210	130.217971491568
585.714285714286	33.3333333333333	84.0125536787574	24.6	108.612553678757	DCA	0	108.612553678757
600	33.3333333333333	80.7881520550078	24.6	105.388152055008	DCA	280	123.847638884135
614.285714285714	33.3333333333333	81.6328970880611	24.6	106.232897088061	DCA	140	123.680957334686
628.571428571429	33.3333333333333	78.5186176573223	24.6	103.118617657322	DCA	210	123.126970403214
642.857142857143	33.3333333333333	76.1963257223584	24.6	100.796325722358	DCA	210	120.80467846825
657.142857142857	33.3333333333333	75.0142853330341	24.6	99.6142853330341	DCA	0	99.6142853330341
671.428571428571	33.3333333333333	73.9974934381811	24.6	98.5974934381811	DCA	70	109.376102769509
685.714285714286	33.3333333333333	75.829796444747	24.6	100.429796444747	DCA	210	120.438149190638
700	33.3333333333333	78.053683444223	24.6	102.653683444223	DCA	280	121.11317027335
714.285714285714	33.3333333333333	78.685939783316	24.6	103.285939783316	DCA	140	120.734000029941
728.571428571429	33.3333333333333	79.6034761968844	24.6	104.203476196884	DCA	140	121.65153644351
742.857142857143	33.3333333333333	79.1345775069299	24.6	103.73457750693	DCA	140	121.182637753555
757.142857142857	33.3333333333333	81.210179354113	24.6	105.810179354113	DCA	210	125.818532100004
771.428571428571	33.3333333333333	78.692937711667	24.6	103.292937711667	DCA	0	103.292937711667
785.714285714286	33.3333333333333	78.0419160195526	24.6	102.641916019553	DCA	0	102.641916019553
800	33.3333333333333	79.2749465238779	24.6	103.874946523878	DCA	70	114.653555855206
