x	y	variable1	Zona	ErrorConEfecto	Disenio	AsigTrat	MiRto
0	0	72.8998830273919	0	72.8998830273919	DCA	280	80.5816913457784
14.2857142857143	0	77.1465087711949	0	77.1465087711949	DCA	0	77.1465087711949
28.5714285714286	0	79.6836776434161	0	79.6836776434161	DCA	140	90.9534079036274
42.8571428571429	0	77.5049473748123	0	77.5049473748123	DCA	210	88.8379231893657
57.1428571428571	0	80.7964595406904	0	80.7964595406904	DCA	210	92.1294353552438
71.4285714285714	0	81.7145133369221	0	81.7145133369221	DCA	0	81.7145133369221
85.7142857142857	0	82.1353978562647	0	82.1353978562647	DCA	210	93.4683736708181
100	0	81.0616968412483	0	81.0616968412483	DCA	210	92.3946726558017
114.285714285714	0	82.9898453914011	0	82.9898453914011	DCA	210	94.3228212059545
128.571428571429	0	84.2247256052278	0	84.2247256052278	DCA	70	91.716797260588
142.857142857143	0	82.8702045410855	0	82.8702045410855	DCA	210	94.2031803556389
157.142857142857	0	83.2912878490461	0	83.2912878490461	DCA	0	83.2912878490461
171.428571428571	0	82.4184132804691	0	82.4184132804691	DCA	210	93.7513890950224
185.714285714286	0	80.3783792233243	0	80.3783792233243	DCA	140	91.6481094835355
200	0	83.4596766796314	0	83.4596766796314	DCA	0	83.4596766796314
214.285714285714	0	80.222610469105	0	80.222610469105	DCA	210	91.5555862836584
228.571428571429	0	80.2385304330792	0	80.2385304330792	DCA	280	87.9203387514657
242.857142857143	0	78.6731745386484	0	78.6731745386484	DCA	210	90.0061503532017
257.142857142857	0	82.4127176363794	0	82.4127176363794	DCA	70	89.9047892917395
271.428571428571	0	77.948147403421	0	77.948147403421	DCA	280	85.6299557218075
285.714285714286	0	78.2345038863941	0	78.2345038863941	DCA	70	85.7265755417542
300	0	77.5598833769164	0	77.5598833769164	DCA	0	77.5598833769164
314.285714285714	0	81.7989716225848	0	81.7989716225848	DCA	0	81.7989716225848
328.571428571429	0	79.8914327898534	0	79.8914327898534	DCA	280	87.5732411082399
342.857142857143	0	79.7796956296011	0	79.7796956296011	DCA	70	87.2717672849612
357.142857142857	0	80.1935768513474	0	80.1935768513474	DCA	140	91.4633071115587
371.428571428571	0	77.8266014133604	0	77.8266014133604	DCA	280	85.5084097317469
385.714285714286	0	75.9841803749296	0	75.9841803749296	DCA	280	83.6659886933161
400	0	76.4022686285328	0	76.4022686285328	DCA	70	83.8943402838929
414.285714285714	0	76.0190519247676	0	76.0190519247676	DCA	70	83.5111235801277
428.571428571429	0	76.5560028543669	0	76.5560028543669	DCA	280	84.2378111727534
442.857142857143	0	78.723646767341	0	78.723646767341	DCA	70	86.2157184227012
457.142857142857	0	78.2028348034999	0	78.2028348034999	DCA	0	78.2028348034999
471.428571428571	0	78.2722263098812	0	78.2722263098812	DCA	70	85.7642979652414
485.714285714286	0	76.9178695915638	0	76.9178695915638	DCA	70	84.4099412469239
500	0	80.2589847095866	0	80.2589847095866	DCA	140	91.5287149697978
514.285714285714	0	78.9754496228315	24.6	103.575449622831	DCA	0	103.575449622831
528.571428571429	0	78.2840069432113	24.6	102.884006943211	DCA	280	133.985015261598
542.857142857143	0	79.9596224757358	24.6	104.559622475736	DCA	70	117.906494131096
557.142857142857	0	81.1427401426055	24.6	105.742740142606	DCA	140	128.722070402817
571.428571428571	0	80.556847959264	24.6	105.156847959264	DCA	70	118.503719614624
585.714285714286	0	77.7525000373949	24.6	102.352500037395	DCA	280	133.453508355781
600	0	79.9233812696173	24.6	104.523381269617	DCA	280	135.624389588004
614.285714285714	0	81.8574829266222	24.6	106.457482926622	DCA	210	135.354858741176
628.571428571429	0	79.2247571030744	24.6	103.824757103074	DCA	140	126.804087363286
642.857142857143	0	78.2723512015407	24.6	102.872351201541	DCA	0	102.872351201541
657.142857142857	0	86.7111812363852	24.6	111.311181236385	DCA	70	124.658052891745
671.428571428571	0	85.0638610902482	24.6	109.663861090248	DCA	140	132.643191350459
685.714285714286	0	81.3674956544549	24.6	105.967495654455	DCA	280	137.068503972841
700	0	83.4614246670172	24.6	108.061424667017	DCA	280	139.162432985404
714.285714285714	0	83.1406791633632	24.6	107.740679163363	DCA	70	121.087550818723
728.571428571429	0	80.454308399371	24.6	105.054308399371	DCA	280	136.155316717757
742.857142857143	0	80.6441091149509	24.6	105.244109114951	DCA	210	134.141484929504
757.142857142857	0	78.6000590627708	24.6	103.200059062771	DCA	210	132.097434877324
771.428571428571	0	77.7757035807615	24.6	102.375703580761	DCA	140	125.355033840973
785.714285714286	0	73.3463054912305	24.6	97.9463054912305	DCA	280	129.047313809617
800	0	76.0061970922793	24.6	100.606197092279	DCA	210	129.503572906833
814.285714285714	0	77.9093960176695	24.6	102.509396017669	DCA	0	102.509396017669
