x	y	variable1	Zona	ErrorConEfecto	Disenio	AsigTrat	MiRto
0	0	79.5195611346283	0	79.5195611346283	DCA	140	86.5720322547362
14.2857142857143	0	81.8085512960487	0	81.8085512960487	DCA	280	78.1118593175527
28.5714285714286	0	80.6210122254793	0	80.6210122254793	DCA	280	76.9243202469832
42.8571428571429	0	78.2780496921674	0	78.2780496921674	DCA	140	85.3305208122753
57.1428571428571	0	79.5246773687721	0	79.5246773687721	DCA	210	83.427771216917
71.4285714285714	0	79.7352751729762	0	79.7352751729762	DCA	280	76.0385831944801
85.7142857142857	0	80.7895751064238	0	80.7895751064238	DCA	140	87.8420462265317
100	0	81.6587004564481	0	81.6587004564481	DCA	210	85.561794304593
114.285714285714	0	82.5552722971686	0	82.5552722971686	DCA	0	82.5552722971686
128.571428571429	0	82.4775762173472	0	82.4775762173472	DCA	280	78.7808842388511
142.857142857143	0	77.8054004955573	0	77.8054004955573	DCA	140	84.8578716156652
157.142857142857	0	77.5263069595481	0	77.5263069595481	DCA	70	83.277746796941
171.428571428571	0	77.5378357735124	0	77.5378357735124	DCA	0	77.5378357735124
185.714285714286	0	74.8537893195983	0	74.8537893195983	DCA	210	78.7568831677432
200	0	79.4510726364053	0	79.4510726364053	DCA	140	86.5035437565132
214.285714285714	0	77.6302466373652	0	77.6302466373652	DCA	70	83.3816864747582
228.571428571429	0	82.1993946780962	0	82.1993946780962	DCA	70	87.9508345154891
242.857142857143	0	81.4173429397727	0	81.4173429397727	DCA	280	77.7206509612766
257.142857142857	0	82.11108458635	0	82.11108458635	DCA	140	89.1635557064579
271.428571428571	0	80.8144619454171	0	80.8144619454171	DCA	0	80.8144619454171
285.714285714286	0	84.3763199914525	0	84.3763199914525	DCA	0	84.3763199914525
300	0	81.1568402005161	0	81.1568402005161	DCA	210	85.059934048661
314.285714285714	0	82.5868410926941	0	82.5868410926941	DCA	210	86.489934940839
328.571428571429	0	81.2953440558724	0	81.2953440558724	DCA	210	85.1984379040172
342.857142857143	0	80.0518829547609	0	80.0518829547609	DCA	70	85.8033227921538
357.142857142857	0	82.0204911349181	0	82.0204911349181	DCA	140	89.072962255026
371.428571428571	0	77.6260368978504	0	77.6260368978504	DCA	70	83.3774767352433
385.714285714286	0	78.1250029940936	0	78.1250029940936	DCA	210	82.0280968422385
400	0	79.9716894783705	0	79.9716894783705	DCA	0	79.9716894783705
414.285714285714	0	78.1175000928274	0	78.1175000928274	DCA	70	83.8689399302203
428.571428571429	0	80.6880780480015	0	80.6880780480015	DCA	280	76.9913860695054
442.857142857143	0	83.785783267518	0	83.785783267518	DCA	0	83.785783267518
457.142857142857	0	75.3991496603146	0	75.3991496603146	DCA	210	79.3022435084595
471.428571428571	0	74.4519793927084	0	74.4519793927084	DCA	210	78.3550732408533
485.714285714286	0	75.5529085129937	0	75.5529085129937	DCA	140	82.6053796331016
500	0	79.3861900606198	0	79.3861900606198	DCA	140	86.4386611807276
514.285714285714	0	80.9612374291095	24.6	105.56123742911	DCA	0	105.56123742911
528.571428571429	0	79.8220505011604	24.6	104.42205050116	DCA	0	104.42205050116
542.857142857143	0	77.1907619934645	24.6	101.790761993464	DCA	140	120.552833113572
557.142857142857	0	75.8482788744438	24.6	100.448278874444	DCA	210	121.915772722589
571.428571428571	0	77.1678507777289	24.6	101.767850777729	DCA	280	121.490358799233
585.714285714286	0	78.1084925991424	24.6	102.708492599142	DCA	140	121.47056371925
600	0	79.6245250458122	24.6	104.224525045812	DCA	70	115.830764883205
614.285714285714	0	82.4928211477082	24.6	107.092821147708	DCA	0	107.092821147708
628.571428571429	0	79.2334113180029	24.6	103.833411318003	DCA	0	103.833411318003
642.857142857143	0	80.2589572243977	24.6	104.858957224398	DCA	210	126.326451072543
657.142857142857	0	79.9987195224638	24.6	104.598719522464	DCA	140	123.360790642572
671.428571428571	0	81.6434507308784	24.6	106.243450730878	DCA	0	106.243450730878
685.714285714286	0	79.3130794856677	24.6	103.913079485668	DCA	210	125.380573333813
700	0	84.0475283395574	24.6	108.647528339557	DCA	210	130.115022187702
714.285714285714	0	81.5456386004713	24.6	106.145638600471	DCA	140	124.907709720579
728.571428571429	0	79.4980559404531	24.6	104.098055940453	DCA	70	115.704295777846
742.857142857143	0	78.8401427674543	24.6	103.440142767454	DCA	210	124.907636615599
757.142857142857	0	79.7703243321686	24.6	104.370324332169	DCA	140	123.132395452276
771.428571428571	0	80.7364022777216	24.6	105.336402277722	DCA	280	125.058910299226
785.714285714286	0	78.5623969790467	24.6	103.162396979047	DCA	140	121.924468099155
800	0	77.6508608230149	24.6	102.250860823015	DCA	0	102.250860823015
814.285714285714	0	76.6672736332742	24.6	101.267273633274	DCA	140	120.029344753382
828.571428571429	0	79.8828749116435	24.6	104.482874911644	DCA	280	124.205382933147
842.857142857143	0	80.1891785171675	24.6	104.789178517167	DCA	70	116.39541835456
857.142857142857	0	80.8329350176559	24.6	105.432935017656	DCA	140	124.195006137764
871.428571428571	0	80.6962048692683	24.6	105.296204869268	DCA	210	126.763698717413
885.714285714286	0	77.9906994305529	24.6	102.590699430553	DCA	210	124.058193278698
900	0	82.3468838715819	24.6	106.946883871582	DCA	0	106.946883871582
914.285714285714	0	82.5684589612364	24.6	107.168458961236	DCA	70	118.774698798629
928.571428571429	0	82.1463933821016	24.6	106.746393382102	DCA	210	128.213887230246
942.857142857143	0	81.5953915867315	24.6	106.195391586732	DCA	210	127.662885434876
957.142857142857	0	77.4769056314557	24.6	102.076905631456	DCA	140	120.838976751564
971.428571428571	0	80.9274716592846	24.6	105.527471659285	DCA	210	126.99496550743
985.714285714286	0	83.8988051993218	24.6	108.498805199322	DCA	140	127.26087631943
1000	0	83.9824277779751	24.6	108.582427777975	DCA	210	130.04992162612
0	33.3333333333333	76.0163099773928	0	76.0163099773928	DCA	70	81.7677498147857
14.2857142857143	33.3333333333333	78.8422174305638	0	78.8422174305638	DCA	210	82.7453112787086
28.5714285714286	33.3333333333333	78.6302381711057	0	78.6302381711057	DCA	0	78.6302381711057
42.8571428571429	33.3333333333333	78.4341848714639	0	78.4341848714639	DCA	140	85.4866559915718
57.1428571428571	33.3333333333333	80.8915496304126	0	80.8915496304126	DCA	280	77.1948576519165
71.4285714285714	33.3333333333333	81.1071611202286	0	81.1071611202286	DCA	70	86.8586009576215
85.7142857142857	33.3333333333333	81.9824250912662	0	81.9824250912662	DCA	210	85.8855189394111
100	33.3333333333333	83.2146146156946	0	83.2146146156946	DCA	210	87.1177084638394
114.285714285714	33.3333333333333	80.0410892983616	0	80.0410892983616	DCA	280	76.3443973198655
128.571428571429	33.3333333333333	77.8495088113605	0	77.8495088113605	DCA	280	74.1528168328644
142.857142857143	33.3333333333333	80.7304025445238	0	80.7304025445238	DCA	210	84.6334963926687
157.142857142857	33.3333333333333	81.3325502915395	0	81.3325502915395	DCA	280	77.6358583130434
171.428571428571	33.3333333333333	76.9510911692001	0	76.9510911692001	DCA	0	76.9510911692001
185.714285714286	33.3333333333333	77.3428906417855	0	77.3428906417855	DCA	140	84.3953617618934
