x	y	variable1	Zona	ErrorConEfecto	Disenio	AsigTrat	MiRto
0	0	83.5746216458731	0	83.5746216458731	DCA	210	87.671712956413
14.2857142857143	0	80.4988020032005	0	80.4988020032005	DCA	280	77.1970650873868
28.5714285714286	0	81.1037436352508	0	81.1037436352508	DCA	0	81.1037436352508
42.8571428571429	0	78.4550491253758	0	78.4550491253758	DCA	140	85.5687059973359
57.1428571428571	0	77.3966447459101	0	77.3966447459101	DCA	0	77.3966447459101
71.4285714285714	0	77.8789346433979	0	77.8789346433979	DCA	280	74.5771977275842
85.7142857142857	0	78.455757036679	0	78.455757036679	DCA	70	84.2037168051257
100	0	82.1155799911062	0	82.1155799911062	DCA	210	86.2126713016461
114.285714285714	0	78.2560438896838	0	78.2560438896838	DCA	70	84.0040036581305
128.571428571429	0	81.8818160766674	0	81.8818160766674	DCA	70	87.6297758451142
142.857142857143	0	78.859622099203	0	78.859622099203	DCA	0	78.859622099203
157.142857142857	0	77.398035303727	0	77.398035303727	DCA	210	81.4951266142669
171.428571428571	0	77.3205265212146	0	77.3205265212146	DCA	210	81.4176178317545
185.714285714286	0	78.0794683274875	0	78.0794683274875	DCA	0	78.0794683274875
200	0	80.5045608113694	0	80.5045608113694	DCA	280	77.2028238955557
214.285714285714	0	76.4566790463494	0	76.4566790463494	DCA	210	80.5537703568893
228.571428571429	0	77.896835225564	0	77.896835225564	DCA	0	77.896835225564
242.857142857143	0	75.3836409779407	0	75.3836409779407	DCA	210	79.4807322884806
257.142857142857	0	72.2179218624512	0	72.2179218624512	DCA	210	76.3150131729911
271.428571428571	0	71.1219091583281	0	71.1219091583281	DCA	140	78.2355660302882
285.714285714286	0	75.7217768786766	0	75.7217768786766	DCA	0	75.7217768786766
300	0	78.6577225128408	0	78.6577225128408	DCA	70	84.4056822812876
314.285714285714	0	79.6254469535377	0	79.6254469535377	DCA	0	79.6254469535377
328.571428571429	0	75.6649305483932	0	75.6649305483932	DCA	140	82.7785874203533
342.857142857143	0	75.1703624567751	0	75.1703624567751	DCA	70	80.9183222252219
357.142857142857	0	76.511949231874	0	76.511949231874	DCA	140	83.6256061038341
371.428571428571	0	71.5998800877562	0	71.5998800877562	DCA	0	71.5998800877562
385.714285714286	0	75.3866333640359	0	75.3866333640359	DCA	140	82.500290235996
400	0	76.9242488802843	0	76.9242488802843	DCA	70	82.672208648731
414.285714285714	0	81.2654822770287	0	81.2654822770287	DCA	70	87.0134420454755
428.571428571429	0	81.3418193193189	0	81.3418193193189	DCA	70	87.0897790877657
442.857142857143	0	80.258952601735	0	80.258952601735	DCA	140	87.3726094736951
457.142857142857	0	80.1952154579976	0	80.1952154579976	DCA	140	87.3088723299577
471.428571428571	0	78.771998571918	0	78.771998571918	DCA	140	85.8856554438781
485.714285714286	0	78.0807320313469	0	78.0807320313469	DCA	70	83.8286917997937
500	0	81.8316117679572	0	81.8316117679572	DCA	70	87.579571536404
514.285714285714	0	83.6419491456863	24.6	108.241949145686	DCA	70	119.844708914133
528.571428571429	0	82.1187309351891	24.6	106.718730935189	DCA	210	128.380222245729
542.857142857143	0	82.1086964353349	24.6	106.708696435335	DCA	280	126.826159519521
557.142857142857	0	80.7258379921572	24.6	105.325837992157	DCA	140	124.149094864117
