x	y	variable1	Zona	ErrorConEfecto	Disenio	AsigTrat	MiRto
0	0	80.7183221428327	0	80.7183221428327	DCA	210	77.4160491767198
14.2857142857143	0	81.6447452627917	0	81.6447452627917	DCA	70	86.3980615567464
28.5714285714286	0	80.9784451223397	0	80.9784451223397	DCA	70	85.7317614162944
42.8571428571429	0	81.087848683882	0	81.087848683882	DCA	70	85.8411649778366
57.1428571428571	0	77.8463529350713	0	77.8463529350713	DCA	140	81.4989115736549
71.4285714285714	0	78.9199146805459	0	78.9199146805459	DCA	210	75.617641714433
85.7142857142857	0	78.4268850365294	0	78.4268850365294	DCA	70	83.180201330484
100	0	79.1473287945365	0	79.1473287945365	DCA	70	83.9006450884911
114.285714285714	0	81.4886717981215	0	81.4886717981215	DCA	280	65.3774932779864
128.571428571429	0	79.7126346676891	0	79.7126346676891	DCA	210	76.4103617015762
142.857142857143	0	77.4297443619871	0	77.4297443619871	DCA	70	82.1830606559417
157.142857142857	0	75.6995450264988	0	75.6995450264988	DCA	0	75.6995450264988
171.428571428571	0	79.1932328584713	0	79.1932328584713	DCA	210	75.8909598923583
185.714285714286	0	76.7229650931852	0	76.7229650931852	DCA	0	76.7229650931852
200	0	75.7654856375353	0	75.7654856375353	DCA	0	75.7654856375353
214.285714285714	0	81.8971147655873	0	81.8971147655873	DCA	70	86.650431059542
228.571428571429	0	78.2490098528863	0	78.2490098528863	DCA	0	78.2490098528863
242.857142857143	0	77.2104398527904	0	77.2104398527904	DCA	0	77.2104398527904
257.142857142857	0	77.8481941049181	0	77.8481941049181	DCA	0	77.8481941049181
271.428571428571	0	76.3717336235428	0	76.3717336235428	DCA	70	81.1250499174974
285.714285714286	0	79.1075926039326	0	79.1075926039326	DCA	70	83.8609088978872
300	0	81.0480479540726	0	81.0480479540726	DCA	70	85.8013642480272
314.285714285714	0	76.8666825679573	0	76.8666825679573	DCA	70	81.6199988619119
328.571428571429	0	83.5263324910188	0	83.5263324910188	DCA	280	67.4151539708836
342.857142857143	0	82.3645269594125	0	82.3645269594125	DCA	210	79.0622539932995
357.142857142857	0	80.2552818161726	0	80.2552818161726	DCA	140	83.9078404547562
371.428571428571	0	80.2845132483674	0	80.2845132483674	DCA	70	85.037829542322
385.714285714286	0	77.1584003279512	0	77.1584003279512	DCA	210	73.8561273618383
400	0	81.8858929759382	0	81.8858929759382	DCA	280	65.7747144558031
414.285714285714	0	85.9894573750977	0	85.9894573750977	DCA	70	90.7427736690523
428.571428571429	0	82.303899438099	0	82.303899438099	DCA	140	85.9564580766827
442.857142857143	0	84.7191553288926	0	84.7191553288926	DCA	210	81.4168823627796
457.142857142857	0	82.2212490832215	0	82.2212490832215	DCA	210	78.9189761171085
471.428571428571	0	82.1055028511604	0	82.1055028511604	DCA	210	78.8032298850475
485.714285714286	0	84.5330338224353	0	84.5330338224353	DCA	140	88.1855924610189
500	0	81.0762902102812	0	81.0762902102812	DCA	70	85.8296065042358
514.285714285714	0	79.6184990115124	24.6	104.218499011512	DCA	140	119.580657650096
528.571428571429	0	77.7179984643101	24.6	102.31799846431	DCA	70	112.926114758265
542.857142857143	0	75.9212465177142	24.6	100.521246517714	DCA	140	115.883405156298
557.142857142857	0	77.7965870435031	24.6	102.396587043503	DCA	70	113.004703337458
571.428571428571	0	75.1842636946603	24.6	99.7842636946603	DCA	210	114.046390728547
585.714285714286	0	78.7519863388763	24.6	103.351986338876	DCA	280	110.660007818741
600	0	76.1592998940458	24.6	100.759299894046	DCA	140	116.121458532629
614.285714285714	0	80.6329336006403	24.6	105.23293360064	DCA	70	115.841049894595
628.571428571429	0	80.5792778725441	24.6	105.179277872544	DCA	0	105.179277872544
642.857142857143	0	79.7506510011354	24.6	104.350651001135	DCA	140	119.712809639719
657.142857142857	0	76.1078770048535	24.6	100.707877004854	DCA	0	100.707877004854
671.428571428571	0	79.4797685494621	24.6	104.079768549462	DCA	70	114.687884843417
685.714285714286	0	78.2591050018765	24.6	102.859105001877	DCA	0	102.859105001877
700	0	77.6903915865161	24.6	102.290391586516	DCA	70	112.898507880471
714.285714285714	0	78.5083401796281	24.6	103.108340179628	DCA	0	103.108340179628
728.571428571429	0	80.5281249164626	24.6	105.128124916463	DCA	280	112.436146396327
