x	y	variable1	Zona	ErrorConEfecto	Disenio	AsigTrat	MiRto
0	0	80.9636130448005	0	80.9636130448005	DCA	280	83.783344477311
14.2857142857143	0	79.2028528775311	0	79.2028528775311	DCA	210	87.7966231151371
28.5714285714286	0	78.667777227711	0	78.667777227711	DCA	280	81.4875086602214
42.8571428571429	0	76.765768750194	0	76.765768750194	DCA	280	79.5855001827045
57.1428571428571	0	75.0842166096977	0	75.0842166096977	DCA	140	85.1327112102505
71.4285714285714	0	75.3909064204914	0	75.3909064204914	DCA	70	82.5748109418422
85.7142857142857	0	79.3640455469304	0	79.3640455469304	DCA	280	82.1837769794408
100	0	78.7051997586927	0	78.7051997586927	DCA	70	85.8891042800434
114.285714285714	0	80.7710805827285	0	80.7710805827285	DCA	280	83.5908120152389
128.571428571429	0	79.9533146156593	0	79.9533146156593	DCA	70	87.13721913701
142.857142857143	0	80.276787769525	0	80.276787769525	DCA	140	90.3252823700777
157.142857142857	0	80.2541761994408	0	80.2541761994408	DCA	140	90.3026707999935
171.428571428571	0	78.1456569766025	0	78.1456569766025	DCA	140	88.1941515771552
185.714285714286	0	77.5615713984567	0	77.5615713984567	DCA	70	84.7454759198075
200	0	78.4367694997703	0	78.4367694997703	DCA	0	78.4367694997703
214.285714285714	0	78.7235306064654	0	78.7235306064654	DCA	210	87.3173008440714
228.571428571429	0	77.2301320475212	0	77.2301320475212	DCA	70	84.4140365688719
242.857142857143	0	77.5418575755965	0	77.5418575755965	DCA	0	77.5418575755965
257.142857142857	0	80.5332006571791	0	80.5332006571791	DCA	280	83.3529320896895
271.428571428571	0	79.778564530925	0	79.778564530925	DCA	70	86.9624690522758
285.714285714286	0	81.048554958307	0	81.048554958307	DCA	140	91.0970495588598
300	0	81.0879945816506	0	81.0879945816506	DCA	210	89.6817648192566
314.285714285714	0	79.9778494976867	0	79.9778494976867	DCA	140	90.0263440982395
328.571428571429	0	75.2352313139052	0	75.2352313139052	DCA	210	83.8290015515112
342.857142857143	0	79.2052702128848	0	79.2052702128848	DCA	280	82.0250016453952
357.142857142857	0	85.6324561922756	0	85.6324561922756	DCA	0	85.6324561922756
371.428571428571	0	82.3616070232194	0	82.3616070232194	DCA	0	82.3616070232194
385.714285714286	0	85.8842676403939	0	85.8842676403939	DCA	0	85.8842676403939
400	0	83.6428593752696	0	83.6428593752696	DCA	70	90.8267638966204
414.285714285714	0	82.0420676085543	0	82.0420676085543	DCA	210	90.6358378461603
