x	y	variable1	Zona	ErrorConEfecto	Disenio	AsigTrat	MiRto
0	0	81.0420921055089	0	81.0420921055089	DCA	140	93.0857981083466
14.2857142857143	0	78.7052962664195	0	78.7052962664195	DCA	140	90.7490022692571
28.5714285714286	0	76.7966630113955	0	76.7966630113955	DCA	280	93.0064866450015
42.8571428571429	0	78.11900559657	0	78.11900559657	DCA	280	94.328829230176
57.1428571428571	0	76.216884795271	0	76.216884795271	DCA	140	88.2605907981087
71.4285714285714	0	76.0883324155918	0	76.0883324155918	DCA	210	91.1997957803223
85.7142857142857	0	78.7672075789338	0	78.7672075789338	DCA	0	78.7672075789338
100	0	81.6905629183966	0	81.6905629183966	DCA	280	97.9003865520026
114.285714285714	0	79.466924234488	0	79.466924234488	DCA	70	86.4734757824155
128.571428571429	0	78.9172997286317	0	78.9172997286317	DCA	140	90.9610057314694
142.857142857143	0	78.9379423765944	0	78.9379423765944	DCA	280	95.1477660102004
157.142857142857	0	78.1469568644404	0	78.1469568644404	DCA	210	93.2584202291709
171.428571428571	0	78.9481540589454	0	78.9481540589454	DCA	70	85.9547056068729
185.714285714286	0	76.9630201900333	0	76.9630201900333	DCA	140	89.006726192871
200	0	74.3073128116207	0	74.3073128116207	DCA	0	74.3073128116207
214.285714285714	0	77.1430872732504	0	77.1430872732504	DCA	140	89.1867932760881
228.571428571429	0	80.7636373643998	0	80.7636373643998	DCA	280	96.9734609980059
242.857142857143	0	74.1953864017417	0	74.1953864017417	DCA	280	90.4052100353477
257.142857142857	0	73.7749657341863	0	73.7749657341863	DCA	0	73.7749657341863
271.428571428571	0	69.8925938170185	0	69.8925938170185	DCA	0	69.8925938170185
285.714285714286	0	72.5011388896189	0	72.5011388896189	DCA	140	84.5448448924566
300	0	73.4606310282921	0	73.4606310282921	DCA	140	85.5043370311298
314.285714285714	0	73.471398988502	0	73.471398988502	DCA	0	73.471398988502
328.571428571429	0	75.9202912801055	0	75.9202912801055	DCA	280	92.1301149137115
342.857142857143	0	75.933921627843	0	75.933921627843	DCA	210	91.0453849925735
357.142857142857	0	77.6685113168923	0	77.6685113168923	DCA	70	84.6750628648198
371.428571428571	0	80.4686346570543	0	80.4686346570543	DCA	140	92.512340659892
385.714285714286	0	81.020492364868	0	81.020492364868	DCA	70	88.0270439127955
400	0	78.6739153880634	0	78.6739153880634	DCA	0	78.6739153880634
414.285714285714	0	79.2002466262197	0	79.2002466262197	DCA	280	95.4100702598257
428.571428571429	0	80.6647434780728	0	80.6647434780728	DCA	140	92.7084494809105
442.857142857143	0	80.0046223151897	0	80.0046223151897	DCA	0	80.0046223151897
457.142857142857	0	79.8501907991924	0	79.8501907991924	DCA	70	86.8567423471199
471.428571428571	0	81.1563564569362	0	81.1563564569362	DCA	70	88.1629080048636
485.714285714286	0	78.4962770229499	0	78.4962770229499	DCA	210	93.6077403876804
500	0	77.5633092462108	0	77.5633092462108	DCA	70	84.5698607941383
514.285714285714	0	79.5259730655301	24.6	104.12597306553	DCA	210	136.801836430261
528.571428571429	0	82.3035007558588	24.6	106.903500755859	DCA	210	139.579364120589
542.857142857143	0	81.9749633845234	24.6	106.574963384523	DCA	210	139.250826749254
557.142857142857	0	80.6687836393325	24.6	105.268783639332	DCA	140	129.02208964217
571.428571428571	0	82.7939229619317	24.6	107.393922961932	DCA	70	120.255274509859
585.714285714286	0	81.5872495602283	24.6	106.187249560228	DCA	280	145.816273193834
600	0	80.8787462512966	24.6	105.478746251297	DCA	210	138.154609616027
614.285714285714	0	80.0322348670345	24.6	104.632234867035	DCA	210	137.308098231765
628.571428571429	0	81.7232607729212	24.6	106.323260772921	DCA	0	106.323260772921
642.857142857143	0	81.00332618655	24.6	105.60332618655	DCA	70	118.464677734477
657.142857142857	0	80.8489778501819	24.6	105.448977850182	DCA	70	118.310329398109
671.428571428571	0	80.8727095297876	24.6	105.472709529788	DCA	210	138.148572894518
685.714285714286	0	81.2576478931872	24.6	105.857647893187	DCA	210	138.533511257918
700	0	81.1734747206055	24.6	105.773474720606	DCA	70	118.634826268533
714.285714285714	0	78.7805709010381	24.6	103.380570901038	DCA	210	136.056434265769
728.571428571429	0	82.0523074700059	24.6	106.652307470006	DCA	70	119.513659017933
742.857142857143	0	77.2134046256348	24.6	101.813404625635	DCA	140	125.566710628472
757.142857142857	0	75.9192143158797	24.6	100.51921431588	DCA	70	113.380565863807
771.428571428571	0	75.9086021683639	24.6	100.508602168364	DCA	280	140.13762580197
785.714285714286	0	81.806781979009	24.6	106.406781979009	DCA	210	139.08264534374
800	0	79.5857597225775	24.6	104.185759722578	DCA	280	143.814783356184
814.285714285714	0	82.2981965378824	24.6	106.898196537882	DCA	280	146.527220171488
828.571428571429	0	82.2232135720889	24.6	106.823213572089	DCA	0	106.823213572089
842.857142857143	0	84.0526137126432	24.6	108.652613712643	DCA	0	108.652613712643
857.142857142857	0	81.7772308973689	24.6	106.377230897369	DCA	140	130.130536900207
871.428571428571	0	83.0225336796048	24.6	107.622533679605	DCA	0	107.622533679605
885.714285714286	0	82.3095021718184	24.6	106.909502171818	DCA	280	146.538525805424
900	0	83.2284754104127	24.6	107.828475410413	DCA	280	147.457499044019
914.285714285714	0	80.2630193027143	24.6	104.863019302714	DCA	70	117.724370850642
928.571428571429	0	77.7609545916195	24.6	102.36095459162	DCA	280	141.989978225226
942.857142857143	0	77.5212342750283	24.6	102.121234275028	DCA	210	134.797097639759
957.142857142857	0	77.89363104891	24.6	102.49363104891	DCA	0	102.49363104891
971.428571428571	0	77.0407743532322	24.6	101.640774353232	DCA	0	101.640774353232
985.714285714286	0	79.0461834321809	24.6	103.646183432181	DCA	70	116.507534980108
1000	0	81.2687487378711	24.6	105.868748737871	DCA	210	138.544612102602
0	33.3333333333333	77.743910224859	0	77.743910224859	DCA	70	84.7504617727865
14.2857142857143	33.3333333333333	79.2281314362769	0	79.2281314362769	DCA	280	95.4379550698829
28.5714285714286	33.3333333333333	78.2818630768674	0	78.2818630768674	DCA	70	85.2884146247949
42.8571428571429	33.3333333333333	77.725361482154	0	77.725361482154	DCA	210	92.8368248468846
57.1428571428571	33.3333333333333	76.4423132116097	0	76.4423132116097	DCA	70	83.4488647595372
71.4285714285714	33.3333333333333	72.8598930290466	0	72.8598930290466	DCA	0	72.8598930290466
85.7142857142857	33.3333333333333	76.6883045069408	0	76.6883045069408	DCA	0	76.6883045069408
100	33.3333333333333	75.6372084204214	0	75.6372084204214	DCA	140	87.680914423259
114.285714285714	33.3333333333333	77.7623727400766	0	77.7623727400766	DCA	70	84.7689242880041
128.571428571429	33.3333333333333	78.8896071787069	0	78.8896071787069	DCA	210	94.0010705434374
142.857142857143	33.3333333333333	81.6988634532797	0	81.6988634532797	DCA	0	81.6988634532797
157.142857142857	33.3333333333333	78.9283972794249	0	78.9283972794249	DCA	140	90.9721032822625
171.428571428571	33.3333333333333	75.0303710054953	0	75.0303710054953	DCA	140	87.074077008333
185.714285714286	33.3333333333333	74.779736899818	0	74.779736899818	DCA	210	89.8912002645485
200	33.3333333333333	71.9326960042352	0	71.9326960042352	DCA	280	88.1425196378413
214.285714285714	33.3333333333333	73.3400988941163	0	73.3400988941163	DCA	70	80.3466504420438
228.571428571429	33.3333333333333	78.7830464250406	0	78.7830464250406	DCA	280	94.9928700586466
242.857142857143	33.3333333333333	75.6194488466387	0	75.6194488466387	DCA	140	87.6631548494764
257.142857142857	33.3333333333333	76.6209301071354	0	76.6209301071354	DCA	140	88.664636109973
271.428571428571	33.3333333333333	80.4241439557223	0	80.4241439557223	DCA	140	92.46784995856
285.714285714286	33.3333333333333	77.8171930295544	0	77.8171930295544	DCA	210	92.928656394285
300	33.3333333333333	75.9402885187459	0	75.9402885187459	DCA	280	92.1501121523519
314.285714285714	33.3333333333333	70.547566882425	0	70.547566882425	DCA	0	70.547566882425
328.571428571429	33.3333333333333	77.4052820037357	0	77.4052820037357	DCA	280	93.6151056373417
342.857142857143	33.3333333333333	76.4202991297824	0	76.4202991297824	DCA	70	83.4268506777099
357.142857142857	33.3333333333333	76.1065222781191	0	76.1065222781191	DCA	70	83.1130738260466
371.428571428571	33.3333333333333	80.5756960522383	0	80.5756960522383	DCA	140	92.619402055076
385.714285714286	33.3333333333333	76.6187094706866	0	76.6187094706866	DCA	0	76.6187094706866
400	33.3333333333333	77.2759780246765	0	77.2759780246765	DCA	280	93.4858016582826
414.285714285714	33.3333333333333	82.058102417525	0	82.058102417525	DCA	140	94.1018084203626
428.571428571429	33.3333333333333	79.3563855538452	0	79.3563855538452	DCA	280	95.5662091874513
442.857142857143	33.3333333333333	77.646062417038	0	77.646062417038	DCA	70	84.6526139649654
457.142857142857	33.3333333333333	80.8484996109558	0	80.8484996109558	DCA	0	80.8484996109558
471.428571428571	33.3333333333333	80.2427598382187	0	80.2427598382187	DCA	210	95.3542232029492
485.714285714286	33.3333333333333	78.8522283260369	0	78.8522283260369	DCA	210	93.9636916907674
500	33.3333333333333	78.7666245313274	0	78.7666245313274	DCA	70	85.7731760792549
514.285714285714	33.3333333333333	79.5316397330633	24.6	104.131639733063	DCA	140	127.884945735901
528.571428571429	33.3333333333333	81.9704193218219	24.6	106.570419321822	DCA	210	139.246282686552
542.857142857143	33.3333333333333	82.9669659464961	24.6	107.566965946496	DCA	210	140.242829311227
557.142857142857	33.3333333333333	83.1575848002757	24.6	107.757584800276	DCA	70	120.618936348203
571.428571428571	33.3333333333333	82.1679508023109	24.6	106.767950802311	DCA	0	106.767950802311
585.714285714286	33.3333333333333	81.7964341972189	24.6	106.396434197219	DCA	280	146.025457830825
600	33.3333333333333	81.6522235695558	24.6	106.252223569556	DCA	0	106.252223569556
614.285714285714	33.3333333333333	78.3612644518251	24.6	102.961264451825	DCA	210	135.637127816556
628.571428571429	33.3333333333333	77.204564206637	24.6	101.804564206637	DCA	70	114.665915754565
642.857142857143	33.3333333333333	80.9954737184393	24.6	105.595473718439	DCA	70	118.456825266367
657.142857142857	33.3333333333333	82.4017444773437	24.6	107.001744477344	DCA	140	130.755050480181
671.428571428571	33.3333333333333	84.0650692394321	24.6	108.665069239432	DCA	210	141.340932604163
685.714285714286	33.3333333333333	82.1571539633858	24.6	106.757153963386	DCA	70	119.618505511313
700	33.3333333333333	78.0392060171118	24.6	102.639206017112	DCA	140	126.392512019949
714.285714285714	33.3333333333333	80.8475235267677	24.6	105.447523526768	DCA	210	138.123386891498
728.571428571429	33.3333333333333	79.5484720057947	24.6	104.148472005795	DCA	0	104.148472005795
742.857142857143	33.3333333333333	78.6155864873681	24.6	103.215586487368	DCA	280	142.844610120974
757.142857142857	33.3333333333333	79.4774865746629	24.6	104.077486574663	DCA	280	143.706510208269
771.428571428571	33.3333333333333	78.2379549025043	24.6	102.837954902504	DCA	280	142.46697853611
785.714285714286	33.3333333333333	81.0572124391596	24.6	105.65721243916	DCA	210	138.33307580389
800	33.3333333333333	81.4844884645474	24.6	106.084488464547	DCA	280	145.713512098153
814.285714285714	33.3333333333333	78.4749613840852	24.6	103.074961384085	DCA	0	103.074961384085
828.571428571429	33.3333333333333	80.7785139334207	24.6	105.378513933421	DCA	70	118.239865481348
842.857142857143	33.3333333333333	80.22214017769	24.6	104.82214017769	DCA	0	104.82214017769
857.142857142857	33.3333333333333	78.868178861482	24.6	103.468178861482	DCA	70	116.32953040941
871.428571428571	33.3333333333333	79.8709386558607	24.6	104.470938655861	DCA	210	137.146802020591
885.714285714286	33.3333333333333	80.8720793260688	24.6	105.472079326069	DCA	210	138.147942690799
900	33.3333333333333	76.8393965995555	24.6	101.439396599556	DCA	0	101.439396599556
914.285714285714	33.3333333333333	76.0761643119588	24.6	100.676164311959	DCA	0	100.676164311959
928.571428571429	33.3333333333333	74.7656672156611	24.6	99.3656672156611	DCA	280	138.994690849267
942.857142857143	33.3333333333333	79.6694131584343	24.6	104.269413158434	DCA	70	117.130764706362
