x	y	variable1	Zona	ErrorConEfecto	Disenio	AsigTrat	MiRto
0	0	79.6495489532461	0	79.6495489532461	DCA	0	79.6495489532461
14.2857142857143	0	81.6702132750835	0	81.6702132750835	DCA	140	91.4519234115879
28.5714285714286	0	83.5598449572217	0	83.5598449572217	DCA	140	93.3415550937261
42.8571428571429	0	80.714033353668	0	80.714033353668	DCA	280	85.3964164599324
57.1428571428571	0	83.0358048152219	0	83.0358048152219	DCA	210	92.1279810824493
71.4285714285714	0	79.8550398627998	0	79.8550398627998	DCA	140	89.6367499993042
85.7142857142857	0	77.8603210449976	0	77.8603210449976	DCA	140	87.642031181502
100	0	77.4660192194662	0	77.4660192194662	DCA	280	82.1484023257306
114.285714285714	0	76.543373267331	0	76.543373267331	DCA	280	81.2257563735954
128.571428571429	0	75.1121947122454	0	75.1121947122454	DCA	0	75.1121947122454
142.857142857143	0	81.4671916082096	0	81.4671916082096	DCA	140	91.248901744714
157.142857142857	0	80.466589633006	0	80.466589633006	DCA	70	87.2175743471013
171.428571428571	0	77.7499886426575	0	77.7499886426575	DCA	210	86.8421649098849
185.714285714286	0	78.6566056059348	0	78.6566056059348	DCA	0	78.6566056059348
200	0	76.9410984006126	0	76.9410984006126	DCA	0	76.9410984006126
214.285714285714	0	76.4491386448518	0	76.4491386448518	DCA	280	81.1315217511162
228.571428571429	0	79.0356471210053	0	79.0356471210053	DCA	280	83.7180302272697
242.857142857143	0	81.1162420898115	0	81.1162420898115	DCA	70	87.8672268039068
257.142857142857	0	78.3545854873269	0	78.3545854873269	DCA	210	87.4467617545544
271.428571428571	0	82.4054361886904	0	82.4054361886904	DCA	210	91.4976124559178
285.714285714286	0	81.8344838187058	0	81.8344838187058	DCA	280	86.5168669249702
300	0	79.9832521765712	0	79.9832521765712	DCA	280	84.6656352828356
314.285714285714	0	78.492109484947	0	78.492109484947	DCA	280	83.1744925912114
328.571428571429	0	80.2599743505539	0	80.2599743505539	DCA	0	80.2599743505539
342.857142857143	0	79.1436139985115	0	79.1436139985115	DCA	0	79.1436139985115
357.142857142857	0	80.0084935225516	0	80.0084935225516	DCA	140	89.790203659056
371.428571428571	0	79.1946327357856	0	79.1946327357856	DCA	70	85.9456174498809
385.714285714286	0	83.1687283378075	0	83.1687283378075	DCA	140	92.9504384743119
400	0	83.7579452391768	0	83.7579452391768	DCA	280	88.4403283454412
414.285714285714	0	82.8285507260671	0	82.8285507260671	DCA	140	92.6102608625716
428.571428571429	0	80.8692046693038	0	80.8692046693038	DCA	140	90.6509148058082
442.857142857143	0	79.7575971298994	0	79.7575971298994	DCA	70	86.5085818439947
457.142857142857	0	77.7997247777963	0	77.7997247777963	DCA	70	84.5507094918916
471.428571428571	0	82.0016931860414	0	82.0016931860414	DCA	70	88.7526779001366
485.714285714286	0	82.803269872809	0	82.803269872809	DCA	140	92.5849800093134
500	0	82.0679694553567	0	82.0679694553567	DCA	70	88.818954169452
514.285714285714	0	82.030945820805	24.6	106.630945820805	DCA	280	134.732528927069
528.571428571429	0	79.7803354985261	24.6	104.380335498526	DCA	70	116.986120212621
542.857142857143	0	79.7463628162633	24.6	104.346362816263	DCA	210	131.002939083491
557.142857142857	0	84.0077778680747	24.6	108.607777868075	DCA	70	121.21356258217
571.428571428571	0	84.7876177522194	24.6	109.387617752219	DCA	70	121.993402466315
585.714285714286	0	84.7337495136911	24.6	109.333749513691	DCA	70	121.939534227786
600	0	83.20284282698	24.6	107.80284282698	DCA	70	120.408627541075
614.285714285714	0	86.0783042246006	24.6	110.678304224601	DCA	210	137.334880491828
628.571428571429	0	84.8513572680438	24.6	109.451357268044	DCA	280	137.552940374308
642.857142857143	0	87.0631812167106	24.6	111.663181216711	DCA	210	138.319757483938
657.142857142857	0	86.0053077844388	24.6	110.605307784439	DCA	140	132.096617920943
671.428571428571	0	89.2281407605432	24.6	113.828140760543	DCA	210	140.484717027771
685.714285714286	0	88.1808968812448	24.6	112.780896881245	DCA	140	134.272207017749
700	0	86.2992022489636	24.6	110.899202248964	DCA	70	123.504986963059
714.285714285714	0	81.1949964927631	24.6	105.794996492763	DCA	140	127.286306629268
728.571428571429	0	80.2827221517733	24.6	104.882722151773	DCA	140	126.374032288278
742.857142857143	0	77.7896233558501	24.6	102.38962335585	DCA	140	123.880933492355
757.142857142857	0	83.0605514407265	24.6	107.660551440726	DCA	280	135.762134546991
771.428571428571	0	87.1458982921508	24.6	111.745898292151	DCA	70	124.351683006246
785.714285714286	0	82.7553443029777	24.6	107.355344302978	DCA	140	128.846654439482
800	0	82.5937554118225	24.6	107.193755411823	DCA	280	135.295338518087
814.285714285714	0	81.4053540401926	24.6	106.005354040193	DCA	70	118.611138754288
828.571428571429	0	83.3687797700595	24.6	107.968779770059	DCA	0	107.968779770059
842.857142857143	0	79.5230285306389	24.6	104.123028530639	DCA	0	104.123028530639
857.142857142857	0	82.7121991419715	24.6	107.312199141972	DCA	280	135.413782248236
