x	y	variable1	Zona	ErrorConEfecto	Disenio	AsigTrat	MiRto
0	0	84.0368573813029	0	84.0368573813029	DCA	0	84.0368573813029
14.2857142857143	0	82.864924407399	0	82.864924407399	DCA	70	89.5574120785756
28.5714285714286	0	85.7227230103233	0	85.7227230103233	DCA	70	92.4152106814999
42.8571428571429	0	87.0552644246971	0	87.0552644246971	DCA	0	87.0552644246971
57.1428571428571	0	88.6738006450881	0	88.6738006450881	DCA	140	97.614682903636
71.4285714285714	0	88.4722645348609	0	88.4722645348609	DCA	210	95.217448296975
85.7142857142857	0	88.0776159370707	0	88.0776159370707	DCA	140	97.0184981956186
100	0	85.7956330953282	0	85.7956330953282	DCA	140	94.7365153538761
114.285714285714	0	81.8908296008181	0	81.8908296008181	DCA	210	88.6360133629323
128.571428571429	0	83.0054036298532	0	83.0054036298532	DCA	280	83.1107958117283
142.857142857143	0	76.7820883643221	0	76.7820883643221	DCA	210	83.5272721264362
157.142857142857	0	76.3218946526825	0	76.3218946526825	DCA	210	83.0670784147966
171.428571428571	0	77.4380265465104	0	77.4380265465104	DCA	280	77.5434187283855
185.714285714286	0	72.6484308302988	0	72.6484308302988	DCA	140	81.5893130888468
200	0	73.5287316492935	0	73.5287316492935	DCA	70	80.2212193204701
214.285714285714	0	72.2271423289925	0	72.2271423289925	DCA	280	72.3325345108677
228.571428571429	0	77.7007572034665	0	77.7007572034665	DCA	70	84.393244874643
242.857142857143	0	78.6246816683245	0	78.6246816683245	DCA	210	85.3698654304386
257.142857142857	0	80.4035319853305	0	80.4035319853305	DCA	280	80.5089241672057
271.428571428571	0	80.4603280485755	0	80.4603280485755	DCA	0	80.4603280485755
285.714285714286	0	79.4651577188852	0	79.4651577188852	DCA	140	88.4060399774331
300	0	79.6667190634781	0	79.6667190634781	DCA	0	79.6667190634781
314.285714285714	0	84.0442999077042	0	84.0442999077042	DCA	70	90.7367875788808
328.571428571429	0	81.1323186754161	0	81.1323186754161	DCA	70	87.8248063465926
342.857142857143	0	80.3124453773536	0	80.3124453773536	DCA	140	89.2533276359015
357.142857142857	0	80.7254599583683	0	80.7254599583683	DCA	0	80.7254599583683
371.428571428571	0	81.3620224401573	0	81.3620224401573	DCA	70	88.0545101113339
385.714285714286	0	83.2124296903344	0	83.2124296903344	DCA	210	89.9576134524486
400	0	79.907534996272	0	79.907534996272	DCA	280	80.0129271781472
414.285714285714	0	77.5133914315805	0	77.5133914315805	DCA	0	77.5133914315805
428.571428571429	0	80.7405080828953	0	80.7405080828953	DCA	280	80.8459002647704
442.857142857143	0	77.7933894031086	0	77.7933894031086	DCA	0	77.7933894031086
457.142857142857	0	85.5084174045121	0	85.5084174045121	DCA	280	85.6138095863872
471.428571428571	0	86.0308453111251	0	86.0308453111251	DCA	70	92.7233329823017
485.714285714286	0	86.9198077602815	0	86.9198077602815	DCA	280	87.0251999421566
500	0	83.4908280286635	0	83.4908280286635	DCA	140	92.4317102872114
514.285714285714	0	82.1434179798709	24.6	106.743417979871	DCA	70	119.290705651047
528.571428571429	0	85.8548264237794	24.6	110.454826423779	DCA	70	123.002114094956
542.857142857143	0	87.7206096232738	24.6	112.320609623274	DCA	140	132.971091881822
557.142857142857	0	82.7964720513746	24.6	107.396472051375	DCA	280	130.92106423325
571.428571428571	0	85.8381245214535	24.6	110.438124521453	DCA	280	133.962716703329
585.714285714286	0	84.8208229716163	24.6	109.420822971616	DCA	280	132.945415153491
