x	y	variable1	Zona	ErrorConEfecto	Disenio	Bloque	AsigTrat	MiRto
0	666.666666666667	80.1287511264296	0	80.1287511264296	DBCA	1_1	0	80.1287511264296
0	700	74.1273146293308	0	74.1273146293308	DBCA	1_1	210	82.8032104760163
0	733.333333333333	80.1381205647585	0	80.1381205647585	DBCA	1_1	280	84.4312144682593
0	766.666666666667	78.5752317904767	0	78.5752317904767	DBCA	1_1	140	87.9965459676403
0	800	79.6018149829682	0	79.6018149829682	DBCA	1_1	70	86.1311638779032
0	833.333333333333	79.9950740865698	0	79.9950740865698	DBCA	1_2	0	79.9950740865698
0	866.666666666667	77.9669318754376	0	77.9669318754376	DBCA	1_2	280	82.2600257789383
0	900	78.5898376739584	0	78.5898376739584	DBCA	1_2	70	85.1191865688935
0	933.333333333333	79.076330679285	0	79.076330679285	DBCA	1_2	210	87.7522265259704
0	966.666666666667	77.0058403561443	0	77.0058403561443	DBCA	1_2	140	86.4271545333079
128.571428571429	666.666666666667	77.1486663710029	0	77.1486663710029	DBCA	10_1	140	86.5699805481665
128.571428571429	700	78.0091096398045	0	78.0091096398045	DBCA	10_1	210	86.68500548649
128.571428571429	733.333333333333	80.3312635323567	0	80.3312635323567	DBCA	10_1	280	84.6243574358574
128.571428571429	766.666666666667	81.1759131748317	0	81.1759131748317	DBCA	10_1	0	81.1759131748317
128.571428571429	800	79.517433988058	0	79.517433988058	DBCA	10_1	70	86.0467828829931
128.571428571429	833.333333333333	81.498796200707	0	81.498796200707	DBCA	10_2	0	81.498796200707
128.571428571429	866.666666666667	80.0039190451392	0	80.0039190451392	DBCA	10_2	140	89.4252332223028
128.571428571429	900	79.439998301071	0	79.439998301071	DBCA	10_2	280	83.7330922045717
128.571428571429	933.333333333333	82.555975111952	0	82.555975111952	DBCA	10_2	70	89.0853240068871
128.571428571429	966.666666666667	78.3923372303917	0	78.3923372303917	DBCA	10_2	210	87.0682330770772
142.857142857143	666.666666666667	80.3116847879869	0	80.3116847879869	DBCA	11_1	210	88.9875806346724
142.857142857143	700	81.357954258917	0	81.357954258917	DBCA	11_1	70	87.8873031538521
142.857142857143	733.333333333333	78.4021478028543	0	78.4021478028543	DBCA	11_1	140	87.8234619800179
142.857142857143	766.666666666667	80.5107286593959	0	80.5107286593959	DBCA	11_1	0	80.5107286593959
142.857142857143	800	80.3964558175392	0	80.3964558175392	DBCA	11_1	280	84.68954972104
142.857142857143	833.333333333333	81.0588790910365	0	81.0588790910365	DBCA	11_2	210	89.7347749377219
142.857142857143	866.666666666667	78.8905429698845	0	78.8905429698845	DBCA	11_2	0	78.8905429698845
142.857142857143	900	82.4291035051115	0	82.4291035051115	DBCA	11_2	140	91.8504176822751
142.857142857143	933.333333333333	80.8797100418292	0	80.8797100418292	DBCA	11_2	280	85.1728039453299
142.857142857143	966.666666666667	77.4330727478992	0	77.4330727478992	DBCA	11_2	70	83.9624216428343
157.142857142857	666.666666666667	83.3076636744365	0	83.3076636744365	DBCA	12_1	0	83.3076636744365
157.142857142857	700	79.4488471065277	0	79.4488471065277	DBCA	12_1	140	88.8701612836913
157.142857142857	733.333333333333	79.2464878385646	0	79.2464878385646	DBCA	12_1	280	83.5395817420653
157.142857142857	766.666666666667	79.7710387601426	0	79.7710387601426	DBCA	12_1	210	88.446934606828
157.142857142857	800	73.6238145737151	0	73.6238145737151	DBCA	12_1	70	80.1531634686502
157.142857142857	833.333333333333	78.8856638732939	0	78.8856638732939	DBCA	12_2	0	78.8856638732939
157.142857142857	866.666666666667	82.0418228668356	0	82.0418228668356	DBCA	12_2	140	91.4631370439992
157.142857142857	900	82.0119247852823	0	82.0119247852823	DBCA	12_2	70	88.5412736802174
157.142857142857	933.333333333333	79.8811712387668	0	79.8811712387668	DBCA	12_2	210	88.5570670854523
157.142857142857	966.666666666667	79.6243655355537	0	79.6243655355537	DBCA	12_2	280	83.9174594390544
171.428571428571	666.666666666667	82.5397007976616	0	82.5397007976616	DBCA	13_1	140	91.9610149748252
171.428571428571	700	82.0245771821885	0	82.0245771821885	DBCA	13_1	280	86.3176710856892
171.428571428571	733.333333333333	83.6848828326325	0	83.6848828326325	DBCA	13_1	0	83.6848828326325
171.428571428571	766.666666666667	77.3546609826855	0	77.3546609826855	DBCA	13_1	210	86.030556829371
171.428571428571	800	74.077278626747	0	74.077278626747	DBCA	13_1	70	80.6066275216821
171.428571428571	833.333333333333	81.9683611234158	0	81.9683611234158	DBCA	13_2	140	91.3896753005794
171.428571428571	866.666666666667	84.5095575970251	0	84.5095575970251	DBCA	13_2	70	91.0389064919602
171.428571428571	900	86.8141234801992	0	86.8141234801992	DBCA	13_2	210	95.4900193268847
171.428571428571	933.333333333333	84.125517358281	0	84.125517358281	DBCA	13_2	280	88.4186112617818
171.428571428571	966.666666666667	81.0223929703028	0	81.0223929703028	DBCA	13_2	0	81.0223929703028
185.714285714286	666.666666666667	81.7455657840547	0	81.7455657840547	DBCA	14_1	70	88.2749146789898
185.714285714286	700	83.2488453175161	0	83.2488453175161	DBCA	14_1	0	83.2488453175161
185.714285714286	733.333333333333	84.5518715632176	0	84.5518715632176	DBCA	14_1	280	88.8449654667183
185.714285714286	766.666666666667	79.4444625098682	0	79.4444625098682	DBCA	14_1	210	88.1203583565537
185.714285714286	800	78.8042367044764	0	78.8042367044764	DBCA	14_1	140	88.22555088164
185.714285714286	833.333333333333	79.3879855003441	0	79.3879855003441	DBCA	14_2	210	88.0638813470296
185.714285714286	866.666666666667	89.3803666756599	0	89.3803666756599	DBCA	14_2	140	98.8016808528235
185.714285714286	900	87.976421211444	0	87.976421211444	DBCA	14_2	280	92.2695151149447
185.714285714286	933.333333333333	76.6855216394119	0	76.6855216394119	DBCA	14_2	70	83.214870534347
185.714285714286	966.666666666667	81.4707761151012	0	81.4707761151012	DBCA	14_2	0	81.4707761151012
200	666.666666666667	80.0849482560764	0	80.0849482560764	DBCA	15_1	280	84.3780421595771
200	700	81.7922571101238	0	81.7922571101238	DBCA	15_1	210	90.4681529568093
200	733.333333333333	83.5660571221444	0	83.5660571221444	DBCA	15_1	70	90.0954060170795
200	766.666666666667	81.3102848934848	0	81.3102848934848	DBCA	15_1	140	90.7315990706484
200	800	80.9757784692017	0	80.9757784692017	DBCA	15_1	0	80.9757784692017
200	833.333333333333	82.085913311411	0	82.085913311411	DBCA	15_2	280	86.3790072149117
200	866.666666666667	88.6049987230901	0	88.6049987230901	DBCA	15_2	210	97.2808945697756
200	900	85.9183099592366	0	85.9183099592366	DBCA	15_2	0	85.9183099592366
200	933.333333333333	81.0752464595793	0	81.0752464595793	DBCA	15_2	70	87.6045953545144
200	966.666666666667	82.1410307509041	0	82.1410307509041	DBCA	15_2	140	91.5623449280677
214.285714285714	666.666666666667	77.8133746885642	0	77.8133746885642	DBCA	16_1	0	77.8133746885642
214.285714285714	700	81.0421548043407	0	81.0421548043407	DBCA	16_1	70	87.5715036992758
214.285714285714	733.333333333333	85.9371673565676	0	85.9371673565676	DBCA	16_1	210	94.6130632032531
214.285714285714	766.666666666667	82.7583413642417	0	82.7583413642417	DBCA	16_1	280	87.0514352677425
214.285714285714	800	78.2861707633077	0	78.2861707633077	DBCA	16_1	140	87.7074849404713
214.285714285714	833.333333333333	83.6766837947877	0	83.6766837947877	DBCA	16_2	280	87.9697776982884
214.285714285714	866.666666666667	87.31795318118	0	87.31795318118	DBCA	16_2	0	87.31795318118
214.285714285714	900	85.6075744841316	0	85.6075744841316	DBCA	16_2	70	92.1369233790667
214.285714285714	933.333333333333	79.2662431536185	0	79.2662431536185	DBCA	16_2	210	87.942139000304
214.285714285714	966.666666666667	80.5230235536166	0	80.5230235536166	DBCA	16_2	140	89.9443377307802
228.571428571429	666.666666666667	77.6347529468195	0	77.6347529468195	DBCA	17_1	70	84.1641018417546
228.571428571429	700	81.7982512498387	0	81.7982512498387	DBCA	17_1	0	81.7982512498387
228.571428571429	733.333333333333	83.8740694238188	0	83.8740694238188	DBCA	17_1	140	93.2953836009824
228.571428571429	766.666666666667	85.5233985199669	0	85.5233985199669	DBCA	17_1	210	94.1992943666524
228.571428571429	800	82.2100857052144	0	82.2100857052144	DBCA	17_1	280	86.5031796087151
228.571428571429	833.333333333333	84.6977340596769	0	84.6977340596769	DBCA	17_2	210	93.3736299063624
228.571428571429	866.666666666667	81.2129279559626	0	81.2129279559626	DBCA	17_2	280	85.5060218594633
228.571428571429	900	84.9631799101977	0	84.9631799101977	DBCA	17_2	0	84.9631799101977
228.571428571429	933.333333333333	78.9299433674635	0	78.9299433674635	DBCA	17_2	70	85.4592922623986
228.571428571429	966.666666666667	82.5007057547594	0	82.5007057547594	DBCA	17_2	140	91.922019931923
242.857142857143	666.666666666667	78.0471849564643	0	78.0471849564643	DBCA	18_1	210	86.7230808031498
242.857142857143	700	82.3544647084993	0	82.3544647084993	DBCA	18_1	140	91.7757788856629
242.857142857143	733.333333333333	82.1450830414309	0	82.1450830414309	DBCA	18_1	70	88.674431936366
