x	y	variable1	Zona	ErrorConEfecto	Disenio	Bloque	AsigTrat	MiRto
0	666.666666666667	76.9364698938255	0	76.9364698938255	DBCA	1_1	0	76.9364698938255
0	700	81.3085532119714	0	81.3085532119714	DBCA	1_1	210	91.6477010351391
0	733.333333333333	78.6017716071657	0	78.6017716071657	DBCA	1_1	140	88.9770577700237
0	766.666666666667	75.252939040256	0	75.252939040256	DBCA	1_1	70	82.1818425953914
0	800	77.7631314644268	0	77.7631314644268	DBCA	1_1	280	84.5836200004915
0	833.333333333333	73.2036154467882	0	73.2036154467882	DBCA	1_2	210	83.5427632699559
0	866.666666666667	73.4665959383424	0	73.4665959383424	DBCA	1_2	70	80.3954994934778
0	900	73.7755529235849	0	73.7755529235849	DBCA	1_2	280	80.5960414596497
0	933.333333333333	78.6307667875171	0	78.6307667875171	DBCA	1_2	0	78.6307667875171
0	966.666666666667	77.4098210364352	0	77.4098210364352	DBCA	1_2	140	87.7851071992932
128.571428571429	666.666666666667	74.5467939396466	0	74.5467939396466	DBCA	10_1	0	74.5467939396466
128.571428571429	700	75.0653688670625	0	75.0653688670625	DBCA	10_1	70	81.9942724221979
128.571428571429	733.333333333333	73.8550631372417	0	73.8550631372417	DBCA	10_1	140	84.2303493000996
128.571428571429	766.666666666667	75.1086498657922	0	75.1086498657922	DBCA	10_1	280	81.9291384018569
128.571428571429	800	76.8100572740352	0	76.8100572740352	DBCA	10_1	210	87.1492050972029
128.571428571429	833.333333333333	77.4526324974413	0	77.4526324974413	DBCA	10_2	280	84.273121033506
128.571428571429	866.666666666667	76.7766245541646	0	76.7766245541646	DBCA	10_2	210	87.1157723773323
128.571428571429	900	79.9638552777295	0	79.9638552777295	DBCA	10_2	140	90.3391414405874
128.571428571429	933.333333333333	81.6114323346756	0	81.6114323346756	DBCA	10_2	0	81.6114323346756
128.571428571429	966.666666666667	78.8432288627561	0	78.8432288627561	DBCA	10_2	70	85.7721324178915
142.857142857143	666.666666666667	76.1365748479752	0	76.1365748479752	DBCA	11_1	140	86.5118610108331
142.857142857143	700	76.0530891613998	0	76.0530891613998	DBCA	11_1	70	82.9819927165352
142.857142857143	733.333333333333	74.9922927911082	0	74.9922927911082	DBCA	11_1	280	81.8127813271729
142.857142857143	766.666666666667	76.9072301742156	0	76.9072301742156	DBCA	11_1	0	76.9072301742156
142.857142857143	800	76.162459777356	0	76.162459777356	DBCA	11_1	210	86.5016076005237
142.857142857143	833.333333333333	76.3250942335035	0	76.3250942335035	DBCA	11_2	140	86.7003803963615
142.857142857143	866.666666666667	80.1657364808496	0	80.1657364808496	DBCA	11_2	70	87.0946400359849
142.857142857143	900	78.2727335054723	0	78.2727335054723	DBCA	11_2	280	85.0932220415371
142.857142857143	933.333333333333	79.7047831691588	0	79.7047831691588	DBCA	11_2	0	79.7047831691588
142.857142857143	966.666666666667	75.9096918307755	0	75.9096918307755	DBCA	11_2	210	86.2488396539433
157.142857142857	666.666666666667	79.3877875655506	0	79.3877875655506	DBCA	12_1	0	79.3877875655506
157.142857142857	700	76.938237689359	0	76.938237689359	DBCA	12_1	140	87.3135238522169
157.142857142857	733.333333333333	78.5030469791102	0	78.5030469791102	DBCA	12_1	210	88.8421948022779
157.142857142857	766.666666666667	77.9905957090524	0	77.9905957090524	DBCA	12_1	70	84.9194992641878
157.142857142857	800	80.4331707458456	0	80.4331707458456	DBCA	12_1	280	87.2536592819103
157.142857142857	833.333333333333	79.9829741089439	0	79.9829741089439	DBCA	12_2	280	86.8034626450087
157.142857142857	866.666666666667	81.8228153731411	0	81.8228153731411	DBCA	12_2	0	81.8228153731411
157.142857142857	900	81.033592203247	0	81.033592203247	DBCA	12_2	70	87.9624957583824
157.142857142857	933.333333333333	80.753226105244	0	80.753226105244	DBCA	12_2	210	91.0923739284117
157.142857142857	966.666666666667	78.6390517551754	0	78.6390517551754	DBCA	12_2	140	89.0143379180333
171.428571428571	666.666666666667	76.3433812318491	0	76.3433812318491	DBCA	13_1	280	83.1638697679139
171.428571428571	700	75.6699123003832	0	75.6699123003832	DBCA	13_1	210	86.009060123551
171.428571428571	733.333333333333	77.913588124393	0	77.913588124393	DBCA	13_1	0	77.913588124393
171.428571428571	766.666666666667	77.5300922736598	0	77.5300922736598	DBCA	13_1	70	84.4589958287951
171.428571428571	800	85.6448665451308	0	85.6448665451308	DBCA	13_1	140	96.0201527079888
171.428571428571	833.333333333333	82.5099706558432	0	82.5099706558432	DBCA	13_2	280	89.3304591919079
171.428571428571	866.666666666667	81.642970604572	0	81.642970604572	DBCA	13_2	70	88.5718741597073
171.428571428571	900	78.0893208166736	0	78.0893208166736	DBCA	13_2	140	88.4646069795316
171.428571428571	933.333333333333	76.3272493574002	0	76.3272493574002	DBCA	13_2	0	76.3272493574002
171.428571428571	966.666666666667	80.7339481615071	0	80.7339481615071	DBCA	13_2	210	91.0730959846749
185.714285714286	666.666666666667	76.9812975504959	0	76.9812975504959	DBCA	14_1	140	87.3565837133538
185.714285714286	700	75.9213979858045	0	75.9213979858045	DBCA	14_1	0	75.9213979858045
185.714285714286	733.333333333333	78.4230248715577	0	78.4230248715577	DBCA	14_1	70	85.3519284266931
185.714285714286	766.666666666667	78.9145026099595	0	78.9145026099595	DBCA	14_1	280	85.7349911460242
185.714285714286	800	83.0453797094908	0	83.0453797094908	DBCA	14_1	210	93.3845275326586
185.714285714286	833.333333333333	79.7115042484517	0	79.7115042484517	DBCA	14_2	210	90.0506520716195
185.714285714286	866.666666666667	78.1629738516509	0	78.1629738516509	DBCA	14_2	0	78.1629738516509
185.714285714286	900	80.3684576377581	0	80.3684576377581	DBCA	14_2	70	87.2973611928935
185.714285714286	933.333333333333	76.8093313651488	0	76.8093313651488	DBCA	14_2	280	83.6298199012135
185.714285714286	966.666666666667	79.6443251551048	0	79.6443251551048	DBCA	14_2	140	90.0196113179628
200	666.666666666667	83.092023011334	0	83.092023011334	DBCA	15_1	140	93.4673091741919
200	700	83.0365858725377	0	83.0365858725377	DBCA	15_1	70	89.965489427673
200	733.333333333333	78.2580524212833	0	78.2580524212833	DBCA	15_1	280	85.0785409573481
200	766.666666666667	80.4264703834173	0	80.4264703834173	DBCA	15_1	210	90.765618206585
200	800	78.9145343814073	0	78.9145343814073	DBCA	15_1	0	78.9145343814073
200	833.333333333333	78.8330769524658	0	78.8330769524658	DBCA	15_2	70	85.7619805076012
200	866.666666666667	82.0916198094046	0	82.0916198094046	DBCA	15_2	140	92.4669059722626
200	900	79.0170759468214	0	79.0170759468214	DBCA	15_2	0	79.0170759468214
200	933.333333333333	80.1319579274166	0	80.1319579274166	DBCA	15_2	280	86.9524464634813
200	966.666666666667	78.3326111982796	0	78.3326111982796	DBCA	15_2	210	88.6717590214474
214.285714285714	666.666666666667	79.5144399651681	0	79.5144399651681	DBCA	16_1	280	86.3349285012328
214.285714285714	700	80.280086877582	0	80.280086877582	DBCA	16_1	140	90.65537304044
214.285714285714	733.333333333333	79.3184126772274	0	79.3184126772274	DBCA	16_1	0	79.3184126772274
214.285714285714	766.666666666667	80.6044081612194	0	80.6044081612194	DBCA	16_1	210	90.9435559843871
214.285714285714	800	78.7374716776257	0	78.7374716776257	DBCA	16_1	70	85.6663752327611
214.285714285714	833.333333333333	75.5118852296167	0	75.5118852296167	DBCA	16_2	280	82.3323737656814
214.285714285714	866.666666666667	79.43302710544	0	79.43302710544	DBCA	16_2	140	89.808313268298
214.285714285714	900	79.7416283244969	0	79.7416283244969	DBCA	16_2	70	86.6705318796323
214.285714285714	933.333333333333	81.7832523526389	0	81.7832523526389	DBCA	16_2	210	92.1224001758067
214.285714285714	966.666666666667	82.8349249467313	0	82.8349249467313	DBCA	16_2	0	82.8349249467313
228.571428571429	666.666666666667	82.71148958775	0	82.71148958775	DBCA	17_1	0	82.71148958775
228.571428571429	700	84.0559421439976	0	84.0559421439976	DBCA	17_1	140	94.4312283068556
228.571428571429	733.333333333333	81.1520578085118	0	81.1520578085118	DBCA	17_1	70	88.0809613636472
228.571428571429	766.666666666667	80.8182349572175	0	80.8182349572175	DBCA	17_1	210	91.1573827803853
228.571428571429	800	75.0760182052486	0	75.0760182052486	DBCA	17_1	280	81.8965067413133
