x	y	variable1	Zona	ErrorConEfecto	Disenio	Bloque	AsigTrat	MiRto
0	666.666666666667	79.72893885018	0	79.72893885018	DBCA	1_1	210	86.9504133617008
0	700	76.0459153116796	0	76.0459153116796	DBCA	1_1	140	84.6800908916393
0	733.333333333333	82.7153307651892	0	82.7153307651892	DBCA	1_1	0	82.7153307651892
0	766.666666666667	78.1957648114175	0	78.1957648114175	DBCA	1_1	280	80.1846790155537
0	800	81.0225635812761	0	81.0225635812761	DBCA	1_1	70	87.2495809907288
0	833.333333333333	83.225231978569	0	83.225231978569	DBCA	1_2	70	89.4522493880217
0	866.666666666667	78.9062530980718	0	78.9062530980718	DBCA	1_2	280	80.8951673022081
0	900	77.6040772944967	0	77.6040772944967	DBCA	1_2	0	77.6040772944967
0	933.333333333333	79.2451952846001	0	79.2451952846001	DBCA	1_2	140	87.8793708645597
0	966.666666666667	72.9480875065776	0	72.9480875065776	DBCA	1_2	210	80.1695620180984
128.571428571429	666.666666666667	81.1541837737825	0	81.1541837737825	DBCA	10_1	210	88.3756582853034
128.571428571429	700	76.4752012880867	0	76.4752012880867	DBCA	10_1	140	85.1093768680464
128.571428571429	733.333333333333	82.0377610035414	0	82.0377610035414	DBCA	10_1	70	88.2647784129941
128.571428571429	766.666666666667	81.5623419184275	0	81.5623419184275	DBCA	10_1	280	83.5512561225637
128.571428571429	800	79.6083140922741	0	79.6083140922741	DBCA	10_1	0	79.6083140922741
128.571428571429	833.333333333333	78.0448125522764	0	78.0448125522764	DBCA	10_2	140	86.678988132236
128.571428571429	866.666666666667	79.1053452995865	0	79.1053452995865	DBCA	10_2	280	81.0942595037227
128.571428571429	900	75.6273158356331	0	75.6273158356331	DBCA	10_2	70	81.8543332450858
128.571428571429	933.333333333333	81.5643539803274	0	81.5643539803274	DBCA	10_2	0	81.5643539803274
128.571428571429	966.666666666667	80.8198077683917	0	80.8198077683917	DBCA	10_2	210	88.0412822799125
142.857142857143	666.666666666667	79.1218186851381	0	79.1218186851381	DBCA	11_1	210	86.3432931966589
142.857142857143	700	76.6892782023364	0	76.6892782023364	DBCA	11_1	280	78.6781924064726
142.857142857143	733.333333333333	80.0213975808092	0	80.0213975808092	DBCA	11_1	140	88.6555731607689
142.857142857143	766.666666666667	85.225290196292	0	85.225290196292	DBCA	11_1	0	85.225290196292
142.857142857143	800	81.4325942386796	0	81.4325942386796	DBCA	11_1	70	87.6596116481323
142.857142857143	833.333333333333	80.0124973327378	0	80.0124973327378	DBCA	11_2	210	87.2339718442587
142.857142857143	866.666666666667	77.5448487564379	0	77.5448487564379	DBCA	11_2	280	79.5337629605741
142.857142857143	900	76.264364785904	0	76.264364785904	DBCA	11_2	140	84.8985403658636
142.857142857143	933.333333333333	78.0359274915448	0	78.0359274915448	DBCA	11_2	70	84.2629449009975
142.857142857143	966.666666666667	79.5105475859671	0	79.5105475859671	DBCA	11_2	0	79.5105475859671
157.142857142857	666.666666666667	79.6491248675054	0	79.6491248675054	DBCA	12_1	140	88.2833004474651
157.142857142857	700	77.8582822216299	0	77.8582822216299	DBCA	12_1	0	77.8582822216299
157.142857142857	733.333333333333	82.5942169659889	0	82.5942169659889	DBCA	12_1	70	88.8212343754416
157.142857142857	766.666666666667	88.3159063452711	0	88.3159063452711	DBCA	12_1	280	90.3048205494073
157.142857142857	800	83.9752469012821	0	83.9752469012821	DBCA	12_1	210	91.1967214128029
157.142857142857	833.333333333333	80.0581189881269	0	80.0581189881269	DBCA	12_2	0	80.0581189881269
157.142857142857	866.666666666667	79.4245240786515	0	79.4245240786515	DBCA	12_2	210	86.6459985901724
157.142857142857	900	74.8242116680054	0	74.8242116680054	DBCA	12_2	280	76.8131258721417
157.142857142857	933.333333333333	75.1691287942682	0	75.1691287942682	DBCA	12_2	140	83.8033043742278
157.142857142857	966.666666666667	78.2048097235733	0	78.2048097235733	DBCA	12_2	70	84.431827133026
171.428571428571	666.666666666667	81.0007016351742	0	81.0007016351742	DBCA	13_1	140	89.6348772151338
171.428571428571	700	81.7364024164545	0	81.7364024164545	DBCA	13_1	280	83.7253166205907
171.428571428571	733.333333333333	84.4930272567677	0	84.4930272567677	DBCA	13_1	70	90.7200446662204
171.428571428571	766.666666666667	81.8882805380939	0	81.8882805380939	DBCA	13_1	210	89.1097550496148
171.428571428571	800	84.2043734558401	0	84.2043734558401	DBCA	13_1	0	84.2043734558401
171.428571428571	833.333333333333	81.4578242074355	0	81.4578242074355	DBCA	13_2	280	83.4467384115717
171.428571428571	866.666666666667	78.400209174838	0	78.400209174838	DBCA	13_2	140	87.0343847547976
171.428571428571	900	77.8193089021974	0	77.8193089021974	DBCA	13_2	210	85.0407834137182
171.428571428571	933.333333333333	78.4453321882402	0	78.4453321882402	DBCA	13_2	70	84.6723495976929
171.428571428571	966.666666666667	78.1374257934671	0	78.1374257934671	DBCA	13_2	0	78.1374257934671
185.714285714286	666.666666666667	80.5494484597678	0	80.5494484597678	DBCA	14_1	210	87.7709229712887
185.714285714286	700	83.7084456161849	0	83.7084456161849	DBCA	14_1	70	89.9354630256376
185.714285714286	733.333333333333	80.9469580836335	0	80.9469580836335	DBCA	14_1	0	80.9469580836335
185.714285714286	766.666666666667	79.8711077719165	0	79.8711077719165	DBCA	14_1	280	81.8600219760527
185.714285714286	800	80.794572012163	0	80.794572012163	DBCA	14_1	140	89.4287475921226
185.714285714286	833.333333333333	80.753964018009	0	80.753964018009	DBCA	14_2	140	89.3881395979687
185.714285714286	866.666666666667	80.0896425205843	0	80.0896425205843	DBCA	14_2	70	86.316659930037
185.714285714286	900	81.9745764481571	0	81.9745764481571	DBCA	14_2	210	89.1960509596779
185.714285714286	933.333333333333	79.816602766704	0	79.816602766704	DBCA	14_2	280	81.8055169708402
185.714285714286	966.666666666667	76.9076950891608	0	76.9076950891608	DBCA	14_2	0	76.9076950891608
200	666.666666666667	78.397326087303	0	78.397326087303	DBCA	15_1	210	85.6188005988238
200	700	83.3666237417019	0	83.3666237417019	DBCA	15_1	280	85.3555379458381
200	733.333333333333	81.8769970851521	0	81.8769970851521	DBCA	15_1	140	90.5111726651118
200	766.666666666667	80.785786086341	0	80.785786086341	DBCA	15_1	70	87.0128034957938
200	800	83.8854359635458	0	83.8854359635458	DBCA	15_1	0	83.8854359635458
200	833.333333333333	80.3676647610671	0	80.3676647610671	DBCA	15_2	70	86.5946821705198
200	866.666666666667	79.0900178371001	0	79.0900178371001	DBCA	15_2	280	81.0789320412363
200	900	77.7493767795721	0	77.7493767795721	DBCA	15_2	0	77.7493767795721
200	933.333333333333	77.0021942391227	0	77.0021942391227	DBCA	15_2	140	85.6363698190823
200	966.666666666667	80.1231059449411	0	80.1231059449411	DBCA	15_2	210	87.3445804564619
214.285714285714	666.666666666667	78.0773744475408	0	78.0773744475408	DBCA	16_1	0	78.0773744475408
214.285714285714	700	80.9802677983922	0	80.9802677983922	DBCA	16_1	70	87.2072852078449
214.285714285714	733.333333333333	82.6218389033011	0	82.6218389033011	DBCA	16_1	140	91.2560144832607
214.285714285714	766.666666666667	80.7147504561801	0	80.7147504561801	DBCA	16_1	280	82.7036646603163
214.285714285714	800	77.0510385105728	0	77.0510385105728	DBCA	16_1	210	84.2725130220936
214.285714285714	833.333333333333	80.198013566145	0	80.198013566145	DBCA	16_2	0	80.198013566145
214.285714285714	866.666666666667	82.9715872543194	0	82.9715872543194	DBCA	16_2	140	91.605762834279
214.285714285714	900	81.1840230809282	0	81.1840230809282	DBCA	16_2	70	87.411040490381
214.285714285714	933.333333333333	78.0447021096358	0	78.0447021096358	DBCA	16_2	280	80.033616313772
214.285714285714	966.666666666667	79.6012211498428	0	79.6012211498428	DBCA	16_2	210	86.8226956613636
228.571428571429	666.666666666667	77.9497675004725	0	77.9497675004725	DBCA	17_1	280	79.9386817046087
228.571428571429	700	77.116489063144	0	77.116489063144	DBCA	17_1	140	85.7506646431036
228.571428571429	733.333333333333	81.4757254234805	0	81.4757254234805	DBCA	17_1	70	87.7027428329333
228.571428571429	766.666666666667	83.6360283604538	0	83.6360283604538	DBCA	17_1	210	90.8575028719746
228.571428571429	800	77.7565375035263	0	77.7565375035263	DBCA	17_1	0	77.7565375035263
228.571428571429	833.333333333333	82.85492939252	0	82.85492939252	DBCA	17_2	0	82.85492939252
228.571428571429	866.666666666667	83.5258295328437	0	83.5258295328437	DBCA	17_2	280	85.5147437369799
228.571428571429	900	79.459645553801	0	79.459645553801	DBCA	17_2	70	85.6866629632537
228.571428571429	933.333333333333	76.0128915456929	0	76.0128915456929	DBCA	17_2	210	83.2343660572137
228.571428571429	966.666666666667	80.5809478991612	0	80.5809478991612	DBCA	17_2	140	89.2151234791208
242.857142857143	666.666666666667	78.0456160420301	0	78.0456160420301	DBCA	18_1	70	84.2726334514828
242.857142857143	700	81.0636238781719	0	81.0636238781719	DBCA	18_1	0	81.0636238781719
242.857142857143	733.333333333333	79.8244880119362	0	79.8244880119362	DBCA	18_1	140	88.4586635918959
242.857142857143	766.666666666667	79.6133344753723	0	79.6133344753723	DBCA	18_1	210	86.8348089868931
242.857142857143	800	78.326352993528	0	78.326352993528	DBCA	18_1	280	80.3152671976642
242.857142857143	833.333333333333	79.58228288314	0	79.58228288314	DBCA	18_2	280	81.5711970872762
242.857142857143	866.666666666667	80.6798285491593	0	80.6798285491593	DBCA	18_2	70	86.906845958612
242.857142857143	900	78.129995476157	0	78.129995476157	DBCA	18_2	210	85.3514699876778
242.857142857143	933.333333333333	79.3222765510893	0	79.3222765510893	DBCA	18_2	0	79.3222765510893
242.857142857143	966.666666666667	82.6707018310862	0	82.6707018310862	DBCA	18_2	140	91.3048774110458
257.142857142857	666.666666666667	83.6265840957258	0	83.6265840957258	DBCA	19_1	210	90.8480586072466
257.142857142857	700	79.7053741440857	0	79.7053741440857	DBCA	19_1	0	79.7053741440857
257.142857142857	733.333333333333	83.7831382593732	0	83.7831382593732	DBCA	19_1	140	92.4173138393329
257.142857142857	766.666666666667	80.7507732870641	0	80.7507732870641	DBCA	19_1	280	82.7396874912003
257.142857142857	800	81.7357846345908	0	81.7357846345908	DBCA	19_1	70	87.9628020440435
257.142857142857	833.333333333333	76.9146788364338	0	76.9146788364338	DBCA	19_2	210	84.1361533479546
257.142857142857	866.666666666667	81.1747729069926	0	81.1747729069926	DBCA	19_2	140	89.8089484869523
257.142857142857	900	80.6712343940656	0	80.6712343940656	DBCA	19_2	70	86.8982518035183
257.142857142857	933.333333333333	80.2171861556591	0	80.2171861556591	DBCA	19_2	280	82.2061003597953
257.142857142857	966.666666666667	82.9865378771115	0	82.9865378771115	DBCA	19_2	0	82.9865378771115
14.2857142857143	666.666666666667	76.5089120063545	0	76.5089120063545	DBCA	2_1	70	82.7359294158072
14.2857142857143	700	77.0265149437955	0	77.0265149437955	DBCA	2_1	280	79.0154291479317
14.2857142857143	733.333333333333	80.0161138581712	0	80.0161138581712	DBCA	2_1	210	87.237588369692
14.2857142857143	766.666666666667	79.5763286738425	0	79.5763286738425	DBCA	2_1	0	79.5763286738425
14.2857142857143	800	79.2754766688765	0	79.2754766688765	DBCA	2_1	140	87.9096522488361
14.2857142857143	833.333333333333	79.1329966513867	0	79.1329966513867	DBCA	2_2	140	87.7671722313464
14.2857142857143	866.666666666667	79.5678575811941	0	79.5678575811941	DBCA	2_2	210	86.7893320927149
14.2857142857143	900	77.259133956143	0	77.259133956143	DBCA	2_2	280	79.2480481602793
14.2857142857143	933.333333333333	77.8991990737997	0	77.8991990737997	DBCA	2_2	70	84.1262164832524
14.2857142857143	966.666666666667	74.0442831894549	0	74.0442831894549	DBCA	2_2	0	74.0442831894549
271.428571428571	666.666666666667	83.686709656886	0	83.686709656886	DBCA	20_1	280	85.6756238610222
271.428571428571	700	80.500851540281	0	80.500851540281	DBCA	20_1	140	89.1350271202407
271.428571428571	733.333333333333	84.7950352090233	0	84.7950352090233	DBCA	20_1	210	92.0165097205441
271.428571428571	766.666666666667	83.2486632436359	0	83.2486632436359	DBCA	20_1	0	83.2486632436359
271.428571428571	800	83.697228988061	0	83.697228988061	DBCA	20_1	70	89.9242463975137
271.428571428571	833.333333333333	82.1550411276501	0	82.1550411276501	DBCA	20_2	280	84.1439553317863
271.428571428571	866.666666666667	79.851118609394	0	79.851118609394	DBCA	20_2	0	79.851118609394
271.428571428571	900	76.5686607313033	0	76.5686607313033	DBCA	20_2	140	85.202836311263
271.428571428571	933.333333333333	75.9125083911519	0	75.9125083911519	DBCA	20_2	210	83.1339829026727
271.428571428571	966.666666666667	82.5931446430544	0	82.5931446430544	DBCA	20_2	70	88.8201620525071
285.714285714286	666.666666666667	81.90798101301	0	81.90798101301	DBCA	21_1	280	83.8968952171462
285.714285714286	700	80.1543080872936	0	80.1543080872936	DBCA	21_1	70	86.3813254967463
285.714285714286	733.333333333333	84.650242107644	0	84.650242107644	DBCA	21_1	210	91.8717166191648
285.714285714286	766.666666666667	80.6535422446046	0	80.6535422446046	DBCA	21_1	140	89.2877178245643
285.714285714286	800	81.4315184530636	0	81.4315184530636	DBCA	21_1	0	81.4315184530636
285.714285714286	833.333333333333	82.6671942274998	0	82.6671942274998	DBCA	21_2	280	84.656108431636
285.714285714286	866.666666666667	74.7253567177425	0	74.7253567177425	DBCA	21_2	210	81.9468312292633
285.714285714286	900	78.7660783623204	0	78.7660783623204	DBCA	21_2	70	84.9930957717731
285.714285714286	933.333333333333	79.5966091513718	0	79.5966091513718	DBCA	21_2	0	79.5966091513718
285.714285714286	966.666666666667	78.8171550390448	0	78.8171550390448	DBCA	21_2	140	87.4513306190044
300	666.666666666667	83.2994610802849	0	83.2994610802849	DBCA	22_1	70	89.5264784897376
300	700	82.1541136525494	0	82.1541136525494	DBCA	22_1	0	82.1541136525494
300	733.333333333333	80.4223603716148	0	80.4223603716148	DBCA	22_1	280	82.411274575751
300	766.666666666667	78.9364123624942	0	78.9364123624942	DBCA	22_1	140	87.5705879424539
300	800	82.8127918517399	0	82.8127918517399	DBCA	22_1	210	90.0342663632607
300	833.333333333333	79.933950049967	0	79.933950049967	DBCA	22_2	210	87.1554245614878
300	866.666666666667	77.4295587870269	0	77.4295587870269	DBCA	22_2	140	86.0637343669865
300	900	77.0110139055063	0	77.0110139055063	DBCA	22_2	280	78.9999281096426
300	933.333333333333	82.9982877333563	0	82.9982877333563	DBCA	22_2	0	82.9982877333563
300	966.666666666667	84.2789334023867	0	84.2789334023867	DBCA	22_2	70	90.5059508118394
314.285714285714	666.666666666667	79.1793495347081	0	79.1793495347081	DBCA	23_1	70	85.4063669441608
314.285714285714	700	80.9854545176405	0	80.9854545176405	DBCA	23_1	0	80.9854545176405
314.285714285714	733.333333333333	79.5793898659762	0	79.5793898659762	DBCA	23_1	280	81.5683040701124
314.285714285714	766.666666666667	81.4272207125916	0	81.4272207125916	DBCA	23_1	140	90.0613962925513
314.285714285714	800	81.2410715394024	0	81.2410715394024	DBCA	23_1	210	88.4625460509232
314.285714285714	833.333333333333	81.2354031488711	0	81.2354031488711	DBCA	23_2	140	89.8695787288308
314.285714285714	866.666666666667	78.4796625997949	0	78.4796625997949	DBCA	23_2	70	84.7066800092476
314.285714285714	900	78.7637859304082	0	78.7637859304082	DBCA	23_2	280	80.7527001345444
314.285714285714	933.333333333333	84.7082624062843	0	84.7082624062843	DBCA	23_2	210	91.9297369178052
314.285714285714	966.666666666667	86.2366203394327	0	86.2366203394327	DBCA	23_2	0	86.2366203394327
328.571428571429	666.666666666667	76.6625685720604	0	76.6625685720604	DBCA	24_1	280	78.6514827761966
328.571428571429	700	75.5311365445988	0	75.5311365445988	DBCA	24_1	140	84.1653121245585
328.571428571429	733.333333333333	75.3910676273018	0	75.3910676273018	DBCA	24_1	70	81.6180850367545
328.571428571429	766.666666666667	77.8152360253276	0	77.8152360253276	DBCA	24_1	210	85.0367105368485
328.571428571429	800	81.0932761857552	0	81.0932761857552	DBCA	24_1	0	81.0932761857552
328.571428571429	833.333333333333	79.6499263706263	0	79.6499263706263	DBCA	24_2	70	85.876943780079
328.571428571429	866.666666666667	76.3884988661578	0	76.3884988661578	DBCA	24_2	0	76.3884988661578
328.571428571429	900	81.3472232614817	0	81.3472232614817	DBCA	24_2	140	89.9813988414413
328.571428571429	933.333333333333	84.2377826579538	0	84.2377826579538	DBCA	24_2	280	86.22669686209
328.571428571429	966.666666666667	85.0538545716046	0	85.0538545716046	DBCA	24_2	210	92.2753290831254
342.857142857143	666.666666666667	76.7113055438941	0	76.7113055438941	DBCA	25_1	140	85.3454811238537
342.857142857143	700	76.0230461371287	0	76.0230461371287	DBCA	25_1	70	82.2500635465814
342.857142857143	733.333333333333	78.5206967986253	0	78.5206967986253	DBCA	25_1	280	80.5096110027615
342.857142857143	766.666666666667	78.9755715008771	0	78.9755715008771	DBCA	25_1	210	86.1970460123979
342.857142857143	800	83.013801221195	0	83.013801221195	DBCA	25_1	0	83.013801221195
342.857142857143	833.333333333333	79.0402371421299	0	79.0402371421299	DBCA	25_2	280	81.0291513462661
342.857142857143	866.666666666667	81.7682185999899	0	81.7682185999899	DBCA	25_2	140	90.4023941799496
342.857142857143	900	77.7456365294825	0	77.7456365294825	DBCA	25_2	210	84.9671110410033
342.857142857143	933.333333333333	85.4893116701135	0	85.4893116701135	DBCA	25_2	70	91.7163290795663
342.857142857143	966.666666666667	81.6285029211203	0	81.6285029211203	DBCA	25_2	0	81.6285029211203
357.142857142857	666.666666666667	80.2447459322216	0	80.2447459322216	DBCA	26_1	210	87.4662204437424
357.142857142857	700	76.6155127201822	0	76.6155127201822	DBCA	26_1	0	76.6155127201822
357.142857142857	733.333333333333	79.4172085447092	0	79.4172085447092	DBCA	26_1	280	81.4061227488454
357.142857142857	766.666666666667	82.1240288250578	0	82.1240288250578	DBCA	26_1	140	90.7582044050175
357.142857142857	800	85.7250076097926	0	85.7250076097926	DBCA	26_1	70	91.9520250192453
357.142857142857	833.333333333333	79.1971143176866	0	79.1971143176866	DBCA	26_2	70	85.4241317271393
357.142857142857	866.666666666667	81.1199934917799	0	81.1199934917799	DBCA	26_2	0	81.1199934917799
357.142857142857	900	82.9869565820143	0	82.9869565820143	DBCA	26_2	280	84.9758707861505
357.142857142857	933.333333333333	80.4842947032857	0	80.4842947032857	DBCA	26_2	140	89.1184702832454
357.142857142857	966.666666666667	83.2804460393324	0	83.2804460393324	DBCA	26_2	210	90.5019205508532
371.428571428571	666.666666666667	77.9440313037752	0	77.9440313037752	DBCA	27_1	280	79.9329455079114
371.428571428571	700	76.1208204030871	0	76.1208204030871	DBCA	27_1	140	84.7549959830468
371.428571428571	733.333333333333	82.0319264165155	0	82.0319264165155	DBCA	27_1	210	89.2534009280364
371.428571428571	766.666666666667	82.3102462905747	0	82.3102462905747	DBCA	27_1	70	88.5372637000274
371.428571428571	800	84.2303704687908	0	84.2303704687908	DBCA	27_1	0	84.2303704687908
371.428571428571	833.333333333333	79.5683724941935	0	79.5683724941935	DBCA	27_2	280	81.5572866983297
371.428571428571	866.666666666667	81.2318139031977	0	81.2318139031977	DBCA	27_2	70	87.4588313126504
371.428571428571	900	77.7429980137326	0	77.7429980137326	DBCA	27_2	210	84.9644725252534
371.428571428571	933.333333333333	79.3047004321492	0	79.3047004321492	DBCA	27_2	140	87.9388760121089
371.428571428571	966.666666666667	83.5688216510603	0	83.5688216510603	DBCA	27_2	0	83.5688216510603
385.714285714286	666.666666666667	73.7238639149608	0	73.7238639149608	DBCA	28_1	210	80.9453384264817
385.714285714286	700	77.5970846408436	0	77.5970846408436	DBCA	28_1	0	77.5970846408436
385.714285714286	733.333333333333	84.2631202106929	0	84.2631202106929	DBCA	28_1	70	90.4901376201456
385.714285714286	766.666666666667	84.5601492104226	0	84.5601492104226	DBCA	28_1	140	93.1943247903822
385.714285714286	800	85.0216921907422	0	85.0216921907422	DBCA	28_1	280	87.0106063948784
385.714285714286	833.333333333333	82.5520271454154	0	82.5520271454154	DBCA	28_2	280	84.5409413495516
385.714285714286	866.666666666667	83.2406003607564	0	83.2406003607564	DBCA	28_2	0	83.2406003607564
385.714285714286	900	78.6473503179065	0	78.6473503179065	DBCA	28_2	210	85.8688248294273
385.714285714286	933.333333333333	80.6161295034101	0	80.6161295034101	DBCA	28_2	140	89.2503050833697
385.714285714286	966.666666666667	79.494382854302	0	79.494382854302	DBCA	28_2	70	85.7214002637547
400	666.666666666667	77.6141089469748	0	77.6141089469748	DBCA	29_1	280	79.603023151111
400	700	77.7411455375574	0	77.7411455375574	DBCA	29_1	0	77.7411455375574
400	733.333333333333	81.8433929758276	0	81.8433929758276	DBCA	29_1	210	89.0648674873484
400	766.666666666667	86.5412054195807	0	86.5412054195807	DBCA	29_1	140	95.1753809995403
