x	y	variable1	Zona	ErrorConEfecto	Disenio	Bloque	AsigTrat	MiRto
0	666.666666666667	78.227592250388	0	78.227592250388	DBCA	1_1	70	86.153768654502
0	700	73.945494573241	0	73.945494573241	DBCA	1_1	140	85.6349128018255
0	733.333333333333	77.2301692978147	0	77.2301692978147	DBCA	1_1	0	77.2301692978147
0	766.666666666667	74.1816633506718	0	74.1816633506718	DBCA	1_1	280	80.9087614892661
0	800	79.7475645618456	0	79.7475645618456	DBCA	1_1	210	91.0372900352568
0	833.333333333333	85.7843270207975	0	85.7843270207975	DBCA	1_2	70	93.7105034249116
0	866.666666666667	84.994199456476	0	84.994199456476	DBCA	1_2	280	91.7212975950703
0	900	80.4216616845937	0	80.4216616845937	DBCA	1_2	0	80.4216616845937
0	933.333333333333	75.6870894052124	0	75.6870894052124	DBCA	1_2	140	87.3765076337968
0	966.666666666667	79.067545679937	0	79.067545679937	DBCA	1_2	210	90.3572711533482
128.571428571429	666.666666666667	74.0658887960786	0	74.0658887960786	DBCA	10_1	70	81.9920652001927
128.571428571429	700	78.7471696878626	0	78.7471696878626	DBCA	10_1	280	85.4742678264569
128.571428571429	733.333333333333	81.1125497692736	0	81.1125497692736	DBCA	10_1	140	92.8019679978581
128.571428571429	766.666666666667	82.102765763298	0	82.102765763298	DBCA	10_1	210	93.3924912367092
128.571428571429	800	78.0757934976839	0	78.0757934976839	DBCA	10_1	0	78.0757934976839
128.571428571429	833.333333333333	82.2023148977145	0	82.2023148977145	DBCA	10_2	280	88.9294130363088
128.571428571429	866.666666666667	83.6835997541066	0	83.6835997541066	DBCA	10_2	210	94.9733252275178
128.571428571429	900	81.0347910125555	0	81.0347910125555	DBCA	10_2	70	88.9609674166695
128.571428571429	933.333333333333	85.9372889857417	0	85.9372889857417	DBCA	10_2	0	85.9372889857417
128.571428571429	966.666666666667	82.2793577926463	0	82.2793577926463	DBCA	10_2	140	93.9687760212307
142.857142857143	666.666666666667	77.8057708726356	0	77.8057708726356	DBCA	11_1	210	89.0954963460468
142.857142857143	700	76.5982251096125	0	76.5982251096125	DBCA	11_1	140	88.2876433381969
142.857142857143	733.333333333333	82.976281604761	0	82.976281604761	DBCA	11_1	0	82.976281604761
142.857142857143	766.666666666667	82.2852576181066	0	82.2852576181066	DBCA	11_1	280	89.0123557567008
142.857142857143	800	82.6265105798664	0	82.6265105798664	DBCA	11_1	70	90.5526869839804
142.857142857143	833.333333333333	83.7136572868017	0	83.7136572868017	DBCA	11_2	210	95.0033827602129
142.857142857143	866.666666666667	82.5041921717982	0	82.5041921717982	DBCA	11_2	0	82.5041921717982
142.857142857143	900	82.9450092489995	0	82.9450092489995	DBCA	11_2	70	90.8711856531136
142.857142857143	933.333333333333	81.5717299879992	0	81.5717299879992	DBCA	11_2	140	93.2611482165836
142.857142857143	966.666666666667	83.0370470572924	0	83.0370470572924	DBCA	11_2	280	89.7641451958867
157.142857142857	666.666666666667	78.5202149151329	0	78.5202149151329	DBCA	12_1	140	90.2096331437174
157.142857142857	700	75.3535243464599	0	75.3535243464599	DBCA	12_1	70	83.2797007505739
157.142857142857	733.333333333333	83.3633539857297	0	83.3633539857297	DBCA	12_1	280	90.090452124324
157.142857142857	766.666666666667	80.3949406550431	0	80.3949406550431	DBCA	12_1	210	91.6846661284542
157.142857142857	800	83.4057539922463	0	83.4057539922463	DBCA	12_1	0	83.4057539922463
157.142857142857	833.333333333333	82.3522355749654	0	82.3522355749654	DBCA	12_2	0	82.3522355749654
157.142857142857	866.666666666667	83.6941659371399	0	83.6941659371399	DBCA	12_2	70	91.6203423412539
157.142857142857	900	84.2956644536158	0	84.2956644536158	DBCA	12_2	280	91.0227625922101
157.142857142857	933.333333333333	81.5223422563321	0	81.5223422563321	DBCA	12_2	140	93.2117604849165
157.142857142857	966.666666666667	82.739238643502	0	82.739238643502	DBCA	12_2	210	94.0289641169132
171.428571428571	666.666666666667	77.6532594950348	0	77.6532594950348	DBCA	13_1	140	89.3426777236192
171.428571428571	700	78.7712092323381	0	78.7712092323381	DBCA	13_1	210	90.0609347057492
171.428571428571	733.333333333333	78.848916352441	0	78.848916352441	DBCA	13_1	70	86.7750927565551
171.428571428571	766.666666666667	77.5812520423105	0	77.5812520423105	DBCA	13_1	280	84.3083501809048
171.428571428571	800	78.1976335031846	0	78.1976335031846	DBCA	13_1	0	78.1976335031846
171.428571428571	833.333333333333	79.3435811638017	0	79.3435811638017	DBCA	13_2	140	91.0329993923862
171.428571428571	866.666666666667	82.707887798779	0	82.707887798779	DBCA	13_2	0	82.707887798779
171.428571428571	900	84.8407346207264	0	84.8407346207264	DBCA	13_2	210	96.1304600941375
