x	y	variable1	Zona	ErrorConEfecto	Disenio	Bloque	AsigTrat	MiRto
0	666.666666666667	80.8789237624541	0	80.8789237624541	DBCA	1_1	280	93.0984859004241
0	700	83.9916010112616	0	83.9916010112616	DBCA	1_1	210	97.2125931676757
0	733.333333333333	83.9793488273241	0	83.9793488273241	DBCA	1_1	70	91.0905599147532
0	766.666666666667	83.7007380607036	0	83.7007380607036	DBCA	1_1	140	95.218946533604
0	800	74.6344973267654	0	74.6344973267654	DBCA	1_1	0	74.6344973267654
0	833.333333333333	79.8572268888876	0	79.8572268888876	DBCA	1_2	70	86.9684379763167
0	866.666666666667	81.443872857599	0	81.443872857599	DBCA	1_2	0	81.443872857599
0	900	80.1854420742003	0	80.1854420742003	DBCA	1_2	140	91.7036505471008
0	933.333333333333	80.2640276389048	0	80.2640276389048	DBCA	1_2	280	92.4835897768748
0	966.666666666667	77.8468497510504	0	77.8468497510504	DBCA	1_2	210	91.0678419074645
128.571428571429	666.666666666667	78.8398908635465	0	78.8398908635465	DBCA	10_1	70	85.9511019509756
128.571428571429	700	78.1875362743896	0	78.1875362743896	DBCA	10_1	0	78.1875362743896
128.571428571429	733.333333333333	81.4707913583901	0	81.4707913583901	DBCA	10_1	140	92.9889998312905
128.571428571429	766.666666666667	78.2433014199349	0	78.2433014199349	DBCA	10_1	280	90.4628635579049
128.571428571429	800	77.7275971345949	0	77.7275971345949	DBCA	10_1	210	90.948589291009
128.571428571429	833.333333333333	83.0610032958158	0	83.0610032958158	DBCA	10_2	140	94.5792117687162
128.571428571429	866.666666666667	80.1188783493737	0	80.1188783493737	DBCA	10_2	70	87.2300894368028
128.571428571429	900	80.6233292640064	0	80.6233292640064	DBCA	10_2	0	80.6233292640064
128.571428571429	933.333333333333	79.2064009693997	0	79.2064009693997	DBCA	10_2	210	92.4273931258138
128.571428571429	966.666666666667	75.6469268447126	0	75.6469268447126	DBCA	10_2	280	87.8664889826826
142.857142857143	666.666666666667	77.4271821804389	0	77.4271821804389	DBCA	11_1	140	88.9453906533394
142.857142857143	700	82.3441855701261	0	82.3441855701261	DBCA	11_1	210	95.5651777265403
142.857142857143	733.333333333333	79.9722413910502	0	79.9722413910502	DBCA	11_1	70	87.0834524784793
142.857142857143	766.666666666667	73.4178096059078	0	73.4178096059078	DBCA	11_1	280	85.6373717438779
142.857142857143	800	77.8653843101286	0	77.8653843101286	DBCA	11_1	0	77.8653843101286
142.857142857143	833.333333333333	79.707680757136	0	79.707680757136	DBCA	11_2	280	91.9272428951061
142.857142857143	866.666666666667	78.5451078550701	0	78.5451078550701	DBCA	11_2	0	78.5451078550701
142.857142857143	900	78.8513763139903	0	78.8513763139903	DBCA	11_2	210	92.0723684704044
142.857142857143	933.333333333333	84.3257171893813	0	84.3257171893813	DBCA	11_2	70	91.4369282768104
142.857142857143	966.666666666667	80.0049727527753	0	80.0049727527753	DBCA	11_2	140	91.5231812256757
157.142857142857	666.666666666667	81.8916235792728	0	81.8916235792728	DBCA	12_1	280	94.1111857172428
157.142857142857	700	82.269736098107	0	82.269736098107	DBCA	12_1	210	95.4907282545211
157.142857142857	733.333333333333	82.8136640052798	0	82.8136640052798	DBCA	12_1	140	94.3318724781803
157.142857142857	766.666666666667	78.0161137836363	0	78.0161137836363	DBCA	12_1	0	78.0161137836363
157.142857142857	800	76.0989675896973	0	76.0989675896973	DBCA	12_1	70	83.2101786771264
157.142857142857	833.333333333333	79.1006942117213	0	79.1006942117213	DBCA	12_2	70	86.2119052991504
157.142857142857	866.666666666667	80.1448278637104	0	80.1448278637104	DBCA	12_2	210	93.3658200201245
157.142857142857	900	81.6577346612474	0	81.6577346612474	DBCA	12_2	280	93.8772967992174
157.142857142857	933.333333333333	83.1712414320028	0	83.1712414320028	DBCA	12_2	140	94.6894499049033
157.142857142857	966.666666666667	78.6006798611901	0	78.6006798611901	DBCA	12_2	0	78.6006798611901
171.428571428571	666.666666666667	81.8303237852714	0	81.8303237852714	DBCA	13_1	0	81.8303237852714
171.428571428571	700	83.500140584939	0	83.500140584939	DBCA	13_1	140	95.0183490578395
171.428571428571	733.333333333333	80.612615808644	0	80.612615808644	DBCA	13_1	70	87.7238268960731
171.428571428571	766.666666666667	79.6188760149743	0	79.6188760149743	DBCA	13_1	280	91.8384381529443
171.428571428571	800	76.106208523622	0	76.106208523622	DBCA	13_1	210	89.3272006800362
171.428571428571	833.333333333333	72.659737215075	0	72.659737215075	DBCA	13_2	140	84.1779456879754
171.428571428571	866.666666666667	79.9326188975777	0	79.9326188975777	DBCA	13_2	280	92.1521810355478
171.428571428571	900	80.6536756204963	0	80.6536756204963	DBCA	13_2	0	80.6536756204963
171.428571428571	933.333333333333	83.1808221694511	0	83.1808221694511	DBCA	13_2	70	90.2920332568802
171.428571428571	966.666666666667	78.3007336298032	0	78.3007336298032	DBCA	13_2	210	91.5217257862173
185.714285714286	666.666666666667	81.8292531854036	0	81.8292531854036	DBCA	14_1	210	95.0502453418177
185.714285714286	700	83.814122934954	0	83.814122934954	DBCA	14_1	140	95.3323314078544
185.714285714286	733.333333333333	81.8269117865661	0	81.8269117865661	DBCA	14_1	0	81.8269117865661
185.714285714286	766.666666666667	80.8390236624025	0	80.8390236624025	DBCA	14_1	70	87.9502347498316
185.714285714286	800	81.0194586983956	0	81.0194586983956	DBCA	14_1	280	93.2390208363657
185.714285714286	833.333333333333	76.3462429836942	0	76.3462429836942	DBCA	14_2	0	76.3462429836942
185.714285714286	866.666666666667	81.0264195227035	0	81.0264195227035	DBCA	14_2	280	93.2459816606736
185.714285714286	900	82.389739170619	0	82.389739170619	DBCA	14_2	210	95.6107313270331
185.714285714286	933.333333333333	84.5735221976514	0	84.5735221976514	DBCA	14_2	140	96.0917306705518
185.714285714286	966.666666666667	76.2732408863689	0	76.2732408863689	DBCA	14_2	70	83.384451973798
200	666.666666666667	81.5999267535225	0	81.5999267535225	DBCA	15_1	140	93.118135226423
200	700	81.5926779172979	0	81.5926779172979	DBCA	15_1	210	94.813670073712
