x	y	variable1	Zona	ErrorConEfecto	Disenio	Bloque	AsigTrat	MiRto
0	666.666666666667	80.054974001369	0	80.054974001369	DBCA	1_1	0	80.054974001369
0	700	82.2674711431887	0	82.2674711431887	DBCA	1_1	210	89.746597610938
0	733.333333333333	80.5353989617962	0	80.5353989617962	DBCA	1_1	140	89.5222847297317
0	766.666666666667	81.3926432670624	0	81.3926432670624	DBCA	1_1	280	83.3632089785231
0	800	78.1983192790717	0	78.1983192790717	DBCA	1_1	70	84.6921628910907
0	833.333333333333	75.7454993805886	0	75.7454993805886	DBCA	1_2	280	77.7160650920493
0	866.666666666667	78.4211068581253	0	78.4211068581253	DBCA	1_2	210	85.9002333258746
0	900	79.6925873449455	0	79.6925873449455	DBCA	1_2	140	88.6794731128809
0	933.333333333333	78.1918587799549	0	78.1918587799549	DBCA	1_2	70	84.6857023919739
0	966.666666666667	77.4987411248525	0	77.4987411248525	DBCA	1_2	0	77.4987411248525
128.571428571429	666.666666666667	83.4527891856187	0	83.4527891856187	DBCA	10_1	210	90.931915653368
128.571428571429	700	79.3629893216098	0	79.3629893216098	DBCA	10_1	0	79.3629893216098
128.571428571429	733.333333333333	83.0518763271506	0	83.0518763271506	DBCA	10_1	70	89.5457199391695
128.571428571429	766.666666666667	78.4789310590859	0	78.4789310590859	DBCA	10_1	140	87.4658168270213
128.571428571429	800	84.7620465563173	0	84.7620465563173	DBCA	10_1	280	86.732612267778
128.571428571429	833.333333333333	79.8164881642272	0	79.8164881642272	DBCA	10_2	210	87.2956146319765
128.571428571429	866.666666666667	82.6565357177385	0	82.6565357177385	DBCA	10_2	140	91.6434214856739
128.571428571429	900	81.3078255530021	0	81.3078255530021	DBCA	10_2	70	87.8016691650211
128.571428571429	933.333333333333	77.0925474558371	0	77.0925474558371	DBCA	10_2	0	77.0925474558371
128.571428571429	966.666666666667	83.6510245131646	0	83.6510245131646	DBCA	10_2	280	85.6215902246253
142.857142857143	666.666666666667	80.3546737155429	0	80.3546737155429	DBCA	11_1	70	86.8485173275619
