x	y	variable1	Zona	ErrorConEfecto	Disenio	Bloque	AsigTrat	MiRto
0	666.666666666667	82.7599067406157	0	82.7599067406157	DBCA	1_1	210	86.7593634820576
0	700	83.7276034127409	0	83.7276034127409	DBCA	1_1	140	90.6260851417866
0	733.333333333333	86.9002848197555	0	86.9002848197555	DBCA	1_1	280	83.7685393388425
0	766.666666666667	86.3048868825964	0	86.3048868825964	DBCA	1_1	0	86.3048868825964
0	800	79.4690332659122	0	79.4690332659122	DBCA	1_1	70	85.0343627478106
0	833.333333333333	77.3814192123851	0	77.3814192123851	DBCA	1_2	140	84.2799009414308
0	866.666666666667	83.2463674171038	0	83.2463674171038	DBCA	1_2	210	87.2458241585457
0	900	84.1044497230103	0	84.1044497230103	DBCA	1_2	280	80.9727042420973
0	933.333333333333	80.5156211077844	0	80.5156211077844	DBCA	1_2	0	80.5156211077844
0	966.666666666667	78.8501126246171	0	78.8501126246171	DBCA	1_2	70	84.4154421065155
128.571428571429	666.666666666667	80.0735946175206	0	80.0735946175206	DBCA	10_1	0	80.0735946175206
128.571428571429	700	80.3489262986451	0	80.3489262986451	DBCA	10_1	210	84.348383040087
128.571428571429	733.333333333333	82.0788095181363	0	82.0788095181363	DBCA	10_1	280	78.9470640372233
128.571428571429	766.666666666667	78.6682611927177	0	78.6682611927177	DBCA	10_1	70	84.2335906746161
128.571428571429	800	83.4813285472543	0	83.4813285472543	DBCA	10_1	140	90.3798102763
128.571428571429	833.333333333333	84.1026440374589	0	84.1026440374589	DBCA	10_2	140	91.0011257665046
128.571428571429	866.666666666667	79.1048570432815	0	79.1048570432815	DBCA	10_2	280	75.9731115623685
128.571428571429	900	85.6216193206752	0	85.6216193206752	DBCA	10_2	210	89.6210760621172
128.571428571429	933.333333333333	79.3184244178155	0	79.3184244178155	DBCA	10_2	0	79.3184244178155
128.571428571429	966.666666666667	77.7425627915079	0	77.7425627915079	DBCA	10_2	70	83.3078922734063
142.857142857143	666.666666666667	78.6268220350027	0	78.6268220350027	DBCA	11_1	210	82.6262787764446
142.857142857143	700	82.0128552161577	0	82.0128552161577	DBCA	11_1	70	87.5781846980561
142.857142857143	733.333333333333	81.7125456307269	0	81.7125456307269	DBCA	11_1	140	88.6110273597726
142.857142857143	766.666666666667	77.7757093925342	0	77.7757093925342	DBCA	11_1	0	77.7757093925342
142.857142857143	800	82.6805206642206	0	82.6805206642206	DBCA	11_1	280	79.5487751833076
142.857142857143	833.333333333333	82.4652582776406	0	82.4652582776406	DBCA	11_2	140	89.3637400066863
142.857142857143	866.666666666667	82.0650170318913	0	82.0650170318913	DBCA	11_2	210	86.0644737733332
142.857142857143	900	80.1467336904485	0	80.1467336904485	DBCA	11_2	0	80.1467336904485
142.857142857143	933.333333333333	77.1099848400998	0	77.1099848400998	DBCA	11_2	70	82.6753143219982
142.857142857143	966.666666666667	80.7229136304935	0	80.7229136304935	DBCA	11_2	280	77.5911681495805
157.142857142857	666.666666666667	80.1572774342135	0	80.1572774342135	DBCA	12_1	70	85.7226069161119
157.142857142857	700	79.8287363947342	0	79.8287363947342	DBCA	12_1	0	79.8287363947342
157.142857142857	733.333333333333	82.6673944603946	0	82.6673944603946	DBCA	12_1	280	79.5356489794817
157.142857142857	766.666666666667	79.2266216644432	0	79.2266216644432	DBCA	12_1	140	86.1251033934889
157.142857142857	800	80.395098468818	0	80.395098468818	DBCA	12_1	210	84.39455521026
157.142857142857	833.333333333333	78.5911397879708	0	78.5911397879708	DBCA	12_2	210	82.5905965294127
157.142857142857	866.666666666667	79.0763227114295	0	79.0763227114295	DBCA	12_2	0	79.0763227114295
157.142857142857	900	78.1250237098897	0	78.1250237098897	DBCA	12_2	70	83.6903531917881
157.142857142857	933.333333333333	76.699742004443	0	76.699742004443	DBCA	12_2	280	73.56799652353
157.142857142857	966.666666666667	81.6756000257002	0	81.6756000257002	DBCA	12_2	140	88.5740817547459
171.428571428571	666.666666666667	82.6634500108383	0	82.6634500108383	DBCA	13_1	0	82.6634500108383
171.428571428571	700	81.1861223678068	0	81.1861223678068	DBCA	13_1	280	78.0543768868939
171.428571428571	733.333333333333	78.7306438118836	0	78.7306438118836	DBCA	13_1	210	82.7301005533256
171.428571428571	766.666666666667	80.8793064318529	0	80.8793064318529	DBCA	13_1	70	86.4446359137512
171.428571428571	800	81.526793415332	0	81.526793415332	DBCA	13_1	140	88.4252751443777
171.428571428571	833.333333333333	82.3252254204119	0	82.3252254204119	DBCA	13_2	70	87.8905549023103
171.428571428571	866.666666666667	76.7355988476932	0	76.7355988476932	DBCA	13_2	280	73.6038533667802
171.428571428571	900	78.0394219975126	0	78.0394219975126	DBCA	13_2	0	78.0394219975126
171.428571428571	933.333333333333	76.7585877704642	0	76.7585877704642	DBCA	13_2	210	80.7580445119062
171.428571428571	966.666666666667	80.2234931360243	0	80.2234931360243	DBCA	13_2	140	87.12197486507
185.714285714286	666.666666666667	82.7856537404558	0	82.7856537404558	DBCA	14_1	70	88.3509832223542
185.714285714286	700	78.0389186738124	0	78.0389186738124	DBCA	14_1	280	74.9071731928995
185.714285714286	733.333333333333	81.9072290102377	0	81.9072290102377	DBCA	14_1	140	88.8057107392834
185.714285714286	766.666666666667	82.8214804597688	0	82.8214804597688	DBCA	14_1	0	82.8214804597688
185.714285714286	800	80.9656653820995	0	80.9656653820995	DBCA	14_1	210	84.9651221235414
185.714285714286	833.333333333333	79.6534264600315	0	79.6534264600315	DBCA	14_2	280	76.5216809791185
185.714285714286	866.666666666667	75.7865127756408	0	75.7865127756408	DBCA	14_2	140	82.6849945046865
185.714285714286	900	76.8591951998049	0	76.8591951998049	DBCA	14_2	0	76.8591951998049
185.714285714286	933.333333333333	76.8657463803029	0	76.8657463803029	DBCA	14_2	210	80.8652031217448
185.714285714286	966.666666666667	78.7077342167627	0	78.7077342167627	DBCA	14_2	70	84.2730636986611
200	666.666666666667	82.7996160264235	0	82.7996160264235	DBCA	15_1	140	89.6980977554692
200	700	80.1854470472039	0	80.1854470472039	DBCA	15_1	280	77.0537015662909
200	733.333333333333	80.590917824898	0	80.590917824898	DBCA	15_1	0	80.590917824898
200	766.666666666667	84.515663731473	0	84.515663731473	DBCA	15_1	210	88.5151204729149
200	800	80.2539944501879	0	80.2539944501879	DBCA	15_1	70	85.8193239320863
200	833.333333333333	79.4773244851034	0	79.4773244851034	DBCA	15_2	70	85.0426539670018
200	866.666666666667	80.6621726900733	0	80.6621726900733	DBCA	15_2	140	87.560654419119
200	900	79.7540570258284	0	79.7540570258284	DBCA	15_2	280	76.6223115449154
200	933.333333333333	79.0352178386243	0	79.0352178386243	DBCA	15_2	210	83.0346745800662
200	966.666666666667	78.9792618432026	0	78.9792618432026	DBCA	15_2	0	78.9792618432026
214.285714285714	666.666666666667	82.7616531899536	0	82.7616531899536	DBCA	16_1	70	88.326982671852
214.285714285714	700	76.0430046272185	0	76.0430046272185	DBCA	16_1	140	82.9414863562642
214.285714285714	733.333333333333	83.1254978490367	0	83.1254978490367	DBCA	16_1	280	79.9937523681237
214.285714285714	766.666666666667	79.7769888601278	0	79.7769888601278	DBCA	16_1	210	83.7764456015697
214.285714285714	800	80.1863879612997	0	80.1863879612997	DBCA	16_1	0	80.1863879612997
214.285714285714	833.333333333333	80.7909355315861	0	80.7909355315861	DBCA	16_2	140	87.6894172606318
214.285714285714	866.666666666667	82.3598106612124	0	82.3598106612124	DBCA	16_2	0	82.3598106612124
214.285714285714	900	81.5824721684564	0	81.5824721684564	DBCA	16_2	70	87.1478016503548
214.285714285714	933.333333333333	81.1268573003821	0	81.1268573003821	DBCA	16_2	210	85.126314041824
214.285714285714	966.666666666667	80.5450862732931	0	80.5450862732931	DBCA	16_2	280	77.4133407923802
228.571428571429	666.666666666667	82.1668740898575	0	82.1668740898575	DBCA	17_1	0	82.1668740898575
228.571428571429	700	80.4836554970233	0	80.4836554970233	DBCA	17_1	70	86.0489849789217
228.571428571429	733.333333333333	81.6938123851951	0	81.6938123851951	DBCA	17_1	210	85.693269126637
228.571428571429	766.666666666667	78.5155838948097	0	78.5155838948097	DBCA	17_1	280	75.3838384138967
228.571428571429	800	80.4924401996176	0	80.4924401996176	DBCA	17_1	140	87.3909219286633
228.571428571429	833.333333333333	80.4004964316329	0	80.4004964316329	DBCA	17_2	280	77.26875095072
228.571428571429	866.666666666667	78.4308866229934	0	78.4308866229934	DBCA	17_2	70	83.9962161048918
228.571428571429	900	80.3914627293929	0	80.3914627293929	DBCA	17_2	140	87.2899444584386
228.571428571429	933.333333333333	77.2350252394592	0	77.2350252394592	DBCA	17_2	210	81.2344819809011
228.571428571429	966.666666666667	82.3877927193965	0	82.3877927193965	DBCA	17_2	0	82.3877927193965
242.857142857143	666.666666666667	78.0161222509981	0	78.0161222509981	DBCA	18_1	0	78.0161222509981
242.857142857143	700	82.3031664620741	0	82.3031664620741	DBCA	18_1	280	79.1714209811611
242.857142857143	733.333333333333	82.9590411968095	0	82.9590411968095	DBCA	18_1	140	89.8575229258552
242.857142857143	766.666666666667	80.8288391461589	0	80.8288391461589	DBCA	18_1	210	84.8282958876009
242.857142857143	800	85.7548284824912	0	85.7548284824912	DBCA	18_1	70	91.3201579643896
242.857142857143	833.333333333333	79.4583258520434	0	79.4583258520434	DBCA	18_2	210	83.4577825934853
242.857142857143	866.666666666667	76.4749940187084	0	76.4749940187084	DBCA	18_2	280	73.3432485377955
242.857142857143	900	82.0032339032116	0	82.0032339032116	DBCA	18_2	140	88.9017156322573
242.857142857143	933.333333333333	78.8065979620431	0	78.8065979620431	DBCA	18_2	0	78.8065979620431
242.857142857143	966.666666666667	80.4193929010735	0	80.4193929010735	DBCA	18_2	70	85.9847223829718
257.142857142857	666.666666666667	77.1432184910763	0	77.1432184910763	DBCA	19_1	210	81.1426752325182
257.142857142857	700	77.0515883734381	0	77.0515883734381	DBCA	19_1	70	82.6169178553364
257.142857142857	733.333333333333	79.6851506046123	0	79.6851506046123	DBCA	19_1	140	86.583632333658
257.142857142857	766.666666666667	83.2590151630837	0	83.2590151630837	DBCA	19_1	0	83.2590151630837
257.142857142857	800	83.7765707230759	0	83.7765707230759	DBCA	19_1	280	80.6448252421629
257.142857142857	833.333333333333	79.5814920854224	0	79.5814920854224	DBCA	19_2	70	85.1468215673207
