x	y	variable1	Zona	ErrorConEfecto	Disenio	Bloque	AsigTrat	MiRto
0	666.666666666667	80.4990794696428	0	80.4990794696428	DBCA	1_1	280	77.3545620629631
0	700	79.4373010850784	0	79.4373010850784	DBCA	1_1	70	85.9594769019376
0	733.333333333333	76.3078960834909	0	76.3078960834909	DBCA	1_1	210	81.2578131970104
0	766.666666666667	81.6662305688856	0	81.6662305688856	DBCA	1_1	0	81.6662305688856
0	800	83.3298579262781	0	83.3298579262781	DBCA	1_1	140	91.5020061143105
0	833.333333333333	80.8987212065554	0	80.8987212065554	DBCA	1_2	210	85.8486383200749
0	866.666666666667	81.7674133308198	0	81.7674133308198	DBCA	1_2	0	81.7674133308198
0	900	82.9513644064572	0	82.9513644064572	DBCA	1_2	140	91.1235125944896
0	933.333333333333	80.4437288736926	0	80.4437288736926	DBCA	1_2	280	77.299211467013
0	966.666666666667	79.0458024451388	0	79.0458024451388	DBCA	1_2	70	85.567978261998
128.571428571429	666.666666666667	80.2927305982773	0	80.2927305982773	DBCA	10_1	70	86.8149064151366
128.571428571429	700	79.472674600182	0	79.472674600182	DBCA	10_1	140	87.6448227882144
128.571428571429	733.333333333333	80.6985268400707	0	80.6985268400707	DBCA	10_1	280	77.554009433391
128.571428571429	766.666666666667	82.8836874165432	0	82.8836874165432	DBCA	10_1	0	82.8836874165432
128.571428571429	800	82.5308106104587	0	82.5308106104587	DBCA	10_1	210	87.4807277239781
128.571428571429	833.333333333333	82.1737868591122	0	82.1737868591122	DBCA	10_2	140	90.3459350471446
128.571428571429	866.666666666667	77.0503538659772	0	77.0503538659772	DBCA	10_2	210	82.0002709794966
128.571428571429	900	76.9303628145953	0	76.9303628145953	DBCA	10_2	0	76.9303628145953
128.571428571429	933.333333333333	75.5450149808097	0	75.5450149808097	DBCA	10_2	70	82.067190797669
128.571428571429	966.666666666667	80.0732065478212	0	80.0732065478212	DBCA	10_2	280	76.9286891411415
142.857142857143	666.666666666667	81.8844119978964	0	81.8844119978964	DBCA	11_1	0	81.8844119978964
142.857142857143	700	78.5243628549687	0	78.5243628549687	DBCA	11_1	280	75.379845448289
142.857142857143	733.333333333333	76.4329873536172	0	76.4329873536172	DBCA	11_1	70	82.9551631704764
142.857142857143	766.666666666667	85.0775144816024	0	85.0775144816024	DBCA	11_1	210	90.0274315951218
142.857142857143	800	80.1894131693257	0	80.1894131693257	DBCA	11_1	140	88.3615613573581
142.857142857143	833.333333333333	81.566268695587	0	81.566268695587	DBCA	11_2	210	86.5161858091064
142.857142857143	866.666666666667	82.3814135261307	0	82.3814135261307	DBCA	11_2	140	90.5535617141631
142.857142857143	900	82.4732622901227	0	82.4732622901227	DBCA	11_2	0	82.4732622901227
142.857142857143	933.333333333333	79.5709965082423	0	79.5709965082423	DBCA	11_2	280	76.4264791015627
142.857142857143	966.666666666667	81.0122585100277	0	81.0122585100277	DBCA	11_2	70	87.5344343268869
157.142857142857	666.666666666667	83.0153195741829	0	83.0153195741829	DBCA	12_1	280	79.8708021675032
157.142857142857	700	77.2335282018717	0	77.2335282018717	DBCA	12_1	210	82.1834453153912
157.142857142857	733.333333333333	77.686058076668	0	77.686058076668	DBCA	12_1	70	84.2082338935273
157.142857142857	766.666666666667	80.8354059212809	0	80.8354059212809	DBCA	12_1	140	89.0075541093133
157.142857142857	800	80.2055714414188	0	80.2055714414188	DBCA	12_1	0	80.2055714414188
157.142857142857	833.333333333333	81.4252418872943	0	81.4252418872943	DBCA	12_2	70	87.9474177041536
157.142857142857	866.666666666667	79.5796960199898	0	79.5796960199898	DBCA	12_2	0	79.5796960199898
157.142857142857	900	83.3840888366143	0	83.3840888366143	DBCA	12_2	210	88.3340059501338
157.142857142857	933.333333333333	81.31600972269	0	81.31600972269	DBCA	12_2	140	89.4881579107224
157.142857142857	966.666666666667	81.8620775514629	0	81.8620775514629	DBCA	12_2	280	78.7175601447832
171.428571428571	666.666666666667	81.3537209406374	0	81.3537209406374	DBCA	13_1	210	86.3036380541568
171.428571428571	700	78.7807879303714	0	78.7807879303714	DBCA	13_1	280	75.6362705236918
171.428571428571	733.333333333333	74.8756633172201	0	74.8756633172201	DBCA	13_1	70	81.3978391340793
171.428571428571	766.666666666667	78.0931547307453	0	78.0931547307453	DBCA	13_1	140	86.2653029187777
171.428571428571	800	81.8822613280323	0	81.8822613280323	DBCA	13_1	0	81.8822613280323
171.428571428571	833.333333333333	82.4436615102046	0	82.4436615102046	DBCA	13_2	210	87.3935786237241
171.428571428571	866.666666666667	80.3213956273716	0	80.3213956273716	DBCA	13_2	140	88.493543815404
171.428571428571	900	82.9672019033068	0	82.9672019033068	DBCA	13_2	70	89.489377720166
