x	y	variable1	Zona	ErrorConEfecto	Disenio	Bloque	AsigTrat	MiRto
0	666.666666666667	81.6430454618516	0	81.6430454618516	DBCA	1_1	70	88.7112524020698
0	700	82.4057672901689	0	82.4057672901689	DBCA	1_1	0	82.4057672901689
0	733.333333333333	80.4238136088057	0	80.4238136088057	DBCA	1_1	280	84.4752117807469
0	766.666666666667	80.3717519668256	0	80.3717519668256	DBCA	1_1	140	90.4712609157733
0	800	78.1344919154178	0	78.1344919154178	DBCA	1_1	210	87.2283979416066
0	833.333333333333	77.9385942981854	0	77.9385942981854	DBCA	1_2	140	88.0381032471331
0	866.666666666667	80.3645310093038	0	80.3645310093038	DBCA	1_2	210	89.4584370354925
0	900	83.4432114145046	0	83.4432114145046	DBCA	1_2	280	87.4946095864458
0	933.333333333333	81.5846397021472	0	81.5846397021472	DBCA	1_2	0	81.5846397021472
0	966.666666666667	77.667865496847	0	77.667865496847	DBCA	1_2	70	84.7360724370651
128.571428571429	666.666666666667	76.3032060405971	0	76.3032060405971	DBCA	10_1	210	85.3971120667859
128.571428571429	700	78.9483527600984	0	78.9483527600984	DBCA	10_1	70	86.0165597003165
128.571428571429	733.333333333333	80.3295676811791	0	80.3295676811791	DBCA	10_1	0	80.3295676811791
128.571428571429	766.666666666667	79.8464620664541	0	79.8464620664541	DBCA	10_1	140	89.9459710154018
128.571428571429	800	84.6253317569239	0	84.6253317569239	DBCA	10_1	280	88.676729928865
128.571428571429	833.333333333333	83.2521286156788	0	83.2521286156788	DBCA	10_2	70	90.3203355558969
128.571428571429	866.666666666667	86.6084553856456	0	86.6084553856456	DBCA	10_2	280	90.6598535575867
128.571428571429	900	79.1573674397615	0	79.1573674397615	DBCA	10_2	0	79.1573674397615
128.571428571429	933.333333333333	74.687697411157	0	74.687697411157	DBCA	10_2	140	84.7872063601047
128.571428571429	966.666666666667	78.910095054315	0	78.910095054315	DBCA	10_2	210	88.0040010805037
142.857142857143	666.666666666667	78.133749404665	0	78.133749404665	DBCA	11_1	280	82.1851475766062
142.857142857143	700	80.4404323380854	0	80.4404323380854	DBCA	11_1	140	90.5399412870331
142.857142857143	733.333333333333	79.5692761911289	0	79.5692761911289	DBCA	11_1	210	88.6631822173176
142.857142857143	766.666666666667	76.7914642628863	0	76.7914642628863	DBCA	11_1	0	76.7914642628863
142.857142857143	800	81.5158651450889	0	81.5158651450889	DBCA	11_1	70	88.584072085307
142.857142857143	833.333333333333	84.5660249380585	0	84.5660249380585	DBCA	11_2	70	91.6342318782766
142.857142857143	866.666666666667	85.9815407370928	0	85.9815407370928	DBCA	11_2	140	96.0810496860405
142.857142857143	900	76.9988931380569	0	76.9988931380569	DBCA	11_2	0	76.9988931380569
142.857142857143	933.333333333333	78.7860420950937	0	78.7860420950937	DBCA	11_2	280	82.8374402670349
142.857142857143	966.666666666667	76.2476393230381	0	76.2476393230381	DBCA	11_2	210	85.3415453492268
157.142857142857	666.666666666667	80.1794358898348	0	80.1794358898348	DBCA	12_1	280	84.230834061776
157.142857142857	700	82.5134134320583	0	82.5134134320583	DBCA	12_1	70	89.5816203722764
157.142857142857	733.333333333333	75.7283848723442	0	75.7283848723442	DBCA	12_1	140	85.8278938212919
157.142857142857	766.666666666667	75.2951830610054	0	75.2951830610054	DBCA	12_1	0	75.2951830610054
157.142857142857	800	83.2622112172963	0	83.2622112172963	DBCA	12_1	210	92.3561172434851
157.142857142857	833.333333333333	86.4288768684937	0	86.4288768684937	DBCA	12_2	280	90.4802750404349
157.142857142857	866.666666666667	89.2318561026258	0	89.2318561026258	DBCA	12_2	70	96.3000630428439
157.142857142857	900	83.1124873641491	0	83.1124873641491	DBCA	12_2	210	92.2063933903379
157.142857142857	933.333333333333	79.7233255050816	0	79.7233255050816	DBCA	12_2	140	89.8228344540293
157.142857142857	966.666666666667	79.1964133154766	0	79.1964133154766	DBCA	12_2	0	79.1964133154766
171.428571428571	666.666666666667	78.4156660016634	0	78.4156660016634	DBCA	13_1	280	82.4670641736046
171.428571428571	700	81.623831312216	0	81.623831312216	DBCA	13_1	210	90.7177373384047
171.428571428571	733.333333333333	76.76147825261	0	76.76147825261	DBCA	13_1	70	83.8296851928282
171.428571428571	766.666666666667	79.4918170865891	0	79.4918170865891	DBCA	13_1	0	79.4918170865891
171.428571428571	800	86.2150875245273	0	86.2150875245273	DBCA	13_1	140	96.314596473475
171.428571428571	833.333333333333	87.4645122623164	0	87.4645122623164	DBCA	13_2	280	91.5159104342576
171.428571428571	866.666666666667	86.5889231860138	0	86.5889231860138	DBCA	13_2	0	86.5889231860138
171.428571428571	900	84.5577474951678	0	84.5577474951678	DBCA	13_2	210	93.6516535213565
171.428571428571	933.333333333333	80.2662342768473	0	80.2662342768473	DBCA	13_2	70	87.3344412170654
171.428571428571	966.666666666667	79.7577286295609	0	79.7577286295609	DBCA	13_2	140	89.8572375785086
185.714285714286	666.666666666667	79.177395817034	0	79.177395817034	DBCA	14_1	210	88.2713018432227
185.714285714286	700	82.2018664162392	0	82.2018664162392	DBCA	14_1	280	86.2532645881804
185.714285714286	733.333333333333	82.2461372008007	0	82.2461372008007	DBCA	14_1	0	82.2461372008007
185.714285714286	766.666666666667	78.3220752313181	0	78.3220752313181	DBCA	14_1	70	85.3902821715362
185.714285714286	800	85.1340069688405	0	85.1340069688405	DBCA	14_1	140	95.2335159177882
185.714285714286	833.333333333333	85.6363635386736	0	85.6363635386736	DBCA	14_2	210	94.7302695648623
185.714285714286	866.666666666667	87.8881011086538	0	87.8881011086538	DBCA	14_2	280	91.9394992805949
185.714285714286	900	81.6930599153965	0	81.6930599153965	DBCA	14_2	0	81.6930599153965
