x	y	variable1	Zona	ErrorConEfecto	Disenio	Bloque	AsigTrat	MiRto
0	666.666666666667	73.3076761085191	0	73.3076761085191	DBCA	1_1	140	80.2253117561063
0	700	74.5611277061627	0	74.5611277061627	DBCA	1_1	70	80.4980127033435
0	733.333333333333	77.3488100934425	0	77.3488100934425	DBCA	1_1	210	80.2910620446615
0	766.666666666667	77.8677341004571	0	77.8677341004571	DBCA	1_1	0	77.8677341004571
0	800	81.4102771586749	0	81.4102771586749	DBCA	1_1	280	75.4210110667512
0	833.333333333333	80.2101109417716	0	80.2101109417716	DBCA	1_2	140	87.1277465893588
0	866.666666666667	83.7333795763661	0	83.7333795763661	DBCA	1_2	280	77.7441134844425
0	900	83.5230610700671	0	83.5230610700671	DBCA	1_2	0	83.5230610700671
0	933.333333333333	81.8459587397029	0	81.8459587397029	DBCA	1_2	210	84.7882106909219
0	966.666666666667	77.9232413716099	0	77.9232413716099	DBCA	1_2	70	83.8601263687907
128.571428571429	666.666666666667	80.2070938099119	0	80.2070938099119	DBCA	10_1	280	74.2178277179882
128.571428571429	700	75.3663863143928	0	75.3663863143928	DBCA	10_1	70	81.3032713115736
128.571428571429	733.333333333333	77.181793399603	0	77.181793399603	DBCA	10_1	140	84.0994290471901
128.571428571429	766.666666666667	78.0255101781433	0	78.0255101781433	DBCA	10_1	210	80.9677621293623
128.571428571429	800	81.0313086623258	0	81.0313086623258	DBCA	10_1	0	81.0313086623258
128.571428571429	833.333333333333	82.824797449733	0	82.824797449733	DBCA	10_2	280	76.8355313578094
128.571428571429	866.666666666667	78.3811800500989	0	78.3811800500989	DBCA	10_2	70	84.3180650472797
128.571428571429	900	76.5786393319793	0	76.5786393319793	DBCA	10_2	140	83.4962749795665
128.571428571429	933.333333333333	77.9961312987392	0	77.9961312987392	DBCA	10_2	210	80.9383832499582
128.571428571429	966.666666666667	73.0132853362601	0	73.0132853362601	DBCA	10_2	0	73.0132853362601
142.857142857143	666.666666666667	81.5578208562781	0	81.5578208562781	DBCA	11_1	280	75.5685547643544
142.857142857143	700	78.7572957322425	0	78.7572957322425	DBCA	11_1	210	81.6995476834615
142.857142857143	733.333333333333	76.8577974455173	0	76.8577974455173	DBCA	11_1	70	82.7946824426981
142.857142857143	766.666666666667	77.5228277362628	0	77.5228277362628	DBCA	11_1	0	77.5228277362628
142.857142857143	800	76.1895692368303	0	76.1895692368303	DBCA	11_1	140	83.1072048844174
142.857142857143	833.333333333333	76.7308112313639	0	76.7308112313639	DBCA	11_2	140	83.6484468789511
142.857142857143	866.666666666667	78.6042547411307	0	78.6042547411307	DBCA	11_2	280	72.614988649207
142.857142857143	900	77.2451073594152	0	77.2451073594152	DBCA	11_2	0	77.2451073594152
142.857142857143	933.333333333333	79.1723551354309	0	79.1723551354309	DBCA	11_2	70	85.1092401326117
142.857142857143	966.666666666667	77.5938029696928	0	77.5938029696928	DBCA	11_2	210	80.5360549209118
157.142857142857	666.666666666667	78.343057927321	0	78.343057927321	DBCA	12_1	0	78.343057927321
157.142857142857	700	79.4068342621238	0	79.4068342621238	DBCA	12_1	70	85.3437192593046
157.142857142857	733.333333333333	76.9711699410515	0	76.9711699410515	DBCA	12_1	140	83.8888055886386
157.142857142857	766.666666666667	80.6796071173566	0	80.6796071173566	DBCA	12_1	210	83.6218590685756
157.142857142857	800	77.9012303886242	0	77.9012303886242	DBCA	12_1	280	71.9119642967005
157.142857142857	833.333333333333	76.4622556128943	0	76.4622556128943	DBCA	12_2	0	76.4622556128943
157.142857142857	866.666666666667	76.4481983925493	0	76.4481983925493	DBCA	12_2	70	82.3850833897302
157.142857142857	900	78.0313070065896	0	78.0313070065896	DBCA	12_2	140	84.9489426541768
157.142857142857	933.333333333333	81.4500227958268	0	81.4500227958268	DBCA	12_2	210	84.3922747470458
157.142857142857	966.666666666667	77.7925050049381	0	77.7925050049381	DBCA	12_2	280	71.8032389130145
171.428571428571	666.666666666667	79.6793150273361	0	79.6793150273361	DBCA	13_1	210	82.6215669785551
171.428571428571	700	76.9649335540872	0	76.9649335540872	DBCA	13_1	0	76.9649335540872
171.428571428571	733.333333333333	79.7310524067001	0	79.7310524067001	DBCA	13_1	140	86.6486880542873
171.428571428571	766.666666666667	82.1457572635859	0	82.1457572635859	DBCA	13_1	70	88.0826422607667
171.428571428571	800	80.0660131064716	0	80.0660131064716	DBCA	13_1	280	74.076747014548
171.428571428571	833.333333333333	78.3538175445398	0	78.3538175445398	DBCA	13_2	70	84.2907025417207
171.428571428571	866.666666666667	77.8614503307718	0	77.8614503307718	DBCA	13_2	280	71.8721842388482
171.428571428571	900	78.7840471285308	0	78.7840471285308	DBCA	13_2	210	81.7262990797498
171.428571428571	933.333333333333	80.358407676839	0	80.358407676839	DBCA	13_2	0	80.358407676839
171.428571428571	966.666666666667	76.7002018300015	0	76.7002018300015	DBCA	13_2	140	83.6178374775886
185.714285714286	666.666666666667	79.8669879589373	0	79.8669879589373	DBCA	14_1	70	85.8038729561182
185.714285714286	700	77.9570190027198	0	77.9570190027198	DBCA	14_1	280	71.9677529107961
185.714285714286	733.333333333333	79.4636382915728	0	79.4636382915728	DBCA	14_1	0	79.4636382915728
185.714285714286	766.666666666667	81.5538844111567	0	81.5538844111567	DBCA	14_1	140	88.4715200587439
185.714285714286	800	83.453630100382	0	83.453630100382	DBCA	14_1	210	86.395882051601
185.714285714286	833.333333333333	78.7468495484228	0	78.7468495484228	DBCA	14_2	0	78.7468495484228
185.714285714286	866.666666666667	79.0588697613231	0	79.0588697613231	DBCA	14_2	210	82.0011217125421
185.714285714286	900	77.0862229571839	0	77.0862229571839	DBCA	14_2	140	84.0038586047711
185.714285714286	933.333333333333	79.4591361877877	0	79.4591361877877	DBCA	14_2	280	73.469870095864
185.714285714286	966.666666666667	78.3910633962176	0	78.3910633962176	DBCA	14_2	70	84.3279483933985
200	666.666666666667	79.9936060977578	0	79.9936060977578	DBCA	15_1	140	86.911241745345
200	700	78.768515845762	0	78.768515845762	DBCA	15_1	70	84.7054008429429
200	733.333333333333	81.0180224172919	0	81.0180224172919	DBCA	15_1	0	81.0180224172919
200	766.666666666667	81.9359505473441	0	81.9359505473441	DBCA	15_1	210	84.8782024985631
200	800	79.6312620429028	0	79.6312620429028	DBCA	15_1	280	73.6419959509792
200	833.333333333333	80.9564594713373	0	80.9564594713373	DBCA	15_2	0	80.9564594713373
200	866.666666666667	78.5032521373395	0	78.5032521373395	DBCA	15_2	140	85.4208877849267
200	900	78.5738440947949	0	78.5738440947949	DBCA	15_2	210	81.5160960460139
200	933.333333333333	81.7069095762079	0	81.7069095762079	DBCA	15_2	70	87.6437945733887
200	966.666666666667	81.9592686298105	0	81.9592686298105	DBCA	15_2	280	75.9700025378868
214.285714285714	666.666666666667	83.3526303296946	0	83.3526303296946	DBCA	16_1	280	77.363364237771
214.285714285714	700	80.1374351843859	0	80.1374351843859	DBCA	16_1	210	83.0796871356049
214.285714285714	733.333333333333	77.263133192811	0	77.263133192811	DBCA	16_1	70	83.2000181899919
214.285714285714	766.666666666667	79.3761272773601	0	79.3761272773601	DBCA	16_1	140	86.2937629249473
214.285714285714	800	78.4420624966947	0	78.4420624966947	DBCA	16_1	0	78.4420624966947
214.285714285714	833.333333333333	80.7098600775135	0	80.7098600775135	DBCA	16_2	140	87.6274957251007
214.285714285714	866.666666666667	79.4139036839541	0	79.4139036839541	DBCA	16_2	280	73.4246375920305
214.285714285714	900	83.8563971214248	0	83.8563971214248	DBCA	16_2	0	83.8563971214248
214.285714285714	933.333333333333	82.5112678400438	0	82.5112678400438	DBCA	16_2	210	85.4535197912628
214.285714285714	966.666666666667	84.3670657262791	0	84.3670657262791	DBCA	16_2	70	90.3039507234599
228.571428571429	666.666666666667	83.2493223759622	0	83.2493223759622	DBCA	17_1	280	77.2600562840386
228.571428571429	700	83.2804509600532	0	83.2804509600532	DBCA	17_1	0	83.2804509600532
228.571428571429	733.333333333333	79.1828148692767	0	79.1828148692767	DBCA	17_1	210	82.1250668204957
228.571428571429	766.666666666667	78.1900823596093	0	78.1900823596093	DBCA	17_1	140	85.1077180071964
228.571428571429	800	78.8918972696595	0	78.8918972696595	DBCA	17_1	70	84.8287822668403
228.571428571429	833.333333333333	82.0948415354907	0	82.0948415354907	DBCA	17_2	70	88.0317265326715
228.571428571429	866.666666666667	83.1619433140527	0	83.1619433140527	DBCA	17_2	0	83.1619433140527
