x	y	variable1	Zona	ErrorConEfecto	Disenio	Bloque	AsigTrat	MiRto
0	666.666666666667	79.7234944424103	0	79.7234944424103	DBCA	1_1	140	79.3489608151333
0	700	83.2069777105891	0	83.2069777105891	DBCA	1_1	0	83.2069777105891
0	733.333333333333	81.5601214736958	0	81.5601214736958	DBCA	1_1	280	50.6455786531271
0	766.666666666667	82.183826106752	0	82.183826106752	DBCA	1_1	70	85.7672437388653
0	800	81.0900465299246	0	81.0900465299246	DBCA	1_1	210	69.2161927517536
0	833.333333333333	83.2203495265901	0	83.2203495265901	DBCA	1_2	0	83.2203495265901
0	866.666666666667	80.9933349241411	0	80.9933349241411	DBCA	1_2	140	80.6188012968641
0	900	84.7003681013319	0	84.7003681013319	DBCA	1_2	280	53.7858252807632
0	933.333333333333	80.6815970858886	0	80.6815970858886	DBCA	1_2	210	68.8077433077176
0	966.666666666667	79.7117093016117	0	79.7117093016117	DBCA	1_2	70	83.2951269337251
128.571428571429	666.666666666667	79.2154578759389	0	79.2154578759389	DBCA	10_1	140	78.8409242486619
128.571428571429	700	85.2767071762601	0	85.2767071762601	DBCA	10_1	280	54.3621643556913
128.571428571429	733.333333333333	77.2516581168914	0	77.2516581168914	DBCA	10_1	0	77.2516581168914
128.571428571429	766.666666666667	79.6492859321542	0	79.6492859321542	DBCA	10_1	70	83.2327035642676
128.571428571429	800	80.2863177943929	0	80.2863177943929	DBCA	10_1	210	68.4124640162219
128.571428571429	833.333333333333	80.2936972759352	0	80.2936972759352	DBCA	10_2	70	83.8771149080486
128.571428571429	866.666666666667	79.235902901704	0	79.235902901704	DBCA	10_2	0	79.235902901704
128.571428571429	900	78.9671042920286	0	78.9671042920286	DBCA	10_2	210	67.0932505138576
128.571428571429	933.333333333333	79.8680266486982	0	79.8680266486982	DBCA	10_2	280	48.9534838281294
128.571428571429	966.666666666667	78.9060090763206	0	78.9060090763206	DBCA	10_2	140	78.5314754490436
142.857142857143	666.666666666667	80.6582740307905	0	80.6582740307905	DBCA	11_1	140	80.2837404035135
142.857142857143	700	85.4770319950351	0	85.4770319950351	DBCA	11_1	70	89.0604496271485
142.857142857143	733.333333333333	84.5004757869508	0	84.5004757869508	DBCA	11_1	0	84.5004757869508
142.857142857143	766.666666666667	84.6836949435259	0	84.6836949435259	DBCA	11_1	210	72.8098411653549
142.857142857143	800	78.8477328365836	0	78.8477328365836	DBCA	11_1	280	47.9331900160149
142.857142857143	833.333333333333	81.4765941617575	0	81.4765941617575	DBCA	11_2	280	50.5620513411887
142.857142857143	866.666666666667	78.0438242453833	0	78.0438242453833	DBCA	11_2	0	78.0438242453833
142.857142857143	900	80.6592568905716	0	80.6592568905716	DBCA	11_2	210	68.7854031124006
142.857142857143	933.333333333333	78.4554002694015	0	78.4554002694015	DBCA	11_2	70	82.0388179015149
142.857142857143	966.666666666667	78.9917200354294	0	78.9917200354294	DBCA	11_2	140	78.6171864081524
157.142857142857	666.666666666667	77.0188146073289	0	77.0188146073289	DBCA	12_1	0	77.0188146073289
157.142857142857	700	85.3865087211459	0	85.3865087211459	DBCA	12_1	210	73.5126549429749
157.142857142857	733.333333333333	82.4933855733899	0	82.4933855733899	DBCA	12_1	280	51.5788427528211
157.142857142857	766.666666666667	83.4709147272614	0	83.4709147272614	DBCA	12_1	70	87.0543323593748
157.142857142857	800	82.2107374392196	0	82.2107374392196	DBCA	12_1	140	81.8362038119426
157.142857142857	833.333333333333	79.9015028505614	0	79.9015028505614	DBCA	12_2	210	68.0276490723904
157.142857142857	866.666666666667	77.0903047535538	0	77.0903047535538	DBCA	12_2	0	77.0903047535538
157.142857142857	900	78.465530710855	0	78.465530710855	DBCA	12_2	140	78.090997083578
157.142857142857	933.333333333333	80.0779538632689	0	80.0779538632689	DBCA	12_2	70	83.6613714953823
157.142857142857	966.666666666667	78.6916081519124	0	78.6916081519124	DBCA	12_2	280	47.7770653313436
171.428571428571	666.666666666667	80.3766987788695	0	80.3766987788695	DBCA	13_1	0	80.3766987788695
171.428571428571	700	82.1837443674931	0	82.1837443674931	DBCA	13_1	140	81.8092107402161
171.428571428571	733.333333333333	79.0997122724958	0	79.0997122724958	DBCA	13_1	280	48.1851694519271
171.428571428571	766.666666666667	82.0034631638916	0	82.0034631638916	DBCA	13_1	70	85.586880796005
171.428571428571	800	81.2231741947925	0	81.2231741947925	DBCA	13_1	210	69.3493204166215
171.428571428571	833.333333333333	80.3487298268579	0	80.3487298268579	DBCA	13_2	0	80.3487298268579
171.428571428571	866.666666666667	80.0656571141021	0	80.0656571141021	DBCA	13_2	210	68.1918033359311
171.428571428571	900	81.8652934633658	0	81.8652934633658	DBCA	13_2	280	50.9507506427971
171.428571428571	933.333333333333	80.6039507255549	0	80.6039507255549	DBCA	13_2	140	80.2294170982779
171.428571428571	966.666666666667	79.1490867512304	0	79.1490867512304	DBCA	13_2	70	82.7325043833438
185.714285714286	666.666666666667	82.3932051410805	0	82.3932051410805	DBCA	14_1	140	82.0186715138035
185.714285714286	700	81.7292695631758	0	81.7292695631758	DBCA	14_1	70	85.3126871952892
185.714285714286	733.333333333333	79.0660784921397	0	79.0660784921397	DBCA	14_1	210	67.1922247139687
185.714285714286	766.666666666667	80.8619464022368	0	80.8619464022368	DBCA	14_1	280	49.9474035816681
185.714285714286	800	80.4711141264131	0	80.4711141264131	DBCA	14_1	0	80.4711141264131
185.714285714286	833.333333333333	78.1297333267397	0	78.1297333267397	DBCA	14_2	0	78.1297333267397
185.714285714286	866.666666666667	77.0516865261118	0	77.0516865261118	DBCA	14_2	210	65.1778327479408
185.714285714286	900	83.903936488215	0	83.903936488215	DBCA	14_2	70	87.4873541203284
185.714285714286	933.333333333333	81.2852772458467	0	81.2852772458467	DBCA	14_2	140	80.9107436185697
185.714285714286	966.666666666667	79.2589153771426	0	79.2589153771426	DBCA	14_2	280	48.3443725565739
200	666.666666666667	80.546372421177	0	80.546372421177	DBCA	15_1	140	80.1718387939001
200	700	79.657226558173	0	79.657226558173	DBCA	15_1	70	83.2406441902863
200	733.333333333333	83.844464833223	0	83.844464833223	DBCA	15_1	280	52.9299220126543
200	766.666666666667	82.2501684705421	0	82.2501684705421	DBCA	15_1	210	70.3763146923711
200	800	81.6293108853122	0	81.6293108853122	DBCA	15_1	0	81.6293108853122
200	833.333333333333	79.4620539135749	0	79.4620539135749	DBCA	15_2	0	79.4620539135749
200	866.666666666667	81.6340656905736	0	81.6340656905736	DBCA	15_2	210	69.7602119124026
200	900	83.8161207679299	0	83.8161207679299	DBCA	15_2	140	83.441587140653
200	933.333333333333	83.3876804667275	0	83.3876804667275	DBCA	15_2	70	86.9710980988409
200	966.666666666667	78.3900824256183	0	78.3900824256183	DBCA	15_2	280	47.4755396050495
214.285714285714	666.666666666667	80.609787825889	0	80.609787825889	DBCA	16_1	210	68.735934047718
