x	y	variable1	Zona	ErrorConEfecto	Disenio	Bloque	AsigTrat	MiRto
0	666.666666666667	83.8788675469748	0	83.8788675469748	DBCA	1_1	280	98.7307998401302
0	700	84.0696288855706	0	84.0696288855706	DBCA	1_1	0	84.0696288855706
0	733.333333333333	85.440512773582	0	85.440512773582	DBCA	1_1	140	99.7157823178812
0	766.666666666667	78.4027106000101	0	78.4027106000101	DBCA	1_1	70	87.2526712215901
0	800	82.5617209864811	0	82.5617209864811	DBCA	1_1	210	98.8376477546388
0	833.333333333333	77.0123022851771	0	77.0123022851771	DBCA	1_2	140	91.2875718294763
0	866.666666666667	82.1556839933795	0	82.1556839933795	DBCA	1_2	0	82.1556839933795
0	900	84.5303463459349	0	84.5303463459349	DBCA	1_2	280	99.3822786390903
0	933.333333333333	78.8811829176355	0	78.8811829176355	DBCA	1_2	70	87.7311435392155
0	966.666666666667	78.4687045264436	0	78.4687045264436	DBCA	1_2	210	94.7446312946013
128.571428571429	666.666666666667	75.2517048908204	0	75.2517048908204	DBCA	10_1	210	91.527631658978
128.571428571429	700	77.0067214751732	0	77.0067214751732	DBCA	10_1	280	91.8586537683285
128.571428571429	733.333333333333	82.0746363986962	0	82.0746363986962	DBCA	10_1	140	96.3499059429954
128.571428571429	766.666666666667	81.8040238360933	0	81.8040238360933	DBCA	10_1	0	81.8040238360933
128.571428571429	800	81.9716536753791	0	81.9716536753791	DBCA	10_1	70	90.821614296959
128.571428571429	833.333333333333	80.3876062072096	0	80.3876062072096	DBCA	10_2	70	89.2375668287896
128.571428571429	866.666666666667	78.2395704924563	0	78.2395704924563	DBCA	10_2	0	78.2395704924563
128.571428571429	900	76.7348868894424	0	76.7348868894424	DBCA	10_2	140	91.0101564337416
128.571428571429	933.333333333333	83.2677228642787	0	83.2677228642787	DBCA	10_2	280	98.119655157434
128.571428571429	966.666666666667	77.9347254080418	0	77.9347254080418	DBCA	10_2	210	94.2106521761994
142.857142857143	666.666666666667	74.1993042501571	0	74.1993042501571	DBCA	11_1	280	89.0512365433125
142.857142857143	700	76.5549854986192	0	76.5549854986192	DBCA	11_1	210	92.8309122667769
142.857142857143	733.333333333333	81.6252681623365	0	81.6252681623365	DBCA	11_1	70	90.4752287839165
142.857142857143	766.666666666667	79.5787231691969	0	79.5787231691969	DBCA	11_1	0	79.5787231691969
142.857142857143	800	80.5616725214817	0	80.5616725214817	DBCA	11_1	140	94.8369420657809
142.857142857143	833.333333333333	82.9143478921662	0	82.9143478921662	DBCA	11_2	140	97.1896174364654
142.857142857143	866.666666666667	77.9725484405869	0	77.9725484405869	DBCA	11_2	0	77.9725484405869
142.857142857143	900	78.318927782805	0	78.318927782805	DBCA	11_2	210	94.5948545509627
142.857142857143	933.333333333333	80.1397880232381	0	80.1397880232381	DBCA	11_2	70	88.9897486448181
142.857142857143	966.666666666667	76.7298007698525	0	76.7298007698525	DBCA	11_2	280	91.5817330630079
157.142857142857	666.666666666667	75.3140562830535	0	75.3140562830535	DBCA	12_1	280	90.1659885762089
157.142857142857	700	82.6945341577348	0	82.6945341577348	DBCA	12_1	70	91.5444947793148
157.142857142857	733.333333333333	81.9644120892623	0	81.9644120892623	DBCA	12_1	0	81.9644120892623
157.142857142857	766.666666666667	82.6722349047611	0	82.6722349047611	DBCA	12_1	210	98.9481616729187
157.142857142857	800	81.1219895869494	0	81.1219895869494	DBCA	12_1	140	95.3972591312486
157.142857142857	833.333333333333	81.0535888963075	0	81.0535888963075	DBCA	12_2	140	95.3288584406067
157.142857142857	866.666666666667	75.5985560994254	0	75.5985560994254	DBCA	12_2	280	90.4504883925807
157.142857142857	900	76.0719646912614	0	76.0719646912614	DBCA	12_2	70	84.9219253128414
157.142857142857	933.333333333333	83.7976969549144	0	83.7976969549144	DBCA	12_2	0	83.7976969549144
