x	y	variable1	Zona	ErrorConEfecto	Disenio	Bloque	AsigTrat	MiRto
0	666.666666666667	80.2680544925544	0	80.2680544925544	DBCA	1_1	210	92.5561607463831
0	700	73.9754980776779	0	73.9754980776779	DBCA	1_1	0	73.9754980776779
0	733.333333333333	81.5626674637685	0	81.5626674637685	DBCA	1_1	70	88.7066462404234
0	766.666666666667	80.5325840745482	0	80.5325840745482	DBCA	1_1	280	90.8208390288958
0	800	75.4510331079486	0	75.4510331079486	DBCA	1_1	140	86.6910473025463
0	833.333333333333	87.2916437592172	0	87.2916437592172	DBCA	1_2	140	98.531657953815
0	866.666666666667	82.9084655470604	0	82.9084655470604	DBCA	1_2	70	90.0524443237152
0	900	80.1327281900567	0	80.1327281900567	DBCA	1_2	280	90.4209831444044
0	933.333333333333	82.0190721859809	0	82.0190721859809	DBCA	1_2	0	82.0190721859809
0	966.666666666667	83.7527981674303	0	83.7527981674303	DBCA	1_2	210	96.040904421259
128.571428571429	666.666666666667	81.0817951571082	0	81.0817951571082	DBCA	10_1	140	92.321809351706
128.571428571429	700	75.6893626353282	0	75.6893626353282	DBCA	10_1	210	87.9774688891569
128.571428571429	733.333333333333	75.7519755497302	0	75.7519755497302	DBCA	10_1	70	82.895954326385
128.571428571429	766.666666666667	80.5523369884788	0	80.5523369884788	DBCA	10_1	0	80.5523369884788
128.571428571429	800	79.3718893865565	0	79.3718893865565	DBCA	10_1	280	89.6601443409042
128.571428571429	833.333333333333	79.7052042268422	0	79.7052042268422	DBCA	10_2	0	79.7052042268422
128.571428571429	866.666666666667	71.3900584548532	0	71.3900584548532	DBCA	10_2	70	78.5340372315081
128.571428571429	900	78.1338658154592	0	78.1338658154592	DBCA	10_2	140	89.373880010057
128.571428571429	933.333333333333	78.4832415643402	0	78.4832415643402	DBCA	10_2	280	88.7714965186879
128.571428571429	966.666666666667	77.6996782504253	0	77.6996782504253	DBCA	10_2	210	89.9877845042539
142.857142857143	666.666666666667	80.4436517946889	0	80.4436517946889	DBCA	11_1	70	87.5876305713438
142.857142857143	700	76.7171811976871	0	76.7171811976871	DBCA	11_1	280	87.0054361520347
142.857142857143	733.333333333333	78.1881870667839	0	78.1881870667839	DBCA	11_1	0	78.1881870667839
142.857142857143	766.666666666667	76.2229625015575	0	76.2229625015575	DBCA	11_1	140	87.4629766961553
142.857142857143	800	74.6712685926623	0	74.6712685926623	DBCA	11_1	210	86.959374846491
142.857142857143	833.333333333333	77.6504381539945	0	77.6504381539945	DBCA	11_2	70	84.7944169306494
142.857142857143	866.666666666667	77.7200668139696	0	77.7200668139696	DBCA	11_2	140	88.9600810085673
142.857142857143	900	78.6791989196955	0	78.6791989196955	DBCA	11_2	0	78.6791989196955
142.857142857143	933.333333333333	80.0968501394311	0	80.0968501394311	DBCA	11_2	280	90.3851050937788
142.857142857143	966.666666666667	75.6289679865575	0	75.6289679865575	DBCA	11_2	210	87.9170742403861
157.142857142857	666.666666666667	79.4482256081679	0	79.4482256081679	DBCA	12_1	280	89.7364805625156
157.142857142857	700	82.0407873078532	0	82.0407873078532	DBCA	12_1	0	82.0407873078532
157.142857142857	733.333333333333	76.7209689501152	0	76.7209689501152	DBCA	12_1	140	87.9609831447129
157.142857142857	766.666666666667	76.6649770724995	0	76.6649770724995	DBCA	12_1	210	88.9530833263282
157.142857142857	800	77.2744906913025	0	77.2744906913025	DBCA	12_1	70	84.4184694679573
157.142857142857	833.333333333333	73.9359287219438	0	73.9359287219438	DBCA	12_2	0	73.9359287219438
157.142857142857	866.666666666667	72.0685669394083	0	72.0685669394083	DBCA	12_2	210	84.356673193237
157.142857142857	900	78.6967923399847	0	78.6967923399847	DBCA	12_2	140	89.9368065345824
157.142857142857	933.333333333333	76.9935103721845	0	76.9935103721845	DBCA	12_2	280	87.2817653265321
157.142857142857	966.666666666667	76.4974027159327	0	76.4974027159327	DBCA	12_2	70	83.6413814925875
171.428571428571	666.666666666667	74.0765919356886	0	74.0765919356886	DBCA	13_1	0	74.0765919356886
171.428571428571	700	79.8510619497469	0	79.8510619497469	DBCA	13_1	210	92.1391682035756
171.428571428571	733.333333333333	78.5310462316053	0	78.5310462316053	DBCA	13_1	140	89.771060426203
171.428571428571	766.666666666667	73.4531868061149	0	73.4531868061149	DBCA	13_1	70	80.5971655827697
171.428571428571	800	74.9275214923352	0	74.9275214923352	DBCA	13_1	280	85.2157764466829
171.428571428571	833.333333333333	80.8502786193921	0	80.8502786193921	DBCA	13_2	70	87.994257396047
171.428571428571	866.666666666667	76.6604667695133	0	76.6604667695133	DBCA	13_2	280	86.948721723861
171.428571428571	900	80.5557687994699	0	80.5557687994699	DBCA	13_2	210	92.8438750532986
171.428571428571	933.333333333333	75.2894806170518	0	75.2894806170518	DBCA	13_2	140	86.5294948116495
171.428571428571	966.666666666667	76.6290015620821	0	76.6290015620821	DBCA	13_2	0	76.6290015620821
185.714285714286	666.666666666667	75.8292862374019	0	75.8292862374019	DBCA	14_1	140	87.0693004319996
185.714285714286	700	78.7710605186741	0	78.7710605186741	DBCA	14_1	0	78.7710605186741
185.714285714286	733.333333333333	77.6364970555609	0	77.6364970555609	DBCA	14_1	280	87.9247520099085
185.714285714286	766.666666666667	74.7670380339276	0	74.7670380339276	DBCA	14_1	210	87.0551442877563
185.714285714286	800	76.5577438870402	0	76.5577438870402	DBCA	14_1	70	83.701722663695
185.714285714286	833.333333333333	78.4699783326061	0	78.4699783326061	DBCA	14_2	140	89.7099925272039
185.714285714286	866.666666666667	75.9592838207384	0	75.9592838207384	DBCA	14_2	210	88.247390074567
185.714285714286	900	78.5741974904944	0	78.5741974904944	DBCA	14_2	0	78.5741974904944
185.714285714286	933.333333333333	77.636857533117	0	77.636857533117	DBCA	14_2	280	87.9251124874647
185.714285714286	966.666666666667	76.5977082088441	0	76.5977082088441	DBCA	14_2	70	83.741686985499
200	666.666666666667	79.7283739509726	0	79.7283739509726	DBCA	15_1	210	92.0164802048013
200	700	78.9295747111403	0	78.9295747111403	DBCA	15_1	280	89.217829665488
200	733.333333333333	77.3401865093809	0	77.3401865093809	DBCA	15_1	140	88.5802007039787
200	766.666666666667	78.8039223934319	0	78.8039223934319	DBCA	15_1	70	85.9479011700868
200	800	76.712717067759	0	76.712717067759	DBCA	15_1	0	76.712717067759
200	833.333333333333	76.4529620270343	0	76.4529620270343	DBCA	15_2	210	88.741068280863
200	866.666666666667	77.3977127695119	0	77.3977127695119	DBCA	15_2	0	77.3977127695119
200	900	80.6615340234184	0	80.6615340234184	DBCA	15_2	140	91.9015482180161
200	933.333333333333	78.4243678086623	0	78.4243678086623	DBCA	15_2	70	85.5683465853172
200	966.666666666667	78.1904851818115	0	78.1904851818115	DBCA	15_2	280	88.4787401361591
214.285714285714	666.666666666667	80.1956543023699	0	80.1956543023699	DBCA	16_1	0	80.1956543023699
214.285714285714	700	79.2012083042435	0	79.2012083042435	DBCA	16_1	140	90.4412224988412
214.285714285714	733.333333333333	79.6894116151235	0	79.6894116151235	DBCA	16_1	70	86.8333903917783
214.285714285714	766.666666666667	78.6166927547667	0	78.6166927547667	DBCA	16_1	280	88.9049477091143
214.285714285714	800	79.8629433069615	0	79.8629433069615	DBCA	16_1	210	92.1510495607901
214.285714285714	833.333333333333	75.7489379961619	0	75.7489379961619	DBCA	16_2	210	88.0370442499906
214.285714285714	866.666666666667	77.8163363678945	0	77.8163363678945	DBCA	16_2	140	89.0563505624922
214.285714285714	900	81.0491561189224	0	81.0491561189224	DBCA	16_2	280	91.33741107327
214.285714285714	933.333333333333	76.6941500405565	0	76.6941500405565	DBCA	16_2	0	76.6941500405565
214.285714285714	966.666666666667	78.195837071066	0	78.195837071066	DBCA	16_2	70	85.3398158477208
228.571428571429	666.666666666667	78.8788808189041	0	78.8788808189041	DBCA	17_1	280	89.1671357732517
