x	y	variable1	Zona	ErrorConEfecto	Disenio	Bloque	AsigTrat	MiRto
0	666.666666666667	79.7478752163115	0	79.7478752163115	DBCA	1_1	70	86.614531709274
0	700	81.2742436039749	0	81.2742436039749	DBCA	1_1	0	81.2742436039749
0	733.333333333333	80.38989038543	0	80.38989038543	DBCA	1_1	280	78.4769034533951
0	766.666666666667	81.8604075241638	0	81.8604075241638	DBCA	1_1	210	87.7705705511088
0	800	77.8658772977099	0	77.8658772977099	DBCA	1_1	140	86.7025881329873
0	833.333333333333	80.0453943048318	0	80.0453943048318	DBCA	1_2	0	80.0453943048318
0	866.666666666667	78.462792053456	0	78.462792053456	DBCA	1_2	140	87.2995028887334
0	900	79.943591955792	0	79.943591955792	DBCA	1_2	280	78.0306050237571
0	933.333333333333	82.9835700224109	0	82.9835700224109	DBCA	1_2	70	89.8502265153734
0	966.666666666667	78.8780572762651	0	78.8780572762651	DBCA	1_2	210	84.78822030321
128.571428571429	666.666666666667	82.4727242879396	0	82.4727242879396	DBCA	10_1	280	80.5597373559047
128.571428571429	700	84.4219879467104	0	84.4219879467104	DBCA	10_1	210	90.3321509736554
128.571428571429	733.333333333333	82.3642824295385	0	82.3642824295385	DBCA	10_1	70	89.230938922501
128.571428571429	766.666666666667	79.9134775724838	0	79.9134775724838	DBCA	10_1	0	79.9134775724838
128.571428571429	800	79.9242338981411	0	79.9242338981411	DBCA	10_1	140	88.7609447334185
128.571428571429	833.333333333333	80.6563446989023	0	80.6563446989023	DBCA	10_2	140	89.4930555341797
128.571428571429	866.666666666667	81.5532708112546	0	81.5532708112546	DBCA	10_2	0	81.5532708112546
128.571428571429	900	82.7469186779873	0	82.7469186779873	DBCA	10_2	210	88.6570817049323
128.571428571429	933.333333333333	80.1427974296798	0	80.1427974296798	DBCA	10_2	70	87.0094539226422
128.571428571429	966.666666666667	79.4790086165622	0	79.4790086165622	DBCA	10_2	280	77.5660216845273
142.857142857143	666.666666666667	82.4570337425555	0	82.4570337425555	DBCA	11_1	280	80.5440468105206
142.857142857143	700	83.8122358927407	0	83.8122358927407	DBCA	11_1	210	89.7223989196856
142.857142857143	733.333333333333	83.6638316546353	0	83.6638316546353	DBCA	11_1	140	92.5005424899127
142.857142857143	766.666666666667	82.2198235530681	0	82.2198235530681	DBCA	11_1	70	89.0864800460305
142.857142857143	800	81.7124390307228	0	81.7124390307228	DBCA	11_1	0	81.7124390307228
142.857142857143	833.333333333333	79.5490372912439	0	79.5490372912439	DBCA	11_2	210	85.4592003181888
142.857142857143	866.666666666667	82.8549029673815	0	82.8549029673815	DBCA	11_2	140	91.6916138026589
142.857142857143	900	80.9893142282975	0	80.9893142282975	DBCA	11_2	280	79.0763272962626
142.857142857143	933.333333333333	81.6764387153382	0	81.6764387153382	DBCA	11_2	0	81.6764387153382
142.857142857143	966.666666666667	81.4205633369529	0	81.4205633369529	DBCA	11_2	70	88.2872198299153
157.142857142857	666.666666666667	81.4978181422102	0	81.4978181422102	DBCA	12_1	280	79.5848312101753
157.142857142857	700	84.8919221403318	0	84.8919221403318	DBCA	12_1	210	90.8020851672768
157.142857142857	733.333333333333	82.68690956236	0	82.68690956236	DBCA	12_1	140	91.5236203976374
157.142857142857	766.666666666667	80.3122796011718	0	80.3122796011718	DBCA	12_1	70	87.1789360941342
157.142857142857	800	82.0615466143819	0	82.0615466143819	DBCA	12_1	0	82.0615466143819
157.142857142857	833.333333333333	80.0428078260159	0	80.0428078260159	DBCA	12_2	70	86.9094643189783
157.142857142857	866.666666666667	82.7999721489576	0	82.7999721489576	DBCA	12_2	280	80.8869852169227
157.142857142857	900	80.7345945762039	0	80.7345945762039	DBCA	12_2	210	86.6447576031489
157.142857142857	933.333333333333	82.371158227749	0	82.371158227749	DBCA	12_2	140	91.2078690630264
157.142857142857	966.666666666667	80.5290853668899	0	80.5290853668899	DBCA	12_2	0	80.5290853668899
171.428571428571	666.666666666667	82.8159337313707	0	82.8159337313707	DBCA	13_1	280	80.9029467993358
171.428571428571	700	80.1308267593105	0	80.1308267593105	DBCA	13_1	0	80.1308267593105
171.428571428571	733.333333333333	82.8557309686381	0	82.8557309686381	DBCA	13_1	210	88.7658939955831
171.428571428571	766.666666666667	84.9946721033582	0	84.9946721033582	DBCA	13_1	140	93.8313829386356
171.428571428571	800	83.5447588170804	0	83.5447588170804	DBCA	13_1	70	90.4114153100428
171.428571428571	833.333333333333	83.2804202622516	0	83.2804202622516	DBCA	13_2	0	83.2804202622516
171.428571428571	866.666666666667	82.0088957026392	0	82.0088957026392	DBCA	13_2	280	80.0959087706043
171.428571428571	900	83.7732336065689	0	83.7732336065689	DBCA	13_2	140	92.6099444418463
171.428571428571	933.333333333333	83.0324698894039	0	83.0324698894039	DBCA	13_2	210	88.9426329163489
