x	y	variable1	Zona	ErrorConEfecto	Disenio	Bloque	AsigTrat	MiRto
0	666.666666666667	79.8192269715061	0	79.8192269715061	DBCA	1_1	280	63.4473832252669
0	700	79.9936280397341	0	79.9936280397341	DBCA	1_1	70	84.6903080558711
0	733.333333333333	78.7963249234347	0	78.7963249234347	DBCA	1_1	140	82.3299243205775
0	766.666666666667	82.0420266869483	0	82.0420266869483	DBCA	1_1	0	82.0420266869483
0	800	82.2059313308164	0	82.2059313308164	DBCA	1_1	210	78.7166894738338
0	833.333333333333	83.9139400601002	0	83.9139400601002	DBCA	1_2	0	83.9139400601002
0	866.666666666667	80.6539751489716	0	80.6539751489716	DBCA	1_2	210	77.1647332919889
0	900	82.3838414017692	0	82.3838414017692	DBCA	1_2	280	66.01199765553
0	933.333333333333	81.9831741460013	0	81.9831741460013	DBCA	1_2	140	85.5167735431441
0	966.666666666667	81.2176448488565	0	81.2176448488565	DBCA	1_2	70	85.9143248649934
128.571428571429	666.666666666667	84.7038995040627	0	84.7038995040627	DBCA	10_1	210	81.2146576470801
128.571428571429	700	79.8008609656732	0	79.8008609656732	DBCA	10_1	280	63.4290172194339
128.571428571429	733.333333333333	80.2547730157761	0	80.2547730157761	DBCA	10_1	140	83.7883724129188
128.571428571429	766.666666666667	80.9866406048476	0	80.9866406048476	DBCA	10_1	0	80.9866406048476
128.571428571429	800	81.8098132047358	0	81.8098132047358	DBCA	10_1	70	86.5064932208728
128.571428571429	833.333333333333	80.5471728699638	0	80.5471728699638	DBCA	10_2	210	77.0579310129812
128.571428571429	866.666666666667	79.9242341173532	0	79.9242341173532	DBCA	10_2	140	83.4578335144959
128.571428571429	900	83.9747373681012	0	83.9747373681012	DBCA	10_2	280	67.6028936218619
128.571428571429	933.333333333333	75.3807101880743	0	75.3807101880743	DBCA	10_2	70	80.0773902042112
128.571428571429	966.666666666667	81.7387080092922	0	81.7387080092922	DBCA	10_2	0	81.7387080092922
142.857142857143	666.666666666667	80.7796167025276	0	80.7796167025276	DBCA	11_1	70	85.4762967186646
142.857142857143	700	82.9555876007396	0	82.9555876007396	DBCA	11_1	140	86.4891869978824
142.857142857143	733.333333333333	80.8588101964812	0	80.8588101964812	DBCA	11_1	280	64.486966450242
142.857142857143	766.666666666667	79.0602483297777	0	79.0602483297777	DBCA	11_1	0	79.0602483297777
142.857142857143	800	84.2813134492339	0	84.2813134492339	DBCA	11_1	210	80.7920715922513
142.857142857143	833.333333333333	80.4007760345521	0	80.4007760345521	DBCA	11_2	0	80.4007760345521
142.857142857143	866.666666666667	80.5125239694202	0	80.5125239694202	DBCA	11_2	140	84.0461233665629
142.857142857143	900	81.2021048206946	0	81.2021048206946	DBCA	11_2	210	77.712862963712
142.857142857143	933.333333333333	78.0644706228356	0	78.0644706228356	DBCA	11_2	70	82.7611506389726
142.857142857143	966.666666666667	81.0864853596984	0	81.0864853596984	DBCA	11_2	280	64.7146416134592
157.142857142857	666.666666666667	84.0289412761609	0	84.0289412761609	DBCA	12_1	280	67.6570975299217
157.142857142857	700	83.9035821938592	0	83.9035821938592	DBCA	12_1	140	87.437181591002
157.142857142857	733.333333333333	81.0720787534964	0	81.0720787534964	DBCA	12_1	210	77.5828368965138
157.142857142857	766.666666666667	80.3337251085587	0	80.3337251085587	DBCA	12_1	0	80.3337251085587
157.142857142857	800	78.8293395115833	0	78.8293395115833	DBCA	12_1	70	83.5260195277202
157.142857142857	833.333333333333	85.3176397271227	0	85.3176397271227	DBCA	12_2	210	81.82839787014
157.142857142857	866.666666666667	83.1438579289121	0	83.1438579289121	DBCA	12_2	70	87.8405379450491
157.142857142857	900	82.6005631069265	0	82.6005631069265	DBCA	12_2	280	66.2287193606873
157.142857142857	933.333333333333	78.3592999825862	0	78.3592999825862	DBCA	12_2	140	81.892899379729
157.142857142857	966.666666666667	78.6247186929623	0	78.6247186929623	DBCA	12_2	0	78.6247186929623
171.428571428571	666.666666666667	84.2215316434592	0	84.2215316434592	DBCA	13_1	280	67.8496878972199
171.428571428571	700	83.6343366718147	0	83.6343366718147	DBCA	13_1	0	83.6343366718147
171.428571428571	733.333333333333	80.4653635258023	0	80.4653635258023	DBCA	13_1	140	83.998962922945
171.428571428571	766.666666666667	83.1622550958603	0	83.1622550958603	DBCA	13_1	70	87.8589351119972
171.428571428571	800	78.2611701694001	0	78.2611701694001	DBCA	13_1	210	74.7719283124175
171.428571428571	833.333333333333	84.5304357658534	0	84.5304357658534	DBCA	13_2	280	68.1585920196142
171.428571428571	866.666666666667	83.9390874001595	0	83.9390874001595	DBCA	13_2	210	80.4498455431768
171.428571428571	900	82.9251393182352	0	82.9251393182352	DBCA	13_2	0	82.9251393182352
171.428571428571	933.333333333333	80.9624272746866	0	80.9624272746866	DBCA	13_2	70	85.6591072908236
171.428571428571	966.666666666667	78.4832380352974	0	78.4832380352974	DBCA	13_2	140	82.0168374324402
185.714285714286	666.666666666667	82.4893652827635	0	82.4893652827635	DBCA	14_1	140	86.0229646799062
185.714285714286	700	84.316463977116	0	84.316463977116	DBCA	14_1	280	67.9446202308767
185.714285714286	733.333333333333	80.9430620858801	0	80.9430620858801	DBCA	14_1	70	85.6397421020171
185.714285714286	766.666666666667	80.8391319369635	0	80.8391319369635	DBCA	14_1	0	80.8391319369635
185.714285714286	800	77.6812181858986	0	77.6812181858986	DBCA	14_1	210	74.1919763289159
185.714285714286	833.333333333333	83.0141422467421	0	83.0141422467421	DBCA	14_2	0	83.0141422467421
185.714285714286	866.666666666667	87.2137400657877	0	87.2137400657877	DBCA	14_2	140	90.7473394629304
185.714285714286	900	80.5028454451878	0	80.5028454451878	DBCA	14_2	280	64.1310016989485
185.714285714286	933.333333333333	80.5860938963417	0	80.5860938963417	DBCA	14_2	210	77.0968520393591
185.714285714286	966.666666666667	79.164965543062	0	79.164965543062	DBCA	14_2	70	83.861645559199
200	666.666666666667	80.5686898012839	0	80.5686898012839	DBCA	15_1	70	85.2653698174209
200	700	82.9429346500485	0	82.9429346500485	DBCA	15_1	210	79.4536927930659
200	733.333333333333	83.8685857332595	0	83.8685857332595	DBCA	15_1	140	87.4021851304022
200	766.666666666667	80.3144111050078	0	80.3144111050078	DBCA	15_1	280	63.9425673587686
200	800	77.1875649286548	0	77.1875649286548	DBCA	15_1	0	77.1875649286548
200	833.333333333333	84.0248974018813	0	84.0248974018813	DBCA	15_2	280	67.6530536556421
200	866.666666666667	84.4803828968727	0	84.4803828968727	DBCA	15_2	210	80.99114103989
200	900	77.5052428221692	0	77.5052428221692	DBCA	15_2	70	82.2019228383061
200	933.333333333333	78.6643563602452	0	78.6643563602452	DBCA	15_2	0	78.6643563602452
200	966.666666666667	82.1479139065739	0	82.1479139065739	DBCA	15_2	140	85.6815133037167
214.285714285714	666.666666666667	79.095541681355	0	79.095541681355	DBCA	16_1	280	62.7236979351158
214.285714285714	700	79.7038571772305	0	79.7038571772305	DBCA	16_1	210	76.2146153202479
214.285714285714	733.333333333333	81.8237864310799	0	81.8237864310799	DBCA	16_1	70	86.5204664472168
214.285714285714	766.666666666667	81.9338449785718	0	81.9338449785718	DBCA	16_1	140	85.4674443757145
214.285714285714	800	77.1760687679525	0	77.1760687679525	DBCA	16_1	0	77.1760687679525
214.285714285714	833.333333333333	83.0612193108129	0	83.0612193108129	DBCA	16_2	210	79.5719774538303
214.285714285714	866.666666666667	84.4571015099528	0	84.4571015099528	DBCA	16_2	140	87.9907009070956
214.285714285714	900	79.7150284296893	0	79.7150284296893	DBCA	16_2	70	84.4117084458263
214.285714285714	933.333333333333	82.3190282236867	0	82.3190282236867	DBCA	16_2	0	82.3190282236867
214.285714285714	966.666666666667	80.3555788651949	0	80.3555788651949	DBCA	16_2	280	63.9837351189557
228.571428571429	666.666666666667	81.8628524154641	0	81.8628524154641	DBCA	17_1	140	85.3964518126069
228.571428571429	700	80.5887424079825	0	80.5887424079825	DBCA	17_1	70	85.2854224241195
228.571428571429	733.333333333333	81.3879923119816	0	81.3879923119816	DBCA	17_1	210	77.898750454999
228.571428571429	766.666666666667	85.8406298280814	0	85.8406298280814	DBCA	17_1	280	69.4687860818422
228.571428571429	800	83.7611155140615	0	83.7611155140615	DBCA	17_1	0	83.7611155140615
228.571428571429	833.333333333333	86.88493218801	0	86.88493218801	DBCA	17_2	140	90.4185315851527
228.571428571429	866.666666666667	83.2593090855582	0	83.2593090855582	DBCA	17_2	0	83.2593090855582
228.571428571429	900	79.1229597723504	0	79.1229597723504	DBCA	17_2	280	62.7511160261112
228.571428571429	933.333333333333	77.5438617470184	0	77.5438617470184	DBCA	17_2	210	74.0546198900358
228.571428571429	966.666666666667	77.5522822700035	0	77.5522822700035	DBCA	17_2	70	82.2489622861404
242.857142857143	666.666666666667	82.457938828484	0	82.457938828484	DBCA	18_1	70	87.154618844621
242.857142857143	700	82.1374085719593	0	82.1374085719593	DBCA	18_1	0	82.1374085719593
242.857142857143	733.333333333333	83.6521058277051	0	83.6521058277051	DBCA	18_1	280	67.2802620814658
242.857142857143	766.666666666667	81.6158393685232	0	81.6158393685232	DBCA	18_1	210	78.1265975115406
242.857142857143	800	86.999153860685	0	86.999153860685	DBCA	18_1	140	90.5327532578277
242.857142857143	833.333333333333	86.9803722359502	0	86.9803722359502	DBCA	18_2	280	70.608528489711
242.857142857143	866.666666666667	81.6397403471062	0	81.6397403471062	DBCA	18_2	210	78.1504984901236
242.857142857143	900	80.3934331855965	0	80.3934331855965	DBCA	18_2	0	80.3934331855965
242.857142857143	933.333333333333	74.8738016385142	0	74.8738016385142	DBCA	18_2	140	78.4074010356569
242.857142857143	966.666666666667	78.915664313206	0	78.915664313206	DBCA	18_2	70	83.612344329343
257.142857142857	666.666666666667	81.4965806854866	0	81.4965806854866	DBCA	19_1	280	65.1247369392474
257.142857142857	700	84.4507386347176	0	84.4507386347176	DBCA	19_1	210	80.9614967777349
257.142857142857	733.333333333333	84.6369468257846	0	84.6369468257846	DBCA	19_1	140	88.1705462229274
257.142857142857	766.666666666667	83.9287307859598	0	83.9287307859598	DBCA	19_1	0	83.9287307859598
257.142857142857	800	87.4517529469587	0	87.4517529469587	DBCA	19_1	70	92.1484329630957
257.142857142857	833.333333333333	90.0575242406423	0	90.0575242406423	DBCA	19_2	140	93.591123637785
257.142857142857	866.666666666667	85.1434817366142	0	85.1434817366142	DBCA	19_2	70	89.8401617527512
257.142857142857	900	78.8710467802869	0	78.8710467802869	DBCA	19_2	0	78.8710467802869
257.142857142857	933.333333333333	78.0258863852141	0	78.0258863852141	DBCA	19_2	210	74.5366445282314
257.142857142857	966.666666666667	78.0812293923713	0	78.0812293923713	DBCA	19_2	280	61.709385646132
14.2857142857143	666.666666666667	72.1632567307566	0	72.1632567307566	DBCA	2_1	70	76.8599367468935
14.2857142857143	700	75.345672364484	0	75.345672364484	DBCA	2_1	210	71.8564305075013
14.2857142857143	733.333333333333	76.1096313968704	0	76.1096313968704	DBCA	2_1	140	79.6432307940132
14.2857142857143	766.666666666667	77.3500798416027	0	77.3500798416027	DBCA	2_1	0	77.3500798416027
14.2857142857143	800	79.1180925804984	0	79.1180925804984	DBCA	2_1	280	62.7462488342592
14.2857142857143	833.333333333333	85.5987946797911	0	85.5987946797911	DBCA	2_2	210	82.1095528228084
14.2857142857143	866.666666666667	81.0690481394405	0	81.0690481394405	DBCA	2_2	70	85.7657281555775
14.2857142857143	900	78.0292006261731	0	78.0292006261731	DBCA	2_2	280	61.6573568799339
14.2857142857143	933.333333333333	81.0853675892329	0	81.0853675892329	DBCA	2_2	140	84.6189669863757
14.2857142857143	966.666666666667	78.9684152722228	0	78.9684152722228	DBCA	2_2	0	78.9684152722228
271.428571428571	666.666666666667	82.5739202500152	0	82.5739202500152	DBCA	20_1	210	79.0846783930326
271.428571428571	700	82.4520497509084	0	82.4520497509084	DBCA	20_1	140	85.9856491480512
271.428571428571	733.333333333333	84.4469396199147	0	84.4469396199147	DBCA	20_1	0	84.4469396199147
271.428571428571	766.666666666667	84.8976301835967	0	84.8976301835967	DBCA	20_1	70	89.5943101997337
271.428571428571	800	88.832168524763	0	88.832168524763	DBCA	20_1	280	72.4603247785238
271.428571428571	833.333333333333	85.2759192446518	0	85.2759192446518	DBCA	20_2	70	89.9725992607888
271.428571428571	866.666666666667	82.8050120864989	0	82.8050120864989	DBCA	20_2	280	66.4331683402597
271.428571428571	900	81.0359008820064	0	81.0359008820064	DBCA	20_2	140	84.5695002791492
271.428571428571	933.333333333333	76.204493433196	0	76.204493433196	DBCA	20_2	210	72.7152515762134
271.428571428571	966.666666666667	81.9272611299942	0	81.9272611299942	DBCA	20_2	0	81.9272611299942
285.714285714286	666.666666666667	84.1310578247042	0	84.1310578247042	DBCA	21_1	140	87.664657221847
285.714285714286	700	83.5690628279348	0	83.5690628279348	DBCA	21_1	0	83.5690628279348
285.714285714286	733.333333333333	84.7736892174415	0	84.7736892174415	DBCA	21_1	280	68.4018454712022
