x	y	variable1	Zona	ErrorConEfecto	Disenio	Bloque	AsigTrat	MiRto
0	666.666666666667	78.8697963359097	0	78.8697963359097	DBCA	1_1	0	78.8697963359097
0	700	80.4491666116673	0	80.4491666116673	DBCA	1_1	210	97.8953461593226
0	733.333333333333	81.6579151232794	0	81.6579151232794	DBCA	1_1	140	95.7951674096916
0	766.666666666667	77.3385655025567	0	77.3385655025567	DBCA	1_1	280	95.5872063901466
0	800	76.7009664170031	0	76.7009664170031	DBCA	1_1	70	85.0228255208635
0	833.333333333333	81.4560070792496	0	81.4560070792496	DBCA	1_2	70	89.7778661831099
0	866.666666666667	78.2334629236292	0	78.2334629236292	DBCA	1_2	210	95.6796424712846
0	900	80.1383983972821	0	80.1383983972821	DBCA	1_2	280	98.387039284872
0	933.333333333333	76.8368265576456	0	76.8368265576456	DBCA	1_2	0	76.8368265576456
0	966.666666666667	78.5929971013246	0	78.5929971013246	DBCA	1_2	140	92.7302493877367
128.571428571429	666.666666666667	85.1863934770838	0	85.1863934770838	DBCA	10_1	140	99.3236457634959
128.571428571429	700	87.0206976610499	0	87.0206976610499	DBCA	10_1	0	87.0206976610499
128.571428571429	733.333333333333	77.0411564597627	0	77.0411564597627	DBCA	10_1	70	85.3630155636231
128.571428571429	766.666666666667	77.6365392731765	0	77.6365392731765	DBCA	10_1	210	95.0827188208319
128.571428571429	800	79.9713857232138	0	79.9713857232138	DBCA	10_1	280	98.2200266108037
128.571428571429	833.333333333333	79.8635419717641	0	79.8635419717641	DBCA	10_2	140	94.0007942581763
128.571428571429	866.666666666667	78.0503570479515	0	78.0503570479515	DBCA	10_2	280	96.2989979355414
128.571428571429	900	75.7190579741759	0	75.7190579741759	DBCA	10_2	210	93.1652375218313
128.571428571429	933.333333333333	77.4372715273372	0	77.4372715273372	DBCA	10_2	0	77.4372715273372
128.571428571429	966.666666666667	81.6566085534434	0	81.6566085534434	DBCA	10_2	70	89.9784676573038
142.857142857143	666.666666666667	88.47312510782	0	88.47312510782	DBCA	11_1	210	105.919304655475
142.857142857143	700	85.937844053823	0	85.937844053823	DBCA	11_1	0	85.937844053823
142.857142857143	733.333333333333	79.1030079758024	0	79.1030079758024	DBCA	11_1	280	97.3516488633923
142.857142857143	766.666666666667	78.8953323876781	0	78.8953323876781	DBCA	11_1	140	93.0325846740903
142.857142857143	800	80.4819236540429	0	80.4819236540429	DBCA	11_1	70	88.8037827579033
142.857142857143	833.333333333333	78.2352334239152	0	78.2352334239152	DBCA	11_2	0	78.2352334239152
142.857142857143	866.666666666667	78.4782304518117	0	78.4782304518117	DBCA	11_2	210	95.9244099994671
142.857142857143	900	77.8826319825142	0	77.8826319825142	DBCA	11_2	140	92.0198842689264
142.857142857143	933.333333333333	75.9741219499287	0	75.9741219499287	DBCA	11_2	70	84.2959810537891
142.857142857143	966.666666666667	80.529846550047	0	80.529846550047	DBCA	11_2	280	98.7784874376369
157.142857142857	666.666666666667	85.3205012067889	0	85.3205012067889	DBCA	12_1	70	93.6423603106493
157.142857142857	700	84.1110206219503	0	84.1110206219503	DBCA	12_1	280	102.35966150954
157.142857142857	733.333333333333	77.6091719273622	0	77.6091719273622	DBCA	12_1	140	91.7464242137744
157.142857142857	766.666666666667	77.7407899204717	0	77.7407899204717	DBCA	12_1	210	95.186969468127
157.142857142857	800	81.1506022160777	0	81.1506022160777	DBCA	12_1	0	81.1506022160777
157.142857142857	833.333333333333	79.7761875832562	0	79.7761875832562	DBCA	12_2	70	88.0980466871166
157.142857142857	866.666666666667	79.6996591750855	0	79.6996591750855	DBCA	12_2	280	97.9483000626754
157.142857142857	900	76.8509089811191	0	76.8509089811191	DBCA	12_2	210	94.2970885287745
157.142857142857	933.333333333333	76.994379993612	0	76.994379993612	DBCA	12_2	0	76.994379993612
157.142857142857	966.666666666667	76.9833408042035	0	76.9833408042035	DBCA	12_2	140	91.1205930906157
171.428571428571	666.666666666667	83.1166709737779	0	83.1166709737779	DBCA	13_1	0	83.1166709737779
171.428571428571	700	84.3604887558331	0	84.3604887558331	DBCA	13_1	140	98.4977410422453
171.428571428571	733.333333333333	80.2354674618804	0	80.2354674618804	DBCA	13_1	210	97.6816470095358
171.428571428571	766.666666666667	77.1885269233327	0	77.1885269233327	DBCA	13_1	70	85.5103860271931
171.428571428571	800	82.1673405071915	0	82.1673405071915	DBCA	13_1	280	100.415981394781
171.428571428571	833.333333333333	81.631694501502	0	81.631694501502	DBCA	13_2	70	89.9535536053624
171.428571428571	866.666666666667	77.3802106720566	0	77.3802106720566	DBCA	13_2	280	95.6288515596465
171.428571428571	900	74.5494940131607	0	74.5494940131607	DBCA	13_2	210	91.995673560816
171.428571428571	933.333333333333	77.3922669266904	0	77.3922669266904	DBCA	13_2	140	91.5295192131026
171.428571428571	966.666666666667	81.7097418128469	0	81.7097418128469	DBCA	13_2	0	81.7097418128469
185.714285714286	666.666666666667	81.1935661922077	0	81.1935661922077	DBCA	14_1	210	98.639745739863
185.714285714286	700	81.1110533627488	0	81.1110533627488	DBCA	14_1	70	89.4329124666092
185.714285714286	733.333333333333	76.1837928212713	0	76.1837928212713	DBCA	14_1	0	76.1837928212713
185.714285714286	766.666666666667	80.5321825044435	0	80.5321825044435	DBCA	14_1	140	94.6694347908556
185.714285714286	800	80.4056708674412	0	80.4056708674412	DBCA	14_1	280	98.6543117550311
185.714285714286	833.333333333333	81.3087401208297	0	81.3087401208297	DBCA	14_2	210	98.754919668485
185.714285714286	866.666666666667	77.8994028080192	0	77.8994028080192	DBCA	14_2	0	77.8994028080192
185.714285714286	900	77.101496457506	0	77.101496457506	DBCA	14_2	280	95.350137345096
185.714285714286	933.333333333333	79.7268790314736	0	79.7268790314736	DBCA	14_2	70	88.048738135334
185.714285714286	966.666666666667	83.1952408420409	0	83.1952408420409	DBCA	14_2	140	97.3324931284531
200	666.666666666667	77.7392137264979	0	77.7392137264979	DBCA	15_1	70	86.0610728303582
200	700	77.9865424567188	0	77.9865424567188	DBCA	15_1	0	77.9865424567188
200	733.333333333333	80.3262262413501	0	80.3262262413501	DBCA	15_1	280	98.57486712894
200	766.666666666667	79.9908584072452	0	79.9908584072452	DBCA	15_1	210	97.4370379549006
200	800	78.5099839917756	0	78.5099839917756	DBCA	15_1	140	92.6472362781878
200	833.333333333333	79.7634269255253	0	79.7634269255253	DBCA	15_2	140	93.9006792119375
200	866.666666666667	77.1408315987804	0	77.1408315987804	DBCA	15_2	70	85.4626907026408
200	900	81.4908520510438	0	81.4908520510438	DBCA	15_2	280	99.7394929386337
200	933.333333333333	79.2936098757044	0	79.2936098757044	DBCA	15_2	210	96.7397894233598
200	966.666666666667	82.0843875095887	0	82.0843875095887	DBCA	15_2	0	82.0843875095887
214.285714285714	666.666666666667	75.9238753950647	0	75.9238753950647	DBCA	16_1	0	75.9238753950647
214.285714285714	700	78.7870265264983	0	78.7870265264983	DBCA	16_1	210	96.2332060741537
214.285714285714	733.333333333333	75.6082050584584	0	75.6082050584584	DBCA	16_1	280	93.8568459460483
214.285714285714	766.666666666667	78.9946408162824	0	78.9946408162824	DBCA	16_1	70	87.3164999201428
214.285714285714	800	75.5229447294034	0	75.5229447294034	DBCA	16_1	140	89.6601970158156
214.285714285714	833.333333333333	78.5139669525962	0	78.5139669525962	DBCA	16_2	70	86.8358260564566
214.285714285714	866.666666666667	75.2420488990369	0	75.2420488990369	DBCA	16_2	0	75.2420488990369
214.285714285714	900	83.0266716964449	0	83.0266716964449	DBCA	16_2	140	97.163923982857
214.285714285714	933.333333333333	84.9397704716141	0	84.9397704716141	DBCA	16_2	280	103.188411359204
214.285714285714	966.666666666667	85.0067740137525	0	85.0067740137525	DBCA	16_2	210	102.452953561408
228.571428571429	666.666666666667	79.5543911336248	0	79.5543911336248	DBCA	17_1	140	93.691643420037
228.571428571429	700	78.7169478112371	0	78.7169478112371	DBCA	17_1	210	96.1631273588925
228.571428571429	733.333333333333	79.2226025713133	0	79.2226025713133	DBCA	17_1	70	87.5444616751737
228.571428571429	766.666666666667	76.7725622110816	0	76.7725622110816	DBCA	17_1	280	95.0212030986715
228.571428571429	800	79.4868677594248	0	79.4868677594248	DBCA	17_1	0	79.4868677594248
228.571428571429	833.333333333333	80.8200475728051	0	80.8200475728051	DBCA	17_2	70	89.1419066766654
228.571428571429	866.666666666667	74.8369468732135	0	74.8369468732135	DBCA	17_2	140	88.9741991596257
228.571428571429	900	83.3727661252693	0	83.3727661252693	DBCA	17_2	280	101.621407012859
228.571428571429	933.333333333333	84.3418841615117	0	84.3418841615117	DBCA	17_2	0	84.3418841615117
228.571428571429	966.666666666667	84.8391965516496	0	84.8391965516496	DBCA	17_2	210	102.285376099305
242.857142857143	666.666666666667	79.8812654060893	0	79.8812654060893	DBCA	18_1	140	94.0185176925014
242.857142857143	700	79.9393149262999	0	79.9393149262999	DBCA	18_1	70	88.2611740301603
242.857142857143	733.333333333333	80.7621053981502	0	80.7621053981502	DBCA	18_1	0	80.7621053981502
242.857142857143	766.666666666667	79.8835582660859	0	79.8835582660859	DBCA	18_1	210	97.3297378137412
242.857142857143	800	80.0506611533144	0	80.0506611533144	DBCA	18_1	280	98.2993020409043
242.857142857143	833.333333333333	76.9359687107213	0	76.9359687107213	DBCA	18_2	140	91.0732209971335
242.857142857143	866.666666666667	77.8508190689486	0	77.8508190689486	DBCA	18_2	210	95.2969986166039
242.857142857143	900	80.5156891643292	0	80.5156891643292	DBCA	18_2	0	80.5156891643292
242.857142857143	933.333333333333	83.5380421161667	0	83.5380421161667	DBCA	18_2	70	91.8599012200271
242.857142857143	966.666666666667	85.0912386734926	0	85.0912386734926	DBCA	18_2	280	103.339879561083
257.142857142857	666.666666666667	83.7413302766775	0	83.7413302766775	DBCA	19_1	0	83.7413302766775
257.142857142857	700	84.8079815978654	0	84.8079815978654	DBCA	19_1	140	98.9452338842775
257.142857142857	733.333333333333	85.3628381522853	0	85.3628381522853	DBCA	19_1	210	102.809017699941
257.142857142857	766.666666666667	80.9818078090498	0	80.9818078090498	DBCA	19_1	280	99.2304486966397
257.142857142857	800	79.9604586702424	0	79.9604586702424	DBCA	19_1	70	88.2823177741028
257.142857142857	833.333333333333	78.102021626999	0	78.102021626999	DBCA	19_2	70	86.4238807308594
257.142857142857	866.666666666667	76.3310627672107	0	76.3310627672107	DBCA	19_2	0	76.3310627672107
257.142857142857	900	81.6883551799135	0	81.6883551799135	DBCA	19_2	210	99.1345347275688
257.142857142857	933.333333333333	81.1122730958083	0	81.1122730958083	DBCA	19_2	280	99.3609139833982
257.142857142857	966.666666666667	87.9551081627477	0	87.9551081627477	DBCA	19_2	140	102.09236044916
14.2857142857143	666.666666666667	81.7588879290489	0	81.7588879290489	DBCA	2_1	280	100.007528816639
14.2857142857143	700	81.108227074816	0	81.108227074816	DBCA	2_1	140	95.2454793612282
14.2857142857143	733.333333333333	79.174566782478	0	79.174566782478	DBCA	2_1	210	96.6207463301333
14.2857142857143	766.666666666667	80.5952600093806	0	80.5952600093806	DBCA	2_1	70	88.9171191132409
14.2857142857143	800	76.924881223422	0	76.924881223422	DBCA	2_1	0	76.924881223422
14.2857142857143	833.333333333333	78.7812615306798	0	78.7812615306798	DBCA	2_2	140	92.918513817092
14.2857142857143	866.666666666667	76.7202422822088	0	76.7202422822088	DBCA	2_2	70	85.0421013860692
14.2857142857143	900	76.5235214531432	0	76.5235214531432	DBCA	2_2	0	76.5235214531432
14.2857142857143	933.333333333333	77.6109257993575	0	77.6109257993575	DBCA	2_2	280	95.8595666869474
14.2857142857143	966.666666666667	78.9259399949308	0	78.9259399949308	DBCA	2_2	210	96.3721195425862
271.428571428571	666.666666666667	83.4626950780721	0	83.4626950780721	DBCA	20_1	0	83.4626950780721
271.428571428571	700	83.5653518876341	0	83.5653518876341	DBCA	20_1	210	101.011531435289
271.428571428571	733.333333333333	83.6568296825224	0	83.6568296825224	DBCA	20_1	280	101.905470570112
271.428571428571	766.666666666667	78.1388857619246	0	78.1388857619246	DBCA	20_1	70	86.4607448657849
271.428571428571	800	81.4984832605426	0	81.4984832605426	DBCA	20_1	140	95.6357355469547
271.428571428571	833.333333333333	76.3443878601138	0	76.3443878601138	DBCA	20_2	280	94.5930287477037
271.428571428571	866.666666666667	78.4310400577014	0	78.4310400577014	DBCA	20_2	140	92.5682923441136
271.428571428571	900	82.9162483455124	0	82.9162483455124	DBCA	20_2	70	91.2381074493728
271.428571428571	933.333333333333	76.4761070835904	0	76.4761070835904	DBCA	20_2	210	93.9222866312458
271.428571428571	966.666666666667	80.8320298887404	0	80.8320298887404	DBCA	20_2	0	80.8320298887404
285.714285714286	666.666666666667	81.6535784336896	0	81.6535784336896	DBCA	21_1	210	99.099757981345
285.714285714286	700	82.373629097933	0	82.373629097933	DBCA	21_1	70	90.6954882017934
285.714285714286	733.333333333333	81.1789830988882	0	81.1789830988882	DBCA	21_1	140	95.3162353853003
285.714285714286	766.666666666667	79.269984862918	0	79.269984862918	DBCA	21_1	0	79.269984862918
285.714285714286	800	80.2009656605051	0	80.2009656605051	DBCA	21_1	280	98.449606548095
285.714285714286	833.333333333333	78.9709723362615	0	78.9709723362615	DBCA	21_2	0	78.9709723362615
285.714285714286	866.666666666667	85.4733247565112	0	85.4733247565112	DBCA	21_2	210	102.919504304167
285.714285714286	900	83.4187998555834	0	83.4187998555834	DBCA	21_2	140	97.5560521419955
285.714285714286	933.333333333333	77.0823544982682	0	77.0823544982682	DBCA	21_2	70	85.4042136021286
285.714285714286	966.666666666667	76.6627028055133	0	76.6627028055133	DBCA	21_2	280	94.9113436931032
300	666.666666666667	79.1790898258902	0	79.1790898258902	DBCA	22_1	210	96.6252693735455
300	700	79.0165909764006	0	79.0165909764006	DBCA	22_1	0	79.0165909764006
300	733.333333333333	81.8455427508081	0	81.8455427508081	DBCA	22_1	70	90.1674018546685
300	766.666666666667	81.9530443452085	0	81.9530443452085	DBCA	22_1	140	96.0902966316207
300	800	76.7094111925548	0	76.7094111925548	DBCA	22_1	280	94.9580520801447
300	833.333333333333	79.5921796371371	0	79.5921796371371	DBCA	22_2	280	97.840820524727
300	866.666666666667	84.3201277981283	0	84.3201277981283	DBCA	22_2	70	92.6419869019887
300	900	78.0450919775177	0	78.0450919775177	DBCA	22_2	0	78.0450919775177
300	933.333333333333	79.9807866170296	0	79.9807866170296	DBCA	22_2	140	94.1180389034418
300	966.666666666667	77.0287530094387	0	77.0287530094387	DBCA	22_2	210	94.474932557094
314.285714285714	666.666666666667	77.9504995101738	0	77.9504995101738	DBCA	23_1	210	95.3966790578291
314.285714285714	700	76.6949746255383	0	76.6949746255383	DBCA	23_1	70	85.0168337293986
314.285714285714	733.333333333333	82.3990737484471	0	82.3990737484471	DBCA	23_1	140	96.5363260348593
314.285714285714	766.666666666667	86.8342186267249	0	86.8342186267249	DBCA	23_1	0	86.8342186267249
314.285714285714	800	82.3913186594087	0	82.3913186594087	DBCA	23_1	280	100.639959546999
314.285714285714	833.333333333333	79.6144699396045	0	79.6144699396045	DBCA	23_2	280	97.8631108271944
314.285714285714	866.666666666667	79.3482938292662	0	79.3482938292662	DBCA	23_2	70	87.6701529331266
314.285714285714	900	79.8558857687638	0	79.8558857687638	DBCA	23_2	0	79.8558857687638
314.285714285714	933.333333333333	76.7846792950682	0	76.7846792950682	DBCA	23_2	210	94.2308588427236
314.285714285714	966.666666666667	75.3777846192678	0	75.3777846192678	DBCA	23_2	140	89.5150369056799
328.571428571429	666.666666666667	81.0226528339239	0	81.0226528339239	DBCA	24_1	280	99.2712937215138
328.571428571429	700	78.4186759863293	0	78.4186759863293	DBCA	24_1	0	78.4186759863293
328.571428571429	733.333333333333	83.6514014790933	0	83.6514014790933	DBCA	24_1	140	97.7886537655055
328.571428571429	766.666666666667	83.4394193792819	0	83.4394193792819	DBCA	24_1	70	91.7612784831423
328.571428571429	800	79.1727430339086	0	79.1727430339086	DBCA	24_1	210	96.618922581564
